ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2012.12.05,00:00,0.82360,0.82920,0.82350,0.82750,18139
2012.12.06,00:00,0.82750,0.83470,0.82750,0.83160,21357
2012.12.07,00:00,0.83160,0.83340,0.83080,0.83240,17360
2012.12.10,00:00,0.83270,0.83520,0.83180,0.83400,16139
2012.12.11,00:00,0.83400,0.83920,0.83330,0.83830,16870
2012.12.12,00:00,0.83830,0.84510,0.83830,0.84250,18721
2012.12.13,00:00,0.84260,0.84590,0.84200,0.84300,17424
2012.12.14,00:00,0.84310,0.84750,0.83940,0.84520,18441
2012.12.17,00:00,0.84610,0.84730,0.84240,0.84430,16682
2012.12.18,00:00,0.84430,0.84530,0.84000,0.84230,17366
2012.12.19,00:00,0.84230,0.84250,0.83470,0.83620,19362
2012.12.20,00:00,0.83640,0.83670,0.83170,0.83380,19529
2012.12.21,00:00,0.83380,0.83450,0.82210,0.82380,20921
2012.12.24,00:00,0.82380,0.82510,0.82100,0.82230,11450
2012.12.25,00:00,0.82230,0.82230,0.82230,0.82230,4
2012.12.26,00:00,0.82110,0.82290,0.81540,0.81900,11239
2012.12.27,00:00,0.81880,0.82260,0.81610,0.82040,15710
2012.12.28,00:00,0.82040,0.82250,0.81800,0.81970,15212
2012.12.31,00:00,0.82260,0.82680,0.82100,0.82640,10617
2013.01.01,00:00,0.82660,0.82660,0.82630,0.82660,15
2013.01.02,00:00,0.82630,0.83950,0.82630,0.83320,13065
2013.01.03,00:00,0.83330,0.83500,0.82710,0.82810,18128
2013.01.04,00:00,0.82810,0.83220,0.82120,0.83180,17821
2013.01.07,00:00,0.83050,0.83750,0.82850,0.83710,17253
2013.01.08,00:00,0.83700,0.83780,0.83330,0.83700,20049
2013.01.09,00:00,0.83690,0.84080,0.83490,0.83890,22316
2013.01.10,00:00,0.83900,0.84530,0.83820,0.84430,37803
2013.01.11,00:00,0.84430,0.84590,0.83610,0.83630,27137
2013.01.14,00:00,0.83630,0.84290,0.83610,0.84150,20265
2013.01.15,00:00,0.84150,0.84390,0.83710,0.83950,23769
2013.01.16,00:00,0.83950,0.84280,0.83660,0.84090,22969
2013.01.17,00:00,0.84100,0.84250,0.83800,0.84100,21073
2013.01.18,00:00,0.84110,0.84180,0.83300,0.83640,22475
2013.01.21,00:00,0.83600,0.83710,0.83320,0.83590,12348
2013.01.22,00:00,0.83600,0.84280,0.83520,0.84070,20896
2013.01.23,00:00,0.84070,0.84380,0.83990,0.84140,18259
2013.01.24,00:00,0.84140,0.84450,0.83730,0.83750,23114
2013.01.25,00:00,0.83750,0.83930,0.83530,0.83780,20909
2013.01.28,00:00,0.83520,0.83640,0.82780,0.83260,19167
2013.01.29,00:00,0.83260,0.83810,0.83240,0.83760,20813
2013.01.30,00:00,0.83770,0.83950,0.82930,0.83570,21544
2013.01.31,00:00,0.83570,0.84210,0.83420,0.83930,22853
2013.02.01,00:00,0.83930,0.84700,0.83860,0.84470,23980
2013.02.04,00:00,0.84470,0.84820,0.84240,0.84280,18213
2013.02.05,00:00,0.84280,0.84630,0.84090,0.84470,22328
2013.02.06,00:00,0.84470,0.84590,0.83890,0.84260,25623
2013.02.07,00:00,0.84270,0.84530,0.82960,0.83230,40279
2013.02.08,00:00,0.83230,0.83870,0.83190,0.83480,32071
2013.02.11,00:00,0.83620,0.83770,0.83080,0.83630,16823
2013.02.12,00:00,0.83630,0.84350,0.83320,0.84010,20289
2013.02.13,00:00,0.84010,0.84280,0.83930,0.84080,17824
2013.02.14,00:00,0.84070,0.85120,0.84070,0.84850,22476
2013.02.15,00:00,0.84850,0.85330,0.84320,0.84430,22183
2013.02.18,00:00,0.84420,0.84630,0.84170,0.84500,23527
2013.02.19,00:00,0.84500,0.84870,0.84030,0.84640,28338
2013.02.20,00:00,0.84650,0.84700,0.83260,0.83400,23383
2013.02.21,00:00,0.83390,0.83620,0.83130,0.83390,21230
2013.02.22,00:00,0.83390,0.83960,0.83320,0.83790,20073
2013.02.25,00:00,0.83780,0.84150,0.83490,0.83490,22336
2013.02.26,00:00,0.83490,0.83520,0.82220,0.82570,28527
2013.02.27,00:00,0.82580,0.82830,0.82240,0.82650,25459
2013.02.28,00:00,0.82650,0.83230,0.82510,0.82660,22890
2013.03.01,00:00,0.82660,0.82930,0.82140,0.82440,22460
2013.03.04,00:00,0.82450,0.82750,0.81910,0.82670,18088
2013.03.05,00:00,0.82670,0.83300,0.82540,0.83060,20530
2013.03.06,00:00,0.83070,0.83490,0.82750,0.82860,19617
2013.03.07,00:00,0.82860,0.83120,0.82590,0.82800,21455
2013.03.08,00:00,0.82810,0.82930,0.81860,0.82100,21397
2013.03.11,00:00,0.81980,0.82830,0.81900,0.82790,17059
2013.03.12,00:00,0.82790,0.82810,0.82300,0.82670,20384
2013.03.13,00:00,0.82660,0.82750,0.81610,0.81880,23773
2013.03.14,00:00,0.81880,0.82330,0.81640,0.82110,25543
2013.03.15,00:00,0.82120,0.82780,0.81920,0.82680,21994
2013.03.18,00:00,0.82340,0.82670,0.82160,0.82590,42716
2013.03.19,00:00,0.82590,0.82680,0.82260,0.82410,46517
2013.03.20,00:00,0.82430,0.82520,0.82080,0.82260,44027
2013.03.21,00:00,0.82260,0.83440,0.82090,0.83080,43023
2013.03.22,00:00,0.83090,0.83630,0.83060,0.83550,21270
2013.03.25,00:00,0.83430,0.83690,0.83330,0.83470,27274
2013.03.26,00:00,0.83450,0.83930,0.83360,0.83900,21999
2013.03.27,00:00,0.83900,0.83950,0.83420,0.83630,20025
2013.03.28,00:00,0.83620,0.83840,0.83490,0.83690,21090
2013.03.29,00:00,0.83680,0.83770,0.83560,0.83650,15234
2013.04.01,00:00,0.83610,0.83830,0.83500,0.83670,11509
2013.04.02,00:00,0.83680,0.84430,0.83670,0.84150,18713
2013.04.03,00:00,0.84140,0.84470,0.83950,0.84150,19887
2013.04.04,00:00,0.84170,0.84350,0.83620,0.84230,22809
2013.04.05,00:00,0.84230,0.84360,0.83730,0.84310,23104
2013.04.08,00:00,0.84140,0.84730,0.84040,0.84590,20445
2013.04.09,00:00,0.84590,0.85360,0.84570,0.85240,19817
2013.04.10,00:00,0.85240,0.85790,0.85140,0.85740,19719
2013.04.11,00:00,0.85730,0.86740,0.85680,0.86280,23096
2013.04.12,00:00,0.86280,0.86430,0.85450,0.85870,20500
2013.04.15,00:00,0.85680,0.85810,0.83760,0.84040,28960
2013.04.16,00:00,0.84040,0.85060,0.83990,0.84910,28653
2013.04.17,00:00,0.84910,0.85080,0.84260,0.84360,25580
2013.04.18,00:00,0.84390,0.84680,0.84010,0.84120,26008
2013.04.19,00:00,0.84100,0.84890,0.84020,0.84170,22568
2013.04.22,00:00,0.83990,0.84600,0.83920,0.84220,24410
2013.04.23,00:00,0.84220,0.84320,0.83590,0.83980,28625
2013.04.24,00:00,0.83920,0.84860,0.83910,0.84740,28711
2013.04.25,00:00,0.84750,0.85610,0.84610,0.85000,24909
2013.04.26,00:00,0.85000,0.85370,0.84690,0.84800,27461
2013.04.29,00:00,0.84810,0.85750,0.84800,0.85650,21570
2013.04.30,00:00,0.85640,0.85850,0.85410,0.85630,23715
2013.05.01,00:00,0.85640,0.85810,0.84800,0.84970,25616
2013.05.02,00:00,0.84970,0.85100,0.84540,0.84930,34068
2013.05.03,00:00,0.84930,0.85470,0.84710,0.85360,26617
2013.05.06,00:00,0.85330,0.85550,0.84840,0.85110,23439
2013.05.07,00:00,0.85110,0.85220,0.84220,0.84540,30177
2013.05.08,00:00,0.84540,0.84650,0.83590,0.83960,33944
2013.05.09,00:00,0.83950,0.84800,0.83520,0.83900,35103
2013.05.10,00:00,0.83900,0.84170,0.82570,0.83010,35361
2013.05.13,00:00,0.82830,0.83170,0.82270,0.82480,33521
2013.05.14,00:00,0.82470,0.83000,0.81790,0.81950,36748
2013.05.15,00:00,0.81960,0.82540,0.81730,0.82380,38991
2013.05.16,00:00,0.82380,0.82700,0.81370,0.81560,44444
2013.05.17,00:00,0.81540,0.81770,0.80590,0.80650,38718
2013.05.20,00:00,0.80920,0.81780,0.80780,0.81710,40067
2013.05.21,00:00,0.81710,0.82110,0.81160,0.81650,38930
2013.05.22,00:00,0.81650,0.82040,0.80560,0.80750,50203
2013.05.23,00:00,0.80750,0.81690,0.80050,0.81330,49285
2013.05.24,00:00,0.81340,0.81440,0.80650,0.80860,40465
2013.05.27,00:00,0.80990,0.81090,0.80600,0.80820,31801
2013.05.28,00:00,0.80770,0.81250,0.80590,0.80740,42817
2013.05.29,00:00,0.80740,0.81610,0.80480,0.80960,43894
2013.05.30,00:00,0.80950,0.81230,0.80020,0.80740,47231
2013.05.31,00:00,0.80730,0.81020,0.79380,0.79450,45625
2013.06.03,00:00,0.79710,0.81170,0.79410,0.80860,47510
2013.06.04,00:00,0.80860,0.81040,0.79660,0.80150,47008
2013.06.05,00:00,0.80160,0.80600,0.79270,0.79670,51571
2013.06.06,00:00,0.79680,0.81000,0.79020,0.80260,51183
2013.06.07,00:00,0.80220,0.80280,0.78570,0.78760,53772
2013.06.10,00:00,0.78350,0.79210,0.78330,0.79010,43784
2013.06.11,00:00,0.79010,0.79090,0.77590,0.78710,53759
2013.06.12,00:00,0.78710,0.80220,0.78030,0.79850,50279
2013.06.13,00:00,0.79900,0.81090,0.78940,0.80970,55965
2013.06.14,00:00,0.80970,0.81360,0.80370,0.80410,61600
2013.06.17,00:00,0.80500,0.80980,0.79660,0.79900,37803
2013.06.18,00:00,0.79900,0.80190,0.79460,0.79860,41234
2013.06.19,00:00,0.79870,0.80520,0.78550,0.78940,49547
2013.06.20,00:00,0.78950,0.78960,0.77100,0.77550,58279
2013.06.21,00:00,0.77550,0.78050,0.76990,0.77400,50167
2013.06.24,00:00,0.77360,0.77890,0.76820,0.77510,60477
2013.06.25,00:00,0.77510,0.77940,0.76950,0.77400,50506
2013.06.26,00:00,0.77400,0.78590,0.77170,0.77890,50084
2013.06.27,00:00,0.77890,0.78510,0.77680,0.77930,43539
2013.06.28,00:00,0.77940,0.78200,0.77060,0.77480,50187
2013.07.01,00:00,0.77170,0.78300,0.77140,0.78190,57544
2013.07.02,00:00,0.78150,0.78290,0.77360,0.77500,52319
2013.07.03,00:00,0.77490,0.77880,0.77080,0.77790,49117
2013.07.04,00:00,0.77780,0.78570,0.77620,0.78300,43649
2013.07.05,00:00,0.78300,0.78410,0.76860,0.77060,40508
2013.07.08,00:00,0.76980,0.78180,0.76970,0.77980,28245
2013.07.09,00:00,0.77980,0.78830,0.77610,0.78490,45433
2013.07.10,00:00,0.78490,0.78820,0.77780,0.78350,46055
2013.07.11,00:00,0.78360,0.79660,0.77630,0.78510,52759
2013.07.12,00:00,0.78520,0.78780,0.77510,0.77760,42662
2013.07.15,00:00,0.77790,0.78250,0.77300,0.78070,39528
2013.07.16,00:00,0.78060,0.78990,0.77910,0.78910,43475
2013.07.17,00:00,0.78910,0.79380,0.78390,0.79070,47201
2013.07.18,00:00,0.79060,0.79230,0.78470,0.78990,43025
2013.07.19,00:00,0.78990,0.79890,0.78790,0.79290,42086
2013.07.22,00:00,0.78990,0.79750,0.78940,0.79640,38544
2013.07.23,00:00,0.79640,0.80070,0.79530,0.79960,39707
2013.07.24,00:00,0.79960,0.80120,0.79050,0.79380,43210
2013.07.25,00:00,0.79450,0.81050,0.79350,0.80800,40830
2013.07.26,00:00,0.80780,0.81030,0.80520,0.80800,30047
2013.07.29,00:00,0.80740,0.80970,0.80100,0.80320,30541
2013.07.30,00:00,0.80320,0.80360,0.79560,0.79840,38521
2013.07.31,00:00,0.79850,0.80140,0.79310,0.79830,42168
2013.08.01,00:00,0.79830,0.79860,0.78510,0.78920,52099
2013.08.02,00:00,0.78900,0.79330,0.78140,0.78340,54850
2013.08.05,00:00,0.77510,0.78260,0.77350,0.78210,32317
2013.08.06,00:00,0.78210,0.79160,0.78190,0.78990,30992
2013.08.07,00:00,0.78960,0.79960,0.78810,0.79690,32936
2013.08.08,00:00,0.79700,0.80460,0.79340,0.80070,32293
2013.08.09,00:00,0.80070,0.80560,0.79820,0.80320,27968
2013.08.12,00:00,0.80300,0.80560,0.79910,0.80090,23680
2013.08.13,00:00,0.80090,0.80110,0.79330,0.79620,30923
2013.08.14,00:00,0.79620,0.80490,0.79560,0.80270,28408
2013.08.15,00:00,0.80270,0.81020,0.79930,0.80710,36380
2013.08.16,00:00,0.80710,0.81260,0.80520,0.81030,32297
2013.08.19,00:00,0.81110,0.81610,0.80560,0.80660,28080
2013.08.20,00:00,0.80660,0.80730,0.79500,0.79770,33472
2013.08.21,00:00,0.79770,0.79800,0.78390,0.78440,35629
2013.08.22,00:00,0.78450,0.78640,0.78030,0.78280,53662
2013.08.23,00:00,0.78280,0.78560,0.77590,0.78050,48778
2013.08.26,00:00,0.78010,0.78720,0.77860,0.78500,23932
2013.08.27,00:00,0.78500,0.78600,0.77630,0.77950,31395
2013.08.28,00:00,0.77940,0.78070,0.77430,0.77970,33234
2013.08.29,00:00,0.77970,0.78380,0.77490,0.77680,27870
2013.08.30,00:00,0.77680,0.77950,0.77200,0.77240,26820
2013.09.02,00:00,0.77620,0.78310,0.77360,0.78080,34150
2013.09.03,00:00,0.78080,0.78390,0.77740,0.78000,48582
2013.09.04,00:00,0.77980,0.79260,0.77920,0.79040,29570
2013.09.05,00:00,0.79040,0.79130,0.78530,0.78830,25677
2013.09.06,00:00,0.78830,0.80200,0.78810,0.80040,25250
2013.09.09,00:00,0.80020,0.80300,0.79600,0.80160,22862
2013.09.10,00:00,0.80160,0.80740,0.80060,0.80660,25002
2013.09.11,00:00,0.80660,0.80890,0.80360,0.80800,24381
2013.09.12,00:00,0.80800,0.81560,0.80800,0.81370,29228
2013.09.13,00:00,0.81360,0.81680,0.80930,0.81320,24130
2013.09.16,00:00,0.82160,0.82280,0.81550,0.81690,25636
2013.09.17,00:00,0.81690,0.82470,0.81580,0.82360,20879
2013.09.18,00:00,0.82360,0.83820,0.82050,0.83670,24576
2013.09.19,00:00,0.83670,0.84330,0.83250,0.83740,30251
2013.09.20,00:00,0.83730,0.83980,0.83520,0.83590,23100
2013.09.23,00:00,0.83470,0.83890,0.83430,0.83730,22120
2013.09.24,00:00,0.83750,0.83780,0.82540,0.82790,24287
2013.09.25,00:00,0.82800,0.82810,0.82150,0.82390,24094
2013.09.26,00:00,0.82360,0.83000,0.82340,0.82900,23110
2013.09.27,00:00,0.82890,0.83170,0.82460,0.82800,23413
2013.09.30,00:00,0.82750,0.83320,0.82490,0.82960,26044
2013.10.01,00:00,0.82970,0.83400,0.82460,0.82750,30361
2013.10.02,00:00,0.82740,0.83310,0.81910,0.83280,28988
2013.10.03,00:00,0.83290,0.83390,0.82750,0.82910,32197
2013.10.04,00:00,0.82910,0.83490,0.82780,0.83190,27901
2013.10.07,00:00,0.83180,0.83340,0.82680,0.83040,24786
2013.10.08,00:00,0.83060,0.83320,0.82690,0.82880,31225
2013.10.09,00:00,0.82870,0.83180,0.82700,0.83030,31068
2013.10.10,00:00,0.83030,0.83110,0.82300,0.82820,30472
2013.10.11,00:00,0.82850,0.83520,0.82650,0.83180,29414
2013.10.14,00:00,0.83210,0.83800,0.83050,0.83570,24196
2013.10.15,00:00,0.83570,0.84030,0.83460,0.83720,29011
2013.10.16,00:00,0.83730,0.84440,0.83690,0.84220,29618
2013.10.17,00:00,0.84220,0.85230,0.84150,0.84850,32604
2013.10.18,00:00,0.84860,0.85150,0.84470,0.85060,26628
2013.10.21,00:00,0.84900,0.85070,0.84360,0.84510,24735
2013.10.22,00:00,0.84500,0.85410,0.84340,0.85120,25951
2013.10.23,00:00,0.85110,0.85180,0.83560,0.83910,33980
2013.10.24,00:00,0.83910,0.84440,0.83180,0.83530,34395
2013.10.25,00:00,0.83530,0.83580,0.82720,0.82770,31221
2013.10.28,00:00,0.82820,0.83300,0.82700,0.83000,24410
2013.10.29,00:00,0.83000,0.83030,0.82320,0.82560,34040
2013.10.30,00:00,0.82550,0.82850,0.81910,0.82650,32201
2013.10.31,00:00,0.82640,0.83090,0.82290,0.82610,36407
2013.11.01,00:00,0.82590,0.82840,0.82090,0.82580,29789
2013.11.04,00:00,0.82550,0.83110,0.82430,0.82850,25164
2013.11.05,00:00,0.82850,0.83330,0.82580,0.83150,32559
2013.11.06,00:00,0.83150,0.84130,0.83150,0.83830,29614
2013.11.07,00:00,0.83830,0.83940,0.83050,0.83180,33376
2013.11.08,00:00,0.83180,0.83480,0.82230,0.82420,38694
2013.11.11,00:00,0.82420,0.82860,0.82260,0.82520,25511
2013.11.12,00:00,0.82510,0.82600,0.81670,0.82100,33972
2013.11.13,00:00,0.82100,0.82680,0.81930,0.82550,29469
2013.11.14,00:00,0.82550,0.83560,0.82300,0.82760,34135
2013.11.15,00:00,0.82760,0.83390,0.82650,0.83360,25612
2013.11.18,00:00,0.83510,0.84040,0.83280,0.83350,60732
2013.11.19,00:00,0.83350,0.83700,0.83080,0.83570,28714
2013.11.20,00:00,0.83570,0.83920,0.82520,0.82610,33059
2013.11.21,00:00,0.82620,0.82750,0.81740,0.82010,31472
2013.11.22,00:00,0.82000,0.82420,0.81220,0.81900,32403
2013.11.25,00:00,0.81900,0.82280,0.81750,0.82030,28183
2013.11.26,00:00,0.82030,0.82630,0.81520,0.81970,30327
2013.11.27,00:00,0.81970,0.82100,0.81140,0.81410,36077
2013.11.28,00:00,0.81420,0.81760,0.81120,0.81320,35409
2013.11.29,00:00,0.81300,0.81630,0.80820,0.81330,38223
2013.12.02,00:00,0.81540,0.82230,0.81500,0.81860,37746
2013.12.03,00:00,0.81860,0.82580,0.81540,0.82530,41974
2013.12.04,00:00,0.82530,0.82530,0.81650,0.81960,34937
2013.12.05,00:00,0.81960,0.82270,0.81510,0.82200,28890
2013.12.06,00:00,0.82200,0.82910,0.81380,0.82820,30652
2013.12.09,00:00,0.82870,0.83200,0.82560,0.82820,26551
2013.12.10,00:00,0.82820,0.83330,0.82690,0.83090,26147
2013.12.11,00:00,0.83090,0.83120,0.81990,0.82510,28118
2013.12.12,00:00,0.82510,0.83190,0.82210,0.82480,33396
2013.12.13,00:00,0.82480,0.82690,0.81860,0.82620,25421
2013.12.16,00:00,0.82620,0.82850,0.82430,0.82610,22116
2013.12.17,00:00,0.82610,0.82860,0.82370,0.82610,22757
2013.12.18,00:00,0.82610,0.82870,0.81710,0.82180,30325
2013.12.19,00:00,0.82190,0.82520,0.81500,0.81840,30854
2013.12.20,00:00,0.81840,0.82210,0.81470,0.81970,29242
2013.12.23,00:00,0.82080,0.82150,0.81870,0.82030,22566
2013.12.24,00:00,0.82030,0.82080,0.81700,0.81830,17705
2013.12.26,00:00,0.81630,0.81720,0.81480,0.81610,11585
2013.12.27,00:00,0.81610,0.81920,0.81390,0.81560,26909
2013.12.30,00:00,0.81570,0.82220,0.81160,0.82000,21373
2013.12.31,00:00,0.82000,0.82420,0.81960,0.82260,14703
2014.01.02,00:00,0.82180,0.82290,0.81380,0.81850,18192
2014.01.03,00:00,0.81830,0.83150,0.81770,0.82710,30101
2014.01.06,00:00,0.82720,0.83040,0.82500,0.82910,25712
2014.01.07,00:00,0.82910,0.83020,0.82530,0.82810,27997
2014.01.08,00:00,0.82810,0.83170,0.82500,0.82640,29297
2014.01.09,00:00,0.82640,0.82710,0.82300,0.82510,25059
2014.01.10,00:00,0.82510,0.83060,0.82050,0.82980,27809
2014.01.13,00:00,0.82920,0.83840,0.82830,0.83770,23752
2014.01.14,00:00,0.83760,0.84300,0.83570,0.83710,28528
2014.01.15,00:00,0.83710,0.83880,0.83220,0.83350,25028
2014.01.16,00:00,0.83360,0.83540,0.82940,0.83540,29465
2014.01.17,00:00,0.83540,0.83590,0.82460,0.82550,24087
2014.01.20,00:00,0.82540,0.82720,0.82110,0.82610,20918
2014.01.21,00:00,0.82610,0.83400,0.82500,0.83100,26285
2014.01.22,00:00,0.83100,0.83450,0.82950,0.83080,23137
2014.01.23,00:00,0.83080,0.83370,0.82600,0.83020,28918
2014.01.24,00:00,0.83030,0.83140,0.82150,0.82440,28420
2014.01.27,00:00,0.82440,0.82600,0.81960,0.82390,24792
2014.01.28,00:00,0.82390,0.83020,0.82190,0.82700,24269
2014.01.29,00:00,0.82700,0.82970,0.81770,0.81980,29977
2014.01.30,00:00,0.81990,0.82170,0.81250,0.81470,29479
2014.01.31,00:00,0.81460,0.81780,0.80600,0.80830,29816
2014.02.03,00:00,0.81000,0.81350,0.80800,0.80800,26360
2014.02.04,00:00,0.80810,0.82240,0.80500,0.82070,31409
2014.02.05,00:00,0.82070,0.82570,0.81860,0.82150,27387
2014.02.06,00:00,0.82150,0.82810,0.82070,0.82510,23631
2014.02.07,00:00,0.82510,0.82940,0.82110,0.82890,23337
2014.02.10,00:00,0.82840,0.82870,0.82550,0.82670,16464
2014.02.11,00:00,0.82670,0.83430,0.82620,0.83230,21737
2014.02.12,00:00,0.83220,0.83670,0.83020,0.83150,19277
2014.02.13,00:00,0.83150,0.83560,0.82920,0.83490,23227
2014.02.14,00:00,0.83490,0.83840,0.83300,0.83670,20563
2014.02.17,00:00,0.83660,0.83910,0.83520,0.83570,16285
2014.02.18,00:00,0.83570,0.83800,0.83000,0.83050,23263
2014.02.19,00:00,0.83050,0.83410,0.82690,0.82730,24576
2014.02.20,00:00,0.82730,0.83130,0.82410,0.83060,26420
2014.02.21,00:00,0.83050,0.83130,0.82680,0.82780,19024
2014.02.24,00:00,0.82760,0.83400,0.82580,0.83280,18742
2014.02.25,00:00,0.83280,0.83430,0.83150,0.83220,18543
2014.02.26,00:00,0.83220,0.83430,0.82790,0.83060,19555
2014.02.27,00:00,0.83070,0.83900,0.82910,0.83640,24036
2014.02.28,00:00,0.83640,0.84240,0.83580,0.83830,21034
2014.03.03,00:00,0.83580,0.83830,0.83410,0.83610,20519
2014.03.04,00:00,0.83610,0.83980,0.83520,0.83880,20201
2014.03.05,00:00,0.83890,0.84300,0.83750,0.84150,21516
2014.03.06,00:00,0.84150,0.85020,0.84050,0.84740,22670
2014.03.07,00:00,0.84740,0.85220,0.84440,0.84610,20500
2014.03.10,00:00,0.84530,0.84790,0.84390,0.84690,19433
2014.03.11,00:00,0.84690,0.85040,0.84590,0.84680,19718
2014.03.12,00:00,0.84680,0.85250,0.84370,0.85250,24678
2014.03.13,00:00,0.85230,0.86040,0.85110,0.85420,34088
2014.03.14,00:00,0.85400,0.85620,0.85230,0.85300,23777
2014.03.17,00:00,0.85240,0.85800,0.85230,0.85630,18776
2014.03.18,00:00,0.85640,0.86390,0.85400,0.86210,22612
2014.03.19,00:00,0.86200,0.86340,0.85280,0.85590,26151
2014.03.20,00:00,0.85590,0.85720,0.85000,0.85310,22479
2014.03.21,00:00,0.85300,0.85660,0.85220,0.85330,19518
2014.03.24,00:00,0.85450,0.85650,0.85140,0.85400,21833
2014.03.25,00:00,0.85400,0.85870,0.85310,0.85730,19594
2014.03.26,00:00,0.85720,0.86180,0.85670,0.85880,22335
2014.03.27,00:00,0.85880,0.86840,0.85860,0.86700,21792
2014.03.28,00:00,0.86700,0.86950,0.86490,0.86540,20528
2014.03.31,00:00,0.86630,0.86830,0.86400,0.86600,22630
2014.04.01,00:00,0.86610,0.87000,0.86370,0.86370,15726
2014.04.02,00:00,0.86360,0.86370,0.85450,0.85710,18886
2014.04.03,00:00,0.85710,0.85790,0.85130,0.85430,17486
2014.04.04,00:00,0.85430,0.86020,0.85300,0.85930,17588
2014.04.07,00:00,0.85810,0.86130,0.85770,0.85950,20035
2014.04.08,00:00,0.85950,0.86800,0.85950,0.86710,23408
2014.04.09,00:00,0.86710,0.87240,0.86440,0.87110,20000
2014.04.10,00:00,0.87110,0.87440,0.86760,0.86800,21299
2014.04.11,00:00,0.86800,0.87040,0.86220,0.86880,19810
2014.04.14,00:00,0.86840,0.86920,0.86290,0.86850,18069
2014.04.15,00:00,0.86850,0.86920,0.86240,0.86410,18268
2014.04.16,00:00,0.86410,0.86460,0.85760,0.86230,23603
2014.04.17,00:00,0.86230,0.86470,0.85600,0.85680,16848
2014.04.18,00:00,0.85680,0.85920,0.85660,0.85740,12831
2014.04.21,00:00,0.85710,0.86000,0.85540,0.85720,12955
2014.04.22,00:00,0.85710,0.86190,0.85610,0.85980,18521
2014.04.23,00:00,0.85970,0.86180,0.85630,0.85850,19336
2014.04.24,00:00,0.85890,0.86350,0.85450,0.85650,18838
2014.04.25,00:00,0.85650,0.85920,0.85510,0.85720,14254
2014.04.28,00:00,0.85760,0.85860,0.85240,0.85370,18237
2014.04.29,00:00,0.85370,0.85560,0.85150,0.85480,19778
2014.04.30,00:00,0.85470,0.86300,0.85440,0.86140,19884
2014.05.01,00:00,0.86150,0.86380,0.85990,0.86310,16018
2014.05.02,00:00,0.86310,0.86680,0.85910,0.86630,21762
2014.05.05,00:00,0.86670,0.86850,0.86460,0.86760,15945
2014.05.06,00:00,0.86760,0.87780,0.86750,0.87400,26845
2014.05.07,00:00,0.87400,0.87430,0.86550,0.86590,36752
2014.05.08,00:00,0.86590,0.86720,0.86240,0.86450,31298
2014.05.09,00:00,0.86450,0.86500,0.86020,0.86120,15980
2014.05.12,00:00,0.86230,0.86360,0.86070,0.86190,14373
2014.05.13,00:00,0.86190,0.86670,0.86160,0.86260,14334
2014.05.14,00:00,0.86250,0.86760,0.86090,0.86660,17607
2014.05.15,00:00,0.86670,0.86940,0.86260,0.86410,15997
2014.05.16,00:00,0.86410,0.86530,0.86220,0.86320,13224
2014.05.19,00:00,0.86340,0.86530,0.86190,0.86260,13991
2014.05.20,00:00,0.86270,0.86340,0.85590,0.85710,16310
2014.05.21,00:00,0.85720,0.85930,0.85360,0.85730,16935
2014.05.22,00:00,0.85730,0.85870,0.85500,0.85640,14791
2014.05.23,00:00,0.85640,0.85730,0.85290,0.85440,15433
2014.05.26,00:00,0.85400,0.85560,0.85260,0.85480,17902
2014.05.27,00:00,0.85470,0.85770,0.85280,0.85600,16777
2014.05.28,00:00,0.85610,0.85700,0.84680,0.84910,18347
2014.05.29,00:00,0.84910,0.85060,0.84500,0.84830,16909
2014.05.30,00:00,0.84830,0.85150,0.84700,0.84900,17151
2014.06.02,00:00,0.84910,0.84960,0.84400,0.84510,15724
2014.06.03,00:00,0.84500,0.84750,0.84160,0.84280,17984
2014.06.04,00:00,0.84290,0.84400,0.84010,0.84190,27973
2014.06.05,00:00,0.84190,0.85120,0.84170,0.84980,24068
2014.06.06,00:00,0.84970,0.85520,0.84790,0.84970,19589
2014.06.09,00:00,0.84980,0.85290,0.84780,0.84910,17242
2014.06.10,00:00,0.84920,0.85260,0.84900,0.85260,19036
2014.06.11,00:00,0.85250,0.85720,0.85200,0.85280,19782
2014.06.12,00:00,0.85280,0.86980,0.85200,0.86850,22995
2014.06.13,00:00,0.86850,0.86910,0.86430,0.86680,17467
2014.06.16,00:00,0.86660,0.86980,0.86580,0.86740,17425
2014.06.17,00:00,0.86740,0.86820,0.86400,0.86570,16420
2014.06.18,00:00,0.86570,0.87350,0.86510,0.87310,20438
2014.06.19,00:00,0.87310,0.87340,0.87010,0.87150,20978
2014.06.20,00:00,0.87150,0.87210,0.86800,0.87000,17403
2014.06.23,00:00,0.87020,0.87460,0.86960,0.87080,17035
2014.06.24,00:00,0.87100,0.87220,0.86690,0.86710,19715
2014.06.25,00:00,0.86710,0.87390,0.86600,0.87370,16952
2014.06.26,00:00,0.87360,0.87860,0.87260,0.87790,17229
2014.06.27,00:00,0.87790,0.87920,0.87530,0.87760,15444
2014.06.30,00:00,0.87790,0.87800,0.87260,0.87560,16946
2014.07.01,00:00,0.87560,0.87890,0.87480,0.87730,18391
2014.07.02,00:00,0.87730,0.87740,0.87460,0.87710,18857
2014.07.03,00:00,0.87710,0.87750,0.87160,0.87510,21400
