ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2010.04.26,00:00,0.92580,0.93110,0.92520,0.92680,6192
2010.04.27,00:00,0.92660,0.92860,0.91340,0.91530,8975
2010.04.28,00:00,0.91540,0.92660,0.91350,0.92500,11085
2010.04.29,00:00,0.92520,0.92930,0.92210,0.92760,7500
2010.04.30,00:00,0.92770,0.93230,0.92450,0.92510,8017
2010.05.03,00:00,0.92360,0.92740,0.92170,0.92600,6024
2010.05.04,00:00,0.92590,0.92720,0.90820,0.90870,10028
2010.05.05,00:00,0.90880,0.91170,0.90200,0.90600,11574
2010.05.06,00:00,0.90590,0.90920,0.87090,0.88470,18459
2010.05.07,00:00,0.88480,0.89370,0.88020,0.88620,24494
2010.05.10,00:00,0.90100,0.90770,0.89220,0.90260,14691
2010.05.11,00:00,0.90270,0.90350,0.89320,0.89500,12561
2010.05.12,00:00,0.89510,0.89790,0.88880,0.89350,11077
2010.05.13,00:00,0.89330,0.90250,0.89300,0.89620,10710
2010.05.14,00:00,0.89610,0.89730,0.88500,0.88580,11165
2010.05.17,00:00,0.88500,0.88610,0.86850,0.87730,14669
2010.05.18,00:00,0.87750,0.87880,0.86250,0.86420,14365
2010.05.19,00:00,0.86430,0.86450,0.83550,0.84700,21151
2010.05.20,00:00,0.84690,0.84980,0.81500,0.81710,22057
2010.05.21,00:00,0.81670,0.83650,0.80710,0.83150,26514
2010.05.24,00:00,0.83160,0.83570,0.81850,0.82640,17263
2010.05.25,00:00,0.82650,0.82770,0.80660,0.82760,18263
2010.05.26,00:00,0.82750,0.83890,0.81880,0.82140,18892
2010.05.27,00:00,0.82130,0.85280,0.82010,0.85120,17709
2010.05.28,00:00,0.85130,0.85500,0.84280,0.84730,15350
2010.05.31,00:00,0.84550,0.85140,0.83810,0.84580,7936
2010.06.01,00:00,0.84530,0.84760,0.82810,0.83100,16256
2010.06.02,00:00,0.83080,0.84230,0.82750,0.84190,14400
2010.06.03,00:00,0.84170,0.85210,0.83640,0.84470,12478
2010.06.04,00:00,0.84480,0.84760,0.82120,0.82190,13824
2010.06.07,00:00,0.82000,0.82270,0.80950,0.81020,17199
2010.06.08,00:00,0.81030,0.82840,0.80810,0.82760,16683
2010.06.09,00:00,0.82750,0.83560,0.81940,0.82770,13496
2010.06.10,00:00,0.82790,0.85080,0.82620,0.85000,14635
2010.06.11,00:00,0.84990,0.85060,0.84250,0.85020,11416
2010.06.14,00:00,0.85300,0.86660,0.85090,0.85860,11016
2010.06.15,00:00,0.85850,0.86600,0.85050,0.86540,12988
2010.06.16,00:00,0.86530,0.86730,0.85810,0.86380,10656
2010.06.17,00:00,0.86390,0.86860,0.85810,0.86850,11463
2010.06.18,00:00,0.86860,0.87120,0.86510,0.86980,8374
2010.06.21,00:00,0.88170,0.88580,0.87520,0.87630,12496
2010.06.22,00:00,0.87640,0.88310,0.87120,0.87140,12246
2010.06.23,00:00,0.87160,0.87800,0.86600,0.87380,13241
2010.06.24,00:00,0.87360,0.87700,0.86400,0.86650,11517
2010.06.25,00:00,0.86660,0.87580,0.85950,0.87500,11667
2010.06.28,00:00,0.87340,0.87750,0.87060,0.87200,10071
2010.06.29,00:00,0.87190,0.87200,0.84710,0.84850,12831
2010.06.30,00:00,0.84860,0.85650,0.84010,0.84060,12721
2010.07.01,00:00,0.84070,0.84480,0.83150,0.84330,14910
2010.07.02,00:00,0.84290,0.85090,0.84020,0.84250,12887
2010.07.05,00:00,0.84180,0.84660,0.83700,0.83920,6578
2010.07.06,00:00,0.83930,0.85590,0.83160,0.85250,12553
2010.07.07,00:00,0.85260,0.86630,0.84490,0.86420,11546
2010.07.08,00:00,0.86410,0.87900,0.86210,0.87720,11652
2010.07.09,00:00,0.87730,0.87800,0.87260,0.87720,8232
2010.07.12,00:00,0.87740,0.87790,0.87010,0.87580,8646
2010.07.13,00:00,0.87570,0.88400,0.86820,0.88310,11099
2010.07.14,00:00,0.88320,0.88700,0.87840,0.88490,9890
2010.07.15,00:00,0.88470,0.88540,0.87260,0.88440,12559
2010.07.16,00:00,0.88430,0.88450,0.86810,0.86950,11233
2010.07.19,00:00,0.86620,0.87180,0.86320,0.86830,10910
2010.07.20,00:00,0.86820,0.88460,0.86660,0.88370,11754
2010.07.21,00:00,0.88380,0.88580,0.87620,0.87800,11059
2010.07.22,00:00,0.87810,0.89520,0.87370,0.89320,11519
2010.07.23,00:00,0.89340,0.89700,0.88950,0.89690,12166
2010.07.26,00:00,0.89570,0.90350,0.89270,0.90240,10004
2010.07.27,00:00,0.90260,0.90680,0.89990,0.90220,9306
2010.07.28,00:00,0.90230,0.90240,0.89060,0.89320,10254
2010.07.29,00:00,0.89310,0.90420,0.89050,0.90030,9595
2010.07.30,00:00,0.90020,0.90660,0.89650,0.90450,10383
2010.08.02,00:00,0.90540,0.91440,0.90450,0.91350,8785
2010.08.03,00:00,0.91360,0.91470,0.90690,0.91250,8878
2010.08.04,00:00,0.91260,0.91810,0.90930,0.91650,8405
2010.08.05,00:00,0.91660,0.91760,0.91140,0.91590,7165
2010.08.06,00:00,0.91570,0.92200,0.91330,0.91870,8368
2010.08.09,00:00,0.91900,0.92040,0.91510,0.91630,7340
2010.08.10,00:00,0.91640,0.91650,0.90560,0.91340,9792
2010.08.11,00:00,0.91330,0.91390,0.89650,0.89690,10818
2010.08.12,00:00,0.89700,0.90060,0.89120,0.89610,11741
2010.08.13,00:00,0.89620,0.90330,0.89240,0.89240,8757
2010.08.16,00:00,0.89350,0.89920,0.88570,0.89810,9955
2010.08.17,00:00,0.89820,0.90770,0.89440,0.90520,13665
2010.08.18,00:00,0.90510,0.90570,0.89710,0.89820,8391
2010.08.19,00:00,0.89800,0.90160,0.89030,0.89240,10196
2010.08.20,00:00,0.89250,0.89310,0.88400,0.89210,9300
2010.08.23,00:00,0.88670,0.89810,0.88570,0.89110,8429
2010.08.24,00:00,0.89120,0.89130,0.87950,0.88140,10274
2010.08.25,00:00,0.88150,0.88920,0.87690,0.88380,10069
2010.08.26,00:00,0.88370,0.89160,0.88300,0.88610,9043
2010.08.27,00:00,0.88620,0.89970,0.88430,0.89890,8919
2010.08.30,00:00,0.90190,0.90290,0.89150,0.89150,6594
2010.08.31,00:00,0.89170,0.89540,0.88590,0.89040,11267
2010.09.01,00:00,0.89020,0.91140,0.88990,0.91140,9963
2010.09.02,00:00,0.91150,0.91190,0.90520,0.91080,8824
2010.09.03,00:00,0.91090,0.91730,0.90640,0.91660,8163
2010.09.06,00:00,0.91530,0.91790,0.91440,0.91740,4918
2010.09.07,00:00,0.91750,0.91770,0.90900,0.91050,9861
2010.09.08,00:00,0.91040,0.91910,0.90960,0.91800,8701
2010.09.09,00:00,0.91810,0.92750,0.91690,0.92280,8463
2010.09.10,00:00,0.92290,0.92670,0.92030,0.92650,8040
2010.09.13,00:00,0.92970,0.93610,0.92870,0.93590,7712
2010.09.14,00:00,0.93600,0.94570,0.93130,0.93960,8825
2010.09.15,00:00,0.93950,0.94290,0.93420,0.93790,10423
2010.09.16,00:00,0.93800,0.93950,0.93300,0.93680,9210
2010.09.17,00:00,0.93690,0.94670,0.93500,0.93600,8463
2010.09.20,00:00,0.93790,0.94930,0.93610,0.94710,7322
2010.09.21,00:00,0.94720,0.95640,0.94410,0.95510,8656
2010.09.22,00:00,0.95500,0.95990,0.95080,0.95670,9825
2010.09.23,00:00,0.95640,0.95740,0.94660,0.94890,10174
2010.09.24,00:00,0.94880,0.96140,0.94620,0.95950,8926
2010.09.27,00:00,0.96110,0.96440,0.95730,0.96080,8010
2010.09.28,00:00,0.96070,0.96860,0.95590,0.96740,9740
2010.09.29,00:00,0.96750,0.97290,0.96580,0.96960,9315
2010.09.30,00:00,0.96950,0.97330,0.96240,0.96690,10740
2010.10.01,00:00,0.96700,0.97500,0.96350,0.97280,8990
2010.10.04,00:00,0.97270,0.97310,0.96520,0.96820,8147
2010.10.05,00:00,0.96810,0.97250,0.95410,0.97170,10838
2010.10.06,00:00,0.97160,0.97900,0.96930,0.97730,8897
2010.10.07,00:00,0.97720,0.99170,0.97560,0.98240,9998
2010.10.08,00:00,0.98230,0.98710,0.97080,0.98600,11011
2010.10.11,00:00,0.98950,0.99060,0.98210,0.98370,7991
2010.10.12,00:00,0.98380,0.98760,0.97660,0.98620,10838
2010.10.13,00:00,0.98600,0.99360,0.98330,0.99040,8842
2010.10.14,00:00,0.99020,0.99930,0.98910,0.99410,10735
2010.10.15,00:00,0.99400,1.00030,0.98620,0.98910,11732
2010.10.18,00:00,0.99290,0.99440,0.98000,0.98880,11033
2010.10.19,00:00,0.98870,0.99590,0.96610,0.96850,15662
2010.10.20,00:00,0.96860,0.98890,0.96630,0.98700,13728
2010.10.21,00:00,0.98690,0.98910,0.97420,0.97720,14164
2010.10.22,00:00,0.97740,0.98530,0.97580,0.98120,10037
2010.10.25,00:00,0.98720,0.99730,0.98240,0.99040,11485
2010.10.26,00:00,0.99050,0.99270,0.98140,0.98520,11334
2010.10.27,00:00,0.98530,0.98680,0.96510,0.97190,13360
2010.10.28,00:00,0.97180,0.98190,0.97150,0.97880,10676
2010.10.29,00:00,0.97890,0.98210,0.96780,0.97950,10663
2010.11.01,00:00,0.98530,0.99140,0.98140,0.98700,9868
2010.11.02,00:00,0.98710,1.00230,0.98640,0.99940,10754
2010.11.03,00:00,0.99950,1.00630,0.98930,1.00600,12612
2010.11.04,00:00,1.00610,1.01750,1.00210,1.01480,10518
2010.11.05,00:00,1.01470,1.01820,1.00850,1.01490,10987
2010.11.08,00:00,1.01540,1.01650,1.00780,1.01340,11697
2010.11.09,00:00,1.01330,1.01730,0.99980,1.00350,13368
2010.11.10,00:00,1.00340,1.00720,0.99740,1.00520,15574
2010.11.11,00:00,1.00510,1.00940,0.99550,0.99770,11992
2010.11.12,00:00,0.99780,1.00030,0.98250,0.98670,15746
2010.11.15,00:00,0.98890,0.99190,0.98120,0.98520,12492
2010.11.16,00:00,0.98530,0.98920,0.97240,0.97650,14928
2010.11.17,00:00,0.97670,0.98340,0.97250,0.97960,11530
2010.11.18,00:00,0.97950,0.99050,0.97860,0.98980,10518
2010.11.19,00:00,0.98970,0.99110,0.98110,0.98560,9399
2010.11.22,00:00,0.98740,0.99530,0.98230,0.98860,10247
2010.11.23,00:00,0.98850,0.98880,0.97080,0.97190,13492
2010.11.24,00:00,0.97200,0.98530,0.97180,0.98140,11048
2010.11.25,00:00,0.98150,0.98490,0.97610,0.98070,6897
2010.11.26,00:00,0.98060,0.98170,0.96120,0.96420,11755
2010.11.29,00:00,0.96820,0.96990,0.95660,0.96300,12667
2010.11.30,00:00,0.96280,0.96600,0.95440,0.95860,14985
2010.12.01,00:00,0.95870,0.96980,0.95360,0.96820,12808
2010.12.02,00:00,0.96800,0.97780,0.96220,0.97670,12731
2010.12.03,00:00,0.97650,0.99370,0.97390,0.99220,11006
2010.12.06,00:00,0.98990,0.99260,0.98480,0.98980,10567
2010.12.07,00:00,0.98970,0.99640,0.98220,0.98280,11749
2010.12.08,00:00,0.98270,0.98550,0.97520,0.97950,12126
2010.12.09,00:00,0.97930,0.98840,0.97750,0.98350,10575
2010.12.10,00:00,0.98360,0.98960,0.98270,0.98510,7957
2010.12.13,00:00,0.98400,0.99840,0.98320,0.99600,8074
2010.12.14,00:00,0.99590,1.00280,0.99420,0.99890,9385
2010.12.15,00:00,0.99880,0.99930,0.98400,0.98690,10264
2010.12.16,00:00,0.98680,0.99070,0.98300,0.99000,8904
2010.12.17,00:00,0.99010,0.99260,0.98390,0.98820,7736
2010.12.20,00:00,0.98860,0.99480,0.98620,0.99340,8051
2010.12.21,00:00,0.99350,0.99920,0.99170,0.99780,7442
2010.12.22,00:00,0.99770,1.00100,0.99500,0.99890,6441
2010.12.23,00:00,0.99880,1.00650,0.99850,1.00400,5285
2010.12.24,00:00,1.00390,1.00480,1.00190,1.00410,3061
2010.12.27,00:00,1.00070,1.00560,0.99860,1.00450,5450
2010.12.28,00:00,1.00430,1.01510,1.00400,1.00980,6228
2010.12.29,00:00,1.00990,1.01820,1.00880,1.01780,6212
2010.12.30,00:00,1.01770,1.01970,1.01180,1.01720,6035
2010.12.31,00:00,1.01710,1.02550,1.01500,1.02290,5805
2011.01.03,00:00,1.02010,1.02230,1.01530,1.01650,8229
2011.01.04,00:00,1.01650,1.01690,1.00270,1.00490,39029
2011.01.05,00:00,1.00480,1.00740,0.99590,0.99930,40827
2011.01.06,00:00,0.99930,1.00140,0.99320,0.99410,36494
2011.01.07,00:00,0.99410,0.99910,0.99060,0.99640,36077
2011.01.10,00:00,0.99270,0.99810,0.98820,0.99540,42043
2011.01.11,00:00,0.99540,0.99550,0.98190,0.98700,37754
2011.01.12,00:00,0.98700,0.99650,0.98030,0.99640,41064
2011.01.13,00:00,0.99650,1.00200,0.99190,0.99750,37055
2011.01.14,00:00,0.99750,0.99920,0.98550,0.98950,37022
2011.01.17,00:00,0.99070,0.99680,0.98620,0.99370,25812
2011.01.18,00:00,0.99370,1.00040,0.98960,0.99930,38459
2011.01.19,00:00,0.99920,1.00760,0.99610,1.00060,42587
2011.01.20,00:00,1.00040,1.00060,0.98310,0.98680,51319
2011.01.21,00:00,0.98680,0.99170,0.98390,0.98970,39735
2011.01.24,00:00,0.98790,1.00210,0.98620,0.99720,38715
2011.01.25,00:00,0.99720,0.99910,0.98880,0.99640,49713
2011.01.26,00:00,0.99640,0.99970,0.99280,0.99910,39399
2011.01.27,00:00,0.99900,1.00000,0.98760,0.99180,49655
2011.01.28,00:00,0.99180,0.99840,0.98830,0.99270,45941
2011.01.31,00:00,0.98910,0.99880,0.98650,0.99730,42187
2011.02.01,00:00,0.99720,1.01470,0.99630,1.01100,47149
2011.02.02,00:00,1.01090,1.01320,1.00540,1.01000,41141
2011.02.03,00:00,1.00990,1.01620,1.00810,1.01510,39684
2011.02.04,00:00,1.01510,1.02000,1.01100,1.01390,35657
2011.02.07,00:00,1.01310,1.01600,1.01030,1.01330,37398
2011.02.08,00:00,1.01330,1.01880,1.01130,1.01450,38708
2011.02.09,00:00,1.01450,1.01510,1.00870,1.01230,36625
2011.02.10,00:00,1.01230,1.01330,1.00090,1.00420,43241
2011.02.11,00:00,1.00430,1.00430,0.99600,1.00190,40517
2011.02.14,00:00,0.99820,1.00730,0.99800,1.00270,35448
2011.02.15,00:00,1.00270,1.00570,0.99430,0.99630,36131
2011.02.16,00:00,0.99630,1.00550,0.99580,1.00300,40180
2011.02.17,00:00,1.00280,1.01290,1.00150,1.01170,34465
2011.02.18,00:00,1.01170,1.01560,1.00870,1.01430,29811
2011.02.21,00:00,1.01360,1.01500,1.00720,1.00910,19633
2011.02.22,00:00,1.00930,1.00950,0.99660,0.99870,41854
2011.02.23,00:00,0.99860,1.00580,0.99810,1.00210,36866
2011.02.24,00:00,1.00190,1.01220,1.00010,1.00870,40876
2011.02.25,00:00,1.00870,1.01750,1.00860,1.01740,26656
2011.02.28,00:00,1.01490,1.01910,1.01190,1.01830,34817
2011.03.01,00:00,1.01830,1.02010,1.01240,1.01320,33901
2011.03.02,00:00,1.01320,1.01810,1.00840,1.01660,31904
2011.03.03,00:00,1.01660,1.01840,1.01240,1.01440,27919
2011.03.04,00:00,1.01440,1.01450,1.00740,1.01360,31064
2011.03.07,00:00,1.01440,1.01830,1.00890,1.01160,30673
2011.03.08,00:00,1.01170,1.01330,1.00530,1.00970,34738
2011.03.09,00:00,1.00970,1.01310,1.00590,1.01060,30352
2011.03.10,00:00,1.01060,1.01160,0.99890,1.00050,39472
2011.03.11,00:00,1.00060,1.01570,0.99670,1.01480,43827
2011.03.14,00:00,1.01440,1.01510,1.00460,1.00950,47344
2011.03.15,00:00,1.00950,1.01040,0.98140,0.99070,62818
2011.03.16,00:00,0.99050,0.99620,0.97600,0.98370,69614
2011.03.17,00:00,0.98380,0.98730,0.97040,0.98020,56388
2011.03.18,00:00,0.97980,0.99770,0.97800,0.99660,48454
2011.03.21,00:00,0.99560,1.00680,0.99390,1.00620,31989
2011.03.22,00:00,1.00620,1.01270,1.00360,1.01000,26650
2011.03.23,00:00,1.01000,1.01560,1.00630,1.01300,32832
2011.03.24,00:00,1.01290,1.02270,1.01110,1.02090,31081
2011.03.25,00:00,1.02100,1.02930,1.01860,1.02520,26162
2011.03.28,00:00,1.02390,1.03130,1.02310,1.02420,28273
2011.03.29,00:00,1.02430,1.02950,1.02030,1.02900,33468
2011.03.30,00:00,1.02890,1.03360,1.02670,1.03260,26779
2011.03.31,00:00,1.03260,1.03720,1.03090,1.03270,25642
2011.04.01,00:00,1.03280,1.03890,1.03130,1.03830,22160
2011.04.04,00:00,1.03970,1.04160,1.03350,1.03610,23924
2011.04.05,00:00,1.03590,1.03720,1.02870,1.03270,27752
2011.04.06,00:00,1.03280,1.04500,1.03140,1.04390,29788
2011.04.07,00:00,1.04380,1.05060,1.04100,1.04670,40064
2011.04.08,00:00,1.04670,1.05510,1.04510,1.05310,28757
2011.04.11,00:00,1.05640,1.05790,1.04830,1.04930,30915
2011.04.12,00:00,1.04930,1.05220,1.03880,1.04360,50566
2011.04.13,00:00,1.04350,1.05380,1.04270,1.05050,37245
2011.04.14,00:00,1.05020,1.05470,1.04560,1.05390,38466
2011.04.15,00:00,1.05400,1.05770,1.05100,1.05600,28151
2011.04.18,00:00,1.05610,1.05710,1.04530,1.05050,39516
2011.04.19,00:00,1.05100,1.05300,1.04420,1.05220,39578
2011.04.20,00:00,1.05230,1.07150,1.05170,1.07130,35730
2011.04.21,00:00,1.07120,1.07740,1.06760,1.07450,32017
2011.04.22,00:00,1.07460,1.07540,1.07190,1.07370,5666
2011.04.25,00:00,1.07390,1.07740,1.06830,1.07190,23210
2011.04.26,00:00,1.07180,1.07910,1.06760,1.07780,36261
2011.04.27,00:00,1.07780,1.08770,1.07730,1.08690,41672
2011.04.28,00:00,1.08700,1.09460,1.08500,1.09270,39880
2011.04.29,00:00,1.09260,1.09750,1.08800,1.09590,27120
2011.05.02,00:00,1.09620,1.10100,1.09200,1.09430,61234
2011.05.03,00:00,1.09430,1.09510,1.08370,1.08440,75672
2011.05.04,00:00,1.08440,1.08760,1.07290,1.07450,95675
2011.05.05,00:00,1.07440,1.07690,1.05360,1.05780,98419
2011.05.06,00:00,1.05780,1.08020,1.05780,1.06920,93013
2011.05.09,00:00,1.07100,1.08110,1.06920,1.08060,84692
2011.05.10,00:00,1.08060,1.08490,1.07350,1.08360,86446
2011.05.11,00:00,1.08350,1.08870,1.06630,1.06990,92520
2011.05.12,00:00,1.06990,1.07130,1.05660,1.06760,101130
2011.05.13,00:00,1.06760,1.07150,1.05190,1.05640,87034
2011.05.16,00:00,1.05750,1.06410,1.05120,1.05500,74054
2011.05.17,00:00,1.05510,1.06270,1.05040,1.06250,102480
2011.05.18,00:00,1.06250,1.06640,1.05680,1.06310,89121
2011.05.19,00:00,1.06310,1.06800,1.05940,1.06670,79069
2011.05.20,00:00,1.06660,1.07090,1.06090,1.06710,80046
2011.05.23,00:00,1.06400,1.06550,1.04780,1.05030,105309
2011.05.24,00:00,1.05030,1.05820,1.04780,1.05570,85396
2011.05.25,00:00,1.05570,1.05590,1.04390,1.05290,107711
2011.05.26,00:00,1.05300,1.06470,1.05090,1.06420,86773
2011.05.27,00:00,1.06420,1.07170,1.06070,1.06900,95708
2011.05.30,00:00,1.06840,1.07230,1.06730,1.06880,27039
2011.05.31,00:00,1.06830,1.07560,1.06420,1.06710,75279
2011.06.01,00:00,1.06710,1.07520,1.06010,1.06130,81962
2011.06.02,00:00,1.06110,1.06870,1.05860,1.06680,77688
2011.06.03,00:00,1.06690,1.07740,1.05940,1.07200,86167
2011.06.06,00:00,1.07150,1.07660,1.06910,1.07110,60760
2011.06.07,00:00,1.07110,1.07560,1.06700,1.07190,67733
2011.06.08,00:00,1.07200,1.07250,1.05880,1.06210,70862
2011.06.09,00:00,1.06210,1.06620,1.05620,1.06230,66657
2011.06.10,00:00,1.06230,1.06520,1.05250,1.05480,65884
2011.06.13,00:00,1.05300,1.06360,1.05220,1.06010,69730
2011.06.14,00:00,1.06000,1.07140,1.05670,1.06850,75740
2011.06.15,00:00,1.06840,1.07130,1.05350,1.05760,93977
2011.06.16,00:00,1.05760,1.05900,1.04770,1.05570,106093
2011.06.17,00:00,1.05580,1.06340,1.05040,1.06160,91309
2011.06.20,00:00,1.06000,1.06170,1.04960,1.05800,82155
2011.06.21,00:00,1.05790,1.06180,1.05310,1.06020,79902
2011.06.22,00:00,1.06010,1.06480,1.05640,1.05690,78161
2011.06.23,00:00,1.05620,1.05760,1.04540,1.05220,99763
2011.06.24,00:00,1.05210,1.06000,1.04860,1.04980,93196
2011.06.27,00:00,1.04800,1.04870,1.03900,1.04410,79342
2011.06.28,00:00,1.04420,1.05430,1.04350,1.05390,90574
2011.06.29,00:00,1.05390,1.06850,1.05180,1.06810,94466
2011.06.30,00:00,1.06810,1.07490,1.06670,1.07200,83109
2011.07.01,00:00,1.07200,1.07890,1.06720,1.07790,62561
2011.07.04,00:00,1.07730,1.07850,1.07110,1.07320,48450
2011.07.05,00:00,1.07290,1.07460,1.06630,1.06910,67866
2011.07.06,00:00,1.06920,1.07320,1.06540,1.06980,59938
2011.07.07,00:00,1.06980,1.07780,1.06850,1.07740,52722
2011.07.08,00:00,1.07740,1.07860,1.07030,1.07520,52050
2011.07.11,00:00,1.07090,1.07300,1.06290,1.06540,55970
2011.07.12,00:00,1.06550,1.06640,1.05240,1.05950,82025
2011.07.13,00:00,1.05950,1.07770,1.05770,1.07560,67176
2011.07.14,00:00,1.07560,1.07980,1.06920,1.07220,66119
2011.07.15,00:00,1.07220,1.07440,1.06180,1.06460,58942
2011.07.18,00:00,1.06260,1.06530,1.05590,1.06050,62038
2011.07.19,00:00,1.06050,1.07400,1.05960,1.07310,62185
2011.07.20,00:00,1.07310,1.07590,1.07090,1.07470,56512
2011.07.21,00:00,1.07470,1.08550,1.06930,1.08390,60746
2011.07.22,00:00,1.08380,1.08730,1.08180,1.08480,46475
2011.07.25,00:00,1.08310,1.08750,1.07940,1.08440,48858
2011.07.26,00:00,1.08400,1.09670,1.08190,1.09550,54091
2011.07.27,00:00,1.09550,1.10790,1.09300,1.10160,58650
2011.07.28,00:00,1.10150,1.10740,1.09750,1.10020,59705
2011.07.29,00:00,1.10010,1.10150,1.09090,1.09840,63445
2011.08.01,00:00,1.10270,1.10640,1.09210,1.09690,59231
2011.08.02,00:00,1.09690,1.10060,1.07760,1.07770,76950
2011.08.03,00:00,1.07770,1.07840,1.06770,1.07520,85651
2011.08.04,00:00,1.07520,1.07780,1.04550,1.04600,95647
2011.08.05,00:00,1.04610,1.05250,1.03740,1.04650,99059
2011.08.08,00:00,1.04230,1.04440,1.01780,1.01850,95927
2011.08.09,00:00,1.01860,1.03760,0.99250,1.03490,123309
2011.08.10,00:00,1.03480,1.04100,1.01660,1.01740,103546
2011.08.11,00:00,1.01750,1.03580,1.01100,1.03490,88715
2011.08.12,00:00,1.03490,1.03610,1.02440,1.03500,74343
2011.08.15,00:00,1.03650,1.05110,1.03500,1.05040,47193
2011.08.16,00:00,1.05040,1.05110,1.04050,1.04830,60378
2011.08.17,00:00,1.04820,1.05990,1.04310,1.05460,53742
2011.08.18,00:00,1.05440,1.05560,1.03510,1.03890,61769
2011.08.19,00:00,1.03860,1.04790,1.03130,1.04010,78355
2011.08.22,00:00,1.03810,1.04710,1.03600,1.04070,66580
2011.08.23,00:00,1.04070,1.05320,1.03840,1.05250,65052
2011.08.24,00:00,1.05240,1.05290,1.04450,1.04720,59278
2011.08.25,00:00,1.04700,1.05110,1.04220,1.04290,68571
2011.08.26,00:00,1.04300,1.05910,1.04150,1.05770,68004
2011.08.29,00:00,1.05850,1.06590,1.05580,1.06540,43082
2011.08.30,00:00,1.06500,1.07190,1.06200,1.06800,51984
2011.08.31,00:00,1.06810,1.07180,1.06480,1.07020,52921
2011.09.01,00:00,1.07040,1.07630,1.06590,1.07210,59352
2011.09.02,00:00,1.07200,1.07310,1.06240,1.06520,60612
2011.09.05,00:00,1.06050,1.06160,1.05110,1.05480,43599
2011.09.06,00:00,1.05480,1.06250,1.04810,1.04820,83962
2011.09.07,00:00,1.04820,1.06590,1.04810,1.06590,50243
2011.09.08,00:00,1.06590,1.06600,1.05650,1.05730,65799
2011.09.09,00:00,1.05730,1.06330,1.04200,1.04530,82750
2011.09.12,00:00,1.04300,1.04390,1.02540,1.03430,83524
2011.09.13,00:00,1.03430,1.03730,1.02610,1.03100,85661
2011.09.14,00:00,1.03100,1.03690,1.01760,1.02760,99778
2011.09.15,00:00,1.02750,1.03440,1.01800,1.03260,84521
2011.09.16,00:00,1.03260,1.03960,1.02930,1.03660,70849
2011.09.19,00:00,1.02990,1.03120,1.01650,1.02180,67325
2011.09.20,00:00,1.02190,1.03110,1.01470,1.02740,82673
2011.09.21,00:00,1.02740,1.02900,1.00320,1.00410,83224
2011.09.22,00:00,1.00410,1.00770,0.96890,0.97400,117071
2011.09.23,00:00,0.97390,0.98640,0.96670,0.97650,119951
2011.09.26,00:00,0.98040,0.98350,0.96200,0.98320,100220
2011.09.27,00:00,0.98310,0.99830,0.97740,0.99090,92132
2011.09.28,00:00,0.99090,0.99530,0.97720,0.97790,90221
2011.09.29,00:00,0.97780,0.98760,0.97000,0.97770,107678
2011.09.30,00:00,0.97780,0.98070,0.96700,0.96740,95848
2011.10.03,00:00,0.96560,0.96980,0.95240,0.95250,101417
2011.10.04,00:00,0.95250,0.95950,0.93860,0.95660,121816
2011.10.05,00:00,0.95660,0.96610,0.94860,0.96560,105759
2011.10.06,00:00,0.96560,0.97650,0.96200,0.97420,100168
2011.10.07,00:00,0.97430,0.98780,0.97260,0.97770,91388
2011.10.10,00:00,0.97510,1.00120,0.97480,0.99850,82101
2011.10.11,00:00,0.99860,1.00030,0.99040,0.99500,87960
2011.10.12,00:00,0.99510,1.02050,0.98630,1.01570,88406
2011.10.13,00:00,1.01510,1.02290,1.00990,1.01880,85020
2011.10.14,00:00,1.01890,1.03410,1.01420,1.03410,76644
2011.10.17,00:00,1.03240,1.03690,1.01460,1.01530,77526
2011.10.18,00:00,1.01560,1.03240,1.01160,1.02600,96629
2011.10.19,00:00,1.02590,1.03510,1.02030,1.02220,88036
2011.10.20,00:00,1.02210,1.02960,1.01460,1.02250,105139
2011.10.21,00:00,1.02100,1.03630,1.02020,1.03470,84763
2011.10.24,00:00,1.03330,1.04990,1.03130,1.04720,83060
2011.10.25,00:00,1.04750,1.04950,1.03950,1.04250,93573
2011.10.26,00:00,1.04260,1.04340,1.03200,1.03980,86896
2011.10.27,00:00,1.03950,1.07520,1.03800,1.07280,100640
2011.10.28,00:00,1.07280,1.07290,1.06530,1.07100,85773
2011.10.31,00:00,1.06990,1.07140,1.05050,1.05310,86089
2011.11.01,00:00,1.05280,1.05650,1.02690,1.03280,117622
2011.11.02,00:00,1.03290,1.04250,1.02790,1.03450,107715
2011.11.03,00:00,1.03370,1.04440,1.02020,1.04160,110669
2011.11.04,00:00,1.04150,1.04370,1.03140,1.03830,88021
2011.11.07,00:00,1.04060,1.04250,1.02750,1.03750,86463
2011.11.08,00:00,1.03760,1.04030,1.02800,1.03980,84604
2011.11.09,00:00,1.03990,1.04010,1.01350,1.01410,93803
2011.11.10,00:00,1.01410,1.02070,1.00510,1.01500,100487
2011.11.11,00:00,1.01460,1.03020,1.01040,1.02830,65243
2011.11.14,00:00,1.03430,1.03430,1.01590,1.02010,78869
2011.11.15,00:00,1.02020,1.02240,1.01110,1.01760,89860
2011.11.16,00:00,1.01760,1.01820,1.00580,1.00810,94245
2011.11.17,00:00,1.00770,1.01150,0.99710,0.99970,108714
2011.11.18,00:00,0.99970,1.01050,0.99630,1.00110,93038
