ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2013.05.03,00:00,1.30660,1.31590,1.30340,1.31180,45158
2013.05.06,00:00,1.31230,1.31400,1.30530,1.30760,30760
2013.05.07,00:00,1.30760,1.31310,1.30670,1.30790,40730
2013.05.08,00:00,1.30790,1.31940,1.30710,1.31520,45628
2013.05.09,00:00,1.31520,1.31770,1.30100,1.30430,49072
2013.05.10,00:00,1.30430,1.30500,1.29340,1.29890,61662
2013.05.13,00:00,1.29710,1.30000,1.29410,1.29750,48456
2013.05.14,00:00,1.29740,1.30280,1.29140,1.29210,57644
2013.05.15,00:00,1.29220,1.29410,1.28420,1.28850,55693
2013.05.16,00:00,1.28860,1.29290,1.28460,1.28810,52798
2013.05.17,00:00,1.28800,1.28890,1.27960,1.28340,48611
2013.05.20,00:00,1.28430,1.29000,1.28190,1.28820,44252
2013.05.21,00:00,1.28810,1.29330,1.28400,1.29060,50522
2013.05.22,00:00,1.29060,1.29970,1.28320,1.28570,61441
2013.05.23,00:00,1.28580,1.29570,1.28210,1.29330,66353
2013.05.24,00:00,1.29320,1.29930,1.29030,1.29350,55197
2013.05.27,00:00,1.29330,1.29480,1.29150,1.29290,23228
2013.05.28,00:00,1.29300,1.29490,1.28490,1.28540,50644
2013.05.29,00:00,1.28540,1.29770,1.28380,1.29410,53467
2013.05.30,00:00,1.29390,1.30610,1.29330,1.30500,54410
2013.05.31,00:00,1.30510,1.30600,1.29440,1.29960,55898
2013.06.03,00:00,1.29930,1.31070,1.29540,1.30760,51370
2013.06.04,00:00,1.30760,1.31000,1.30410,1.30800,49969
2013.06.05,00:00,1.30810,1.31130,1.30530,1.30930,53908
2013.06.06,00:00,1.30920,1.33040,1.30740,1.32450,62942
2013.06.07,00:00,1.32450,1.32840,1.31920,1.32220,64827
2013.06.10,00:00,1.32060,1.32680,1.31760,1.32560,44411
2013.06.11,00:00,1.32560,1.33170,1.32310,1.33130,58871
2013.06.12,00:00,1.33140,1.33590,1.32660,1.33380,48142
2013.06.13,00:00,1.33390,1.33900,1.32790,1.33760,60775
2013.06.14,00:00,1.33750,1.33780,1.32940,1.33430,71283
2013.06.17,00:00,1.33480,1.33810,1.33180,1.33650,34870
2013.06.18,00:00,1.33650,1.34150,1.33250,1.33910,42925
2013.06.19,00:00,1.33900,1.34130,1.32610,1.32940,42200
2013.06.20,00:00,1.32940,1.33010,1.31610,1.32190,64385
2013.06.21,00:00,1.32200,1.32530,1.30980,1.31230,54203
2013.06.24,00:00,1.30890,1.31430,1.30580,1.31190,57442
2013.06.25,00:00,1.31190,1.31500,1.30640,1.30800,48546
2013.06.26,00:00,1.30810,1.30870,1.29840,1.30110,49238
2013.06.27,00:00,1.30120,1.30550,1.30000,1.30380,42510
2013.06.28,00:00,1.30370,1.31020,1.29910,1.30150,46886
2013.07.01,00:00,1.30140,1.30670,1.30050,1.30640,52900
2013.07.02,00:00,1.30630,1.30770,1.29630,1.29780,43225
2013.07.03,00:00,1.29790,1.30290,1.29230,1.30090,43169
2013.07.04,00:00,1.30090,1.30230,1.28830,1.29130,38066
2013.07.05,00:00,1.29130,1.29160,1.28050,1.28320,38781
2013.07.08,00:00,1.28110,1.28810,1.28110,1.28690,34063
2013.07.09,00:00,1.28680,1.28970,1.27570,1.27810,42622
2013.07.10,00:00,1.27820,1.29840,1.27650,1.29780,47407
2013.07.11,00:00,1.29730,1.32040,1.29630,1.30960,67372
2013.07.12,00:00,1.30970,1.31000,1.29990,1.30680,50968
2013.07.15,00:00,1.30780,1.30800,1.29930,1.30610,38351
2013.07.16,00:00,1.30610,1.31740,1.30520,1.31620,45921
2013.07.17,00:00,1.31620,1.31740,1.30830,1.31240,47741
2013.07.18,00:00,1.31240,1.31270,1.30660,1.31080,40662
2013.07.19,00:00,1.31080,1.31520,1.30880,1.31420,39434
2013.07.22,00:00,1.31380,1.32160,1.31350,1.31850,35639
2013.07.23,00:00,1.31850,1.32380,1.31620,1.32220,37489
2013.07.24,00:00,1.32230,1.32560,1.31760,1.31990,44190
2013.07.25,00:00,1.32000,1.32960,1.31650,1.32770,43659
2013.07.26,00:00,1.32770,1.32960,1.32520,1.32790,37336
2013.07.29,00:00,1.32860,1.32950,1.32390,1.32610,36181
2013.07.30,00:00,1.32620,1.33000,1.32340,1.32620,41857
2013.07.31,00:00,1.32620,1.33440,1.32090,1.33010,52168
2013.08.01,00:00,1.33010,1.33110,1.31970,1.32070,75345
2013.08.02,00:00,1.32070,1.32940,1.31880,1.32800,71379
2013.08.05,00:00,1.32830,1.32990,1.32320,1.32570,33589
2013.08.06,00:00,1.32590,1.33230,1.32460,1.33050,36407
2013.08.07,00:00,1.33040,1.33450,1.32650,1.33350,41438
2013.08.08,00:00,1.33350,1.34000,1.33270,1.33810,40393
2013.08.09,00:00,1.33800,1.33900,1.33320,1.33410,31613
2013.08.12,00:00,1.33210,1.33430,1.32760,1.32990,31595
2013.08.13,00:00,1.32990,1.33160,1.32330,1.32620,41214
2013.08.14,00:00,1.32620,1.32790,1.32380,1.32550,34498
2013.08.15,00:00,1.32550,1.33610,1.32050,1.33450,45627
2013.08.16,00:00,1.33480,1.33800,1.33110,1.33270,37989
2013.08.19,00:00,1.33350,1.33740,1.33150,1.33350,32857
2013.08.20,00:00,1.33350,1.34510,1.33230,1.34170,39370
2013.08.21,00:00,1.34170,1.34270,1.33360,1.33550,40708
2013.08.22,00:00,1.33540,1.33730,1.32980,1.33550,57180
2013.08.23,00:00,1.33560,1.34100,1.33330,1.33780,52135
2013.08.26,00:00,1.33840,1.33930,1.33560,1.33680,23354
2013.08.27,00:00,1.33670,1.33980,1.33210,1.33920,36094
2013.08.28,00:00,1.33920,1.33970,1.33040,1.33390,35594
2013.08.29,00:00,1.33390,1.33420,1.32190,1.32400,37935
2013.08.30,00:00,1.32400,1.32550,1.31720,1.32190,35411
2013.09.02,00:00,1.32140,1.32270,1.31830,1.31920,35817
2013.09.03,00:00,1.31940,1.31970,1.31380,1.31700,45271
2013.09.04,00:00,1.31700,1.32170,1.31570,1.32060,28010
2013.09.05,00:00,1.32060,1.32220,1.31100,1.31190,35529
2013.09.06,00:00,1.31200,1.31890,1.31050,1.31820,30872
2013.09.09,00:00,1.31630,1.32800,1.31630,1.32550,28289
2013.09.10,00:00,1.32550,1.32760,1.32300,1.32680,28957
2013.09.11,00:00,1.32670,1.33230,1.32430,1.33110,30951
2013.09.12,00:00,1.33110,1.33240,1.32610,1.32990,32946
2013.09.13,00:00,1.32980,1.33210,1.32530,1.32960,32643
2013.09.16,00:00,1.33600,1.33850,1.33300,1.33320,30455
2013.09.17,00:00,1.33320,1.33690,1.33250,1.33580,25643
2013.09.18,00:00,1.33580,1.35410,1.33380,1.35210,35015
2013.09.19,00:00,1.35210,1.35680,1.35000,1.35280,42067
2013.09.20,00:00,1.35290,1.35480,1.34980,1.35220,31805
2013.09.23,00:00,1.35480,1.35480,1.34790,1.34920,29349
2013.09.24,00:00,1.34930,1.35190,1.34640,1.34730,29938
2013.09.25,00:00,1.34730,1.35370,1.34620,1.35260,28126
2013.09.26,00:00,1.35250,1.35320,1.34710,1.34880,27575
2013.09.27,00:00,1.34880,1.35640,1.34740,1.35220,27757
2013.09.30,00:00,1.34930,1.35560,1.34780,1.35250,29896
2013.10.01,00:00,1.35260,1.35880,1.35170,1.35260,32495
2013.10.02,00:00,1.35260,1.36070,1.35060,1.35780,31913
2013.10.03,00:00,1.35780,1.36450,1.35770,1.36180,31766
2013.10.04,00:00,1.36180,1.36310,1.35380,1.35530,27436
2013.10.07,00:00,1.35630,1.35900,1.35420,1.35800,23204
2013.10.08,00:00,1.35800,1.36070,1.35570,1.35730,26968
2013.10.09,00:00,1.35720,1.36040,1.34850,1.35230,30893
2013.10.10,00:00,1.35230,1.35450,1.34870,1.35180,26073
2013.10.11,00:00,1.35200,1.35810,1.35180,1.35390,25213
2013.10.14,00:00,1.35610,1.35970,1.35450,1.35610,17875
2013.10.15,00:00,1.35610,1.35710,1.34790,1.35240,30313
2013.10.16,00:00,1.35260,1.35670,1.34740,1.35340,30687
2013.10.17,00:00,1.35330,1.36810,1.35150,1.36750,35102
2013.10.18,00:00,1.36760,1.37040,1.36590,1.36850,25481
2013.10.21,00:00,1.36830,1.36880,1.36500,1.36800,20046
2013.10.22,00:00,1.36800,1.37910,1.36620,1.37810,25313
2013.10.23,00:00,1.37810,1.37920,1.37400,1.37750,28095
2013.10.24,00:00,1.37760,1.38250,1.37640,1.38010,29779
2013.10.25,00:00,1.38010,1.38320,1.37740,1.38050,29570
2013.10.28,00:00,1.38070,1.38170,1.37750,1.37850,21470
2013.10.29,00:00,1.37840,1.38120,1.37360,1.37440,35017
2013.10.30,00:00,1.37450,1.37840,1.36960,1.37350,33679
2013.10.31,00:00,1.37350,1.37380,1.35740,1.35830,42831
2013.11.01,00:00,1.35830,1.35890,1.34790,1.34910,36518
2013.11.04,00:00,1.34890,1.35240,1.34420,1.35200,27186
2013.11.05,00:00,1.35200,1.35220,1.34490,1.34700,32175
2013.11.06,00:00,1.34700,1.35470,1.34660,1.35210,30270
2013.11.07,00:00,1.35210,1.35280,1.32950,1.34160,43082
2013.11.08,00:00,1.34170,1.34360,1.33160,1.33580,35863
2013.11.11,00:00,1.33580,1.34150,1.33430,1.34120,22454
2013.11.12,00:00,1.34120,1.34550,1.33580,1.34330,36313
2013.11.13,00:00,1.34330,1.34700,1.33890,1.34620,34198
2013.11.14,00:00,1.34620,1.34970,1.34170,1.34580,38124
2013.11.15,00:00,1.34580,1.35050,1.34320,1.34900,28475
2013.11.18,00:00,1.34970,1.35400,1.34730,1.35040,59228
2013.11.19,00:00,1.35040,1.35470,1.34870,1.35380,31587
2013.11.20,00:00,1.35390,1.35770,1.34150,1.34310,36844
2013.11.21,00:00,1.34320,1.34780,1.33990,1.34680,33051
2013.11.22,00:00,1.34690,1.35530,1.34620,1.35490,28572
2013.11.25,00:00,1.35490,1.35600,1.34900,1.35190,27505
2013.11.26,00:00,1.35190,1.35750,1.35120,1.35690,29354
2013.11.27,00:00,1.35690,1.36130,1.35570,1.35730,46851
2013.11.28,00:00,1.35730,1.36190,1.35640,1.36050,32966
2013.11.29,00:00,1.36040,1.36210,1.35800,1.35830,44358
2013.12.02,00:00,1.35870,1.36150,1.35250,1.35380,48949
2013.12.03,00:00,1.35390,1.36130,1.35240,1.35880,46108
2013.12.04,00:00,1.35880,1.36040,1.35280,1.35860,32350
2013.12.05,00:00,1.35860,1.36770,1.35430,1.36680,37060
2013.12.06,00:00,1.36680,1.37050,1.36200,1.37020,27907
2013.12.09,00:00,1.37130,1.37450,1.36940,1.37390,23428
2013.12.10,00:00,1.37390,1.37940,1.37340,1.37670,27125
2013.12.11,00:00,1.37660,1.38100,1.37400,1.37850,28165
2013.12.12,00:00,1.37850,1.38030,1.37370,1.37510,31235
2013.12.13,00:00,1.37510,1.37690,1.37090,1.37360,26994
2013.12.16,00:00,1.37360,1.37980,1.37280,1.37630,27261
2013.12.17,00:00,1.37620,1.37810,1.37220,1.37630,25758
2013.12.18,00:00,1.37630,1.38110,1.36740,1.36960,37446
2013.12.19,00:00,1.36960,1.37040,1.36490,1.36550,33537
2013.12.20,00:00,1.36550,1.37080,1.36240,1.36810,31534
2013.12.23,00:00,1.36810,1.37160,1.36670,1.36940,20285
2013.12.24,00:00,1.36950,1.37120,1.36550,1.36750,14999
2013.12.26,00:00,1.36760,1.37010,1.36750,1.36940,11226
2013.12.27,00:00,1.36940,1.38900,1.36860,1.37390,31918
2013.12.30,00:00,1.37390,1.38180,1.37270,1.37980,24696
2013.12.31,00:00,1.37980,1.38110,1.37590,1.37780,16889
2014.01.02,00:00,1.37440,1.37580,1.36290,1.36620,33422
2014.01.03,00:00,1.36630,1.36730,1.35820,1.35830,29477
2014.01.06,00:00,1.35930,1.36520,1.35710,1.36350,28617
2014.01.07,00:00,1.36340,1.36560,1.35960,1.36130,28515
2014.01.08,00:00,1.36130,1.36340,1.35520,1.35800,32068
2014.01.09,00:00,1.35800,1.36320,1.35490,1.36040,28648
2014.01.10,00:00,1.36040,1.36860,1.35830,1.36640,30179
2014.01.13,00:00,1.36780,1.36840,1.36370,1.36740,22023
2014.01.14,00:00,1.36740,1.36990,1.36480,1.36790,27296
2014.01.15,00:00,1.36800,1.36820,1.35820,1.36040,27559
2014.01.16,00:00,1.36030,1.36490,1.35820,1.36190,28616
2014.01.17,00:00,1.36190,1.36220,1.35170,1.35270,24199
2014.01.20,00:00,1.35360,1.35670,1.35070,1.35640,19468
2014.01.21,00:00,1.35640,1.35680,1.35150,1.35580,25069
2014.01.22,00:00,1.35590,1.35830,1.35340,1.35460,25229
2014.01.23,00:00,1.35460,1.36980,1.35300,1.36960,33129
2014.01.24,00:00,1.36970,1.37390,1.36620,1.36760,31452
2014.01.27,00:00,1.36780,1.37160,1.36530,1.36730,25380
2014.01.28,00:00,1.36720,1.36880,1.36290,1.36690,23470
2014.01.29,00:00,1.36680,1.36840,1.36040,1.36550,31720
2014.01.30,00:00,1.36550,1.36650,1.35430,1.35480,32253
2014.01.31,00:00,1.35480,1.35710,1.34790,1.34860,34712
2014.02.03,00:00,1.34830,1.35350,1.34770,1.35290,31078
2014.02.04,00:00,1.35290,1.35390,1.34930,1.35140,27800
2014.02.05,00:00,1.35140,1.35540,1.34980,1.35370,24929
2014.02.06,00:00,1.35380,1.36190,1.34890,1.35920,26998
2014.02.07,00:00,1.35920,1.36420,1.35520,1.36370,24216
2014.02.10,00:00,1.36380,1.36510,1.36150,1.36450,17166
2014.02.11,00:00,1.36460,1.36820,1.36290,1.36390,23708
2014.02.12,00:00,1.36390,1.36520,1.35620,1.35920,22989
2014.02.13,00:00,1.35920,1.36910,1.35850,1.36820,25719
2014.02.14,00:00,1.36810,1.37140,1.36730,1.36980,22785
2014.02.17,00:00,1.37090,1.37230,1.36910,1.37030,15830
2014.02.18,00:00,1.37040,1.37700,1.36940,1.37580,20487
2014.02.19,00:00,1.37580,1.37730,1.37240,1.37320,19667
2014.02.20,00:00,1.37320,1.37620,1.36860,1.37190,22460
2014.02.21,00:00,1.37190,1.37580,1.37020,1.37370,18523
2014.02.24,00:00,1.37370,1.37710,1.37080,1.37330,18352
2014.02.25,00:00,1.37330,1.37660,1.37150,1.37380,20212
2014.02.26,00:00,1.37390,1.37570,1.36620,1.36860,23729
2014.02.27,00:00,1.36850,1.37260,1.36420,1.37080,22041
2014.02.28,00:00,1.37080,1.38230,1.36930,1.38020,25775
2014.03.03,00:00,1.38030,1.38030,1.37260,1.37300,24868
2014.03.04,00:00,1.37300,1.37810,1.37200,1.37380,23519
2014.03.05,00:00,1.37380,1.37460,1.37070,1.37300,23440
2014.03.06,00:00,1.37300,1.38720,1.37210,1.38570,28614
2014.03.07,00:00,1.38570,1.39150,1.38520,1.38720,25244
2014.03.10,00:00,1.38750,1.38980,1.38620,1.38760,19452
2014.03.11,00:00,1.38760,1.38790,1.38340,1.38600,20009
2014.03.12,00:00,1.38590,1.39140,1.38430,1.39040,22322
2014.03.13,00:00,1.39020,1.39660,1.38450,1.38670,53942
2014.03.14,00:00,1.38680,1.39370,1.38470,1.39100,36296
2014.03.17,00:00,1.39090,1.39470,1.38790,1.39210,19985
2014.03.18,00:00,1.39210,1.39420,1.38790,1.39320,21140
2014.03.19,00:00,1.39330,1.39340,1.38090,1.38320,24653
2014.03.20,00:00,1.38310,1.38440,1.37490,1.37780,24624
2014.03.21,00:00,1.37780,1.38100,1.37650,1.37960,19434
2014.03.24,00:00,1.37980,1.38760,1.37600,1.38390,20046
2014.03.25,00:00,1.38380,1.38460,1.37480,1.38250,24695
2014.03.26,00:00,1.38260,1.38280,1.37760,1.37820,24839
2014.03.27,00:00,1.37830,1.37960,1.37280,1.37400,22749
2014.03.28,00:00,1.37400,1.37720,1.37040,1.37510,23184
2014.03.31,00:00,1.37620,1.38080,1.37230,1.37680,24290
2014.04.01,00:00,1.37690,1.38150,1.37690,1.37930,18595
2014.04.02,00:00,1.37920,1.38190,1.37530,1.37670,17038
2014.04.03,00:00,1.37670,1.38050,1.36970,1.37190,24963
2014.04.04,00:00,1.37190,1.37310,1.36720,1.37020,25194
2014.04.07,00:00,1.36970,1.37480,1.36950,1.37400,17549
2014.04.08,00:00,1.37410,1.38110,1.37370,1.37950,22512
2014.04.09,00:00,1.37950,1.38610,1.37790,1.38540,21064
2014.04.10,00:00,1.38540,1.38980,1.38350,1.38850,19521
2014.04.11,00:00,1.38860,1.39050,1.38630,1.38840,18893
2014.04.14,00:00,1.38430,1.38620,1.38070,1.38200,18674
2014.04.15,00:00,1.38200,1.38330,1.37900,1.38140,17257
2014.04.16,00:00,1.38130,1.38500,1.38030,1.38140,17885
2014.04.17,00:00,1.38150,1.38640,1.38110,1.38130,15971
2014.04.18,00:00,1.38130,1.38220,1.38080,1.38140,6566
2014.04.21,00:00,1.38130,1.38300,1.37870,1.37920,8575
2014.04.22,00:00,1.37920,1.38240,1.37840,1.38040,14727
2014.04.23,00:00,1.38040,1.38540,1.38000,1.38160,17417
2014.04.24,00:00,1.38160,1.38420,1.37910,1.38310,16741
2014.04.25,00:00,1.38310,1.38480,1.38270,1.38330,12695
2014.04.28,00:00,1.38450,1.38780,1.38140,1.38500,18337
2014.04.29,00:00,1.38490,1.38780,1.38050,1.38110,19427
2014.04.30,00:00,1.38120,1.38760,1.37780,1.38670,23165
2014.05.01,00:00,1.38670,1.38890,1.38630,1.38690,11634
2014.05.02,00:00,1.38680,1.38800,1.38110,1.38710,18434
2014.05.05,00:00,1.38840,1.38850,1.38640,1.38750,12166
2014.05.06,00:00,1.38750,1.39510,1.38720,1.39290,28317
2014.05.07,00:00,1.39290,1.39380,1.39090,1.39100,31763
2014.05.08,00:00,1.39110,1.39930,1.38330,1.38390,28458
2014.05.09,00:00,1.38390,1.38440,1.37450,1.37570,19981
2014.05.12,00:00,1.37530,1.37750,1.37490,1.37570,13670
2014.05.13,00:00,1.37570,1.37710,1.36890,1.37020,18735
2014.05.14,00:00,1.37020,1.37310,1.36980,1.37140,18460
2014.05.15,00:00,1.37140,1.37320,1.36480,1.37090,19947
2014.05.16,00:00,1.37080,1.37260,1.36850,1.36950,12954
2014.05.19,00:00,1.36930,1.37340,1.36930,1.37090,16221
2014.05.20,00:00,1.37080,1.37130,1.36770,1.37000,14008
2014.05.21,00:00,1.37000,1.37230,1.36340,1.36860,18323
2014.05.22,00:00,1.36860,1.36880,1.36450,1.36560,16507
2014.05.23,00:00,1.36550,1.36580,1.36150,1.36320,15620
2014.05.26,00:00,1.36230,1.36540,1.36150,1.36450,12641
2014.05.27,00:00,1.36460,1.36690,1.36120,1.36350,17743
2014.05.28,00:00,1.36340,1.36370,1.35880,1.35900,16718
2014.05.29,00:00,1.35910,1.36250,1.35860,1.36020,15043
2014.05.30,00:00,1.36010,1.36500,1.35980,1.36340,16579
2014.06.02,00:00,1.36360,1.36370,1.35870,1.35960,15166
2014.06.03,00:00,1.35960,1.36470,1.35910,1.36270,16986
2014.06.04,00:00,1.36280,1.36390,1.35960,1.35990,37000
2014.06.05,00:00,1.35990,1.36700,1.35030,1.36600,27074
2014.06.06,00:00,1.36610,1.36760,1.36210,1.36430,19624
2014.06.09,00:00,1.36430,1.36680,1.35820,1.35920,18117
2014.06.10,00:00,1.35920,1.36010,1.35330,1.35470,20620
2014.06.11,00:00,1.35460,1.35570,1.35210,1.35300,18651
2014.06.12,00:00,1.35300,1.35720,1.35120,1.35500,22423
2014.06.13,00:00,1.35500,1.35780,1.35200,1.35390,19932
2014.06.16,00:00,1.35400,1.35780,1.35120,1.35710,17265
2014.06.17,00:00,1.35720,1.35870,1.35360,1.35460,17285
2014.06.18,00:00,1.35460,1.35990,1.35410,1.35930,20151
2014.06.19,00:00,1.35930,1.36430,1.35840,1.36070,20751
2014.06.20,00:00,1.36060,1.36330,1.35630,1.35990,16208
2014.06.23,00:00,1.35940,1.36130,1.35730,1.36020,15933
2014.06.24,00:00,1.36030,1.36270,1.35830,1.36060,18757
2014.06.25,00:00,1.36060,1.36510,1.36000,1.36290,14623
2014.06.26,00:00,1.36290,1.36410,1.35760,1.36110,15880
2014.06.27,00:00,1.36100,1.36500,1.36090,1.36460,15063
2014.06.30,00:00,1.36430,1.36970,1.36390,1.36920,15638
2014.07.01,00:00,1.36920,1.36990,1.36750,1.36780,15043
2014.07.02,00:00,1.36780,1.36820,1.36420,1.36570,14267
2014.07.03,00:00,1.36580,1.36640,1.35960,1.36100,17767
2014.07.04,00:00,1.36100,1.36110,1.35850,1.35940,9990
2014.07.07,00:00,1.35940,1.36080,1.35750,1.36040,19164
2014.07.08,00:00,1.36040,1.36170,1.35870,1.36120,20145
2014.07.09,00:00,1.36120,1.36480,1.36020,1.36410,29175
2014.07.10,00:00,1.36410,1.36500,1.35890,1.36080,27958
2014.07.11,00:00,1.36080,1.36240,1.35910,1.36080,23179
2014.07.14,00:00,1.36000,1.36400,1.35970,1.36190,15594
2014.07.15,00:00,1.36180,1.36270,1.35610,1.35670,22232
2014.07.16,00:00,1.35670,1.35720,1.35200,1.35240,19275
2014.07.17,00:00,1.35250,1.35400,1.35160,1.35260,19873
2014.07.18,00:00,1.35260,1.35360,1.34910,1.35260,20666
2014.07.21,00:00,1.35280,1.35480,1.35120,1.35220,15423
2014.07.22,00:00,1.35230,1.35290,1.34580,1.34650,20293
2014.07.23,00:00,1.34650,1.34730,1.34540,1.34610,15730
2014.07.24,00:00,1.34620,1.34840,1.34380,1.34630,18312
2014.07.25,00:00,1.34630,1.34750,1.34200,1.34290,17451
2014.07.28,00:00,1.34310,1.34430,1.34260,1.34390,13167
2014.07.29,00:00,1.34390,1.34440,1.34040,1.34080,16554
2014.07.30,00:00,1.34080,1.34150,1.33670,1.33970,23739
2014.07.31,00:00,1.33970,1.34000,1.33710,1.33900,19786
2014.08.01,00:00,1.33900,1.34440,1.33780,1.34270,22582
2014.08.04,00:00,1.34300,1.34320,1.34080,1.34200,14225
2014.08.05,00:00,1.34210,1.34240,1.33580,1.33760,18236
2014.08.06,00:00,1.33760,1.33870,1.33330,1.33820,22421
2014.08.07,00:00,1.33820,1.33930,1.33370,1.33640,22546
2014.08.08,00:00,1.33630,1.34320,1.33430,1.34120,23153
2014.08.11,00:00,1.34100,1.34110,1.33800,1.33840,13730
2014.08.12,00:00,1.33840,1.33850,1.33350,1.33680,20537
2014.08.13,00:00,1.33690,1.34150,1.33420,1.33640,30222
2014.08.14,00:00,1.33640,1.34070,1.33480,1.33650,30086
2014.08.15,00:00,1.33640,1.34110,1.33580,1.33990,35569
2014.08.18,00:00,1.33920,1.33990,1.33530,1.33630,15049
2014.08.19,00:00,1.33630,1.33640,1.33130,1.33200,17962
2014.08.20,00:00,1.33190,1.33230,1.32540,1.32580,21878
2014.08.21,00:00,1.32590,1.32880,1.32420,1.32810,18419
2014.08.22,00:00,1.32800,1.32960,1.32200,1.32420,20744
2014.08.25,00:00,1.31970,1.32140,1.31840,1.31920,16924
2014.08.26,00:00,1.31920,1.32140,1.31640,1.31670,19753
2014.08.27,00:00,1.31670,1.32090,1.31520,1.31920,21414
2014.08.28,00:00,1.31930,1.32210,1.31600,1.31820,22675
2014.08.29,00:00,1.31820,1.31960,1.31340,1.31370,21040
2014.09.01,00:00,1.31290,1.31450,1.31190,1.31280,18092
2014.09.02,00:00,1.31280,1.31360,1.31090,1.31320,28842
2014.09.03,00:00,1.31330,1.31600,1.31220,1.31500,35555
2014.09.04,00:00,1.31490,1.31530,1.29190,1.29430,50557
2014.09.05,00:00,1.29430,1.29880,1.29210,1.29510,42119
2014.09.08,00:00,1.29550,1.29580,1.28810,1.28940,40333
2014.09.09,00:00,1.28940,1.29570,1.28590,1.29370,49869
2014.09.10,00:00,1.29370,1.29630,1.28840,1.29170,50120
2014.09.11,00:00,1.29160,1.29510,1.28960,1.29230,48053
2014.09.12,00:00,1.29240,1.29790,1.29080,1.29630,43762
2014.09.15,00:00,1.29710,1.29720,1.29080,1.29390,34435
2014.09.16,00:00,1.29390,1.29940,1.29210,1.29590,45169
2014.09.17,00:00,1.29590,1.29810,1.28520,1.28630,53137
2014.09.18,00:00,1.28630,1.29300,1.28340,1.29220,46110
2014.09.19,00:00,1.29210,1.29280,1.28290,1.28300,49524
2014.09.22,00:00,1.28330,1.28670,1.28150,1.28490,42955
2014.09.23,00:00,1.28490,1.29010,1.28420,1.28480,44643
2014.09.24,00:00,1.28490,1.28640,1.27740,1.27810,46660
2014.09.25,00:00,1.27810,1.27830,1.26960,1.27490,63729
2014.09.26,00:00,1.27490,1.27600,1.26760,1.26830,51184
2014.09.29,00:00,1.26810,1.27140,1.26630,1.26850,47038
2014.09.30,00:00,1.26850,1.27010,1.25700,1.26280,62829
2014.10.01,00:00,1.26300,1.26350,1.25830,1.26220,60337
2014.10.02,00:00,1.26190,1.26980,1.26120,1.26690,85793
2014.10.03,00:00,1.26690,1.26740,1.25000,1.25150,58833
2014.10.06,00:00,1.25130,1.26750,1.25090,1.26550,53952
2014.10.07,00:00,1.26540,1.26810,1.25830,1.26690,83028
2014.10.08,00:00,1.26690,1.27480,1.26220,1.27330,70325
2014.10.09,00:00,1.27330,1.27910,1.26630,1.26900,80752
2014.10.10,00:00,1.26900,1.27150,1.26040,1.26270,57977
2014.10.13,00:00,1.26310,1.27610,1.26210,1.27530,62860
2014.10.14,00:00,1.27520,1.27680,1.26390,1.26570,64333
2014.10.15,00:00,1.26550,1.28870,1.26240,1.28370,97998
2014.10.16,00:00,1.28360,1.28440,1.27050,1.28080,93666
2014.10.17,00:00,1.28080,1.28360,1.27430,1.27570,53956
2014.10.20,00:00,1.27510,1.28160,1.27310,1.28000,59330
2014.10.21,00:00,1.28000,1.28390,1.27140,1.27160,67382
2014.10.22,00:00,1.27160,1.27390,1.26360,1.26480,65207
2014.10.23,00:00,1.26480,1.26770,1.26130,1.26470,60852
2014.10.24,00:00,1.26460,1.26960,1.26350,1.26680,53741
2014.10.27,00:00,1.26740,1.27230,1.26660,1.26990,50138
2014.10.28,00:00,1.27000,1.27640,1.26840,1.27340,56295
2014.10.29,00:00,1.27340,1.27700,1.26300,1.26330,58124
2014.10.30,00:00,1.26330,1.26390,1.25470,1.26130,78609
2014.10.31,00:00,1.26120,1.26170,1.24850,1.25250,101581
2014.11.03,00:00,1.25070,1.25140,1.24390,1.24910,34942
2014.11.04,00:00,1.24910,1.25740,1.24800,1.25450,27024
2014.11.05,00:00,1.25440,1.25660,1.24570,1.24820,55579
2014.11.06,00:00,1.24830,1.25330,1.23740,1.23760,58871
2014.11.07,00:00,1.23760,1.24690,1.23570,1.24530,55062
2014.11.10,00:00,1.24810,1.25090,1.24170,1.24210,61777
2014.11.11,00:00,1.24210,1.24990,1.23940,1.24750,64872
2014.11.12,00:00,1.24750,1.24970,1.24190,1.24340,85616
2014.11.13,00:00,1.24340,1.24910,1.24260,1.24760,61333
2014.11.14,00:00,1.24760,1.25460,1.23970,1.25250,81491
2014.11.17,00:00,1.25320,1.25770,1.24450,1.24500,60275
2014.11.18,00:00,1.24500,1.25440,1.24430,1.25350,60342
2014.11.19,00:00,1.25350,1.26000,1.25120,1.25420,69920
2014.11.20,00:00,1.25420,1.25740,1.25040,1.25430,78177
2014.11.21,00:00,1.25430,1.25680,1.23750,1.23920,79654
2014.11.24,00:00,1.23620,1.24440,1.23610,1.24410,64232
2014.11.25,00:00,1.24410,1.24860,1.24030,1.24760,64622
2014.11.26,00:00,1.24760,1.25310,1.24430,1.25090,64882
2014.11.27,00:00,1.25090,1.25230,1.24640,1.24660,40214
2014.11.28,00:00,1.24660,1.24900,1.24260,1.24400,55808
2014.12.01,00:00,1.24670,1.25060,1.24180,1.24700,78301
