ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2016.03.28,00:00,1215.81,1222.91,1208.24,1221.44,46647
2016.03.29,00:00,1221.42,1242.74,1215.20,1241.82,63321
2016.03.30,00:00,1241.69,1243.71,1223.22,1224.82,59078
2016.03.31,00:00,1224.89,1240.21,1223.78,1232.34,61803
2016.04.01,00:00,1232.33,1235.13,1208.87,1222.14,72171
2016.04.04,00:00,1220.49,1222.44,1214.51,1215.36,51111
2016.04.05,00:00,1215.40,1236.52,1214.73,1231.09,63011
2016.04.06,00:00,1231.10,1232.07,1217.08,1222.15,58222
2016.04.07,00:00,1222.23,1243.07,1222.23,1240.26,76461
2016.04.08,00:00,1240.13,1242.49,1229.56,1239.19,52843
2016.04.11,00:00,1239.71,1258.49,1239.71,1257.53,59513
2016.04.12,00:00,1257.57,1262.42,1251.17,1255.35,36754
2016.04.13,00:00,1255.34,1256.51,1239.71,1242.49,36946
2016.04.14,00:00,1242.39,1243.83,1223.83,1227.58,41547
2016.04.15,00:00,1227.53,1235.63,1225.26,1233.78,32004
2016.04.18,00:00,1234.68,1241.46,1229.83,1232.12,52561
2016.04.19,00:00,1232.14,1256.42,1227.63,1250.10,65441
2016.04.20,00:00,1249.99,1257.82,1242.32,1243.92,70106
2016.04.21,00:00,1243.76,1270.04,1242.70,1247.85,49568
2016.04.22,00:00,1247.69,1252.33,1227.44,1232.32,37409
2016.04.25,00:00,1232.71,1242.01,1229.97,1237.62,47534
2016.04.26,00:00,1237.71,1244.65,1231.21,1243.17,48456
2016.04.27,00:00,1243.28,1252.51,1239.53,1245.62,33365
2016.04.28,00:00,1245.58,1269.23,1237.89,1265.70,43806
2016.04.29,00:00,1265.73,1296.24,1264.90,1293.28,42848
2016.05.02,00:00,1291.60,1303.54,1287.64,1291.48,62655
2016.05.03,00:00,1291.45,1301.57,1282.16,1286.43,72096
2016.05.04,00:00,1286.32,1289.20,1271.76,1279.31,65600
2016.05.05,00:00,1279.39,1286.26,1268.73,1277.56,62242
2016.05.06,00:00,1277.53,1295.35,1274.40,1288.25,72523
2016.05.09,00:00,1287.83,1287.83,1261.20,1263.65,55819
2016.05.10,00:00,1263.67,1269.33,1256.78,1265.59,35472
2016.05.11,00:00,1265.63,1278.65,1264.74,1277.21,32776
2016.05.12,00:00,1277.27,1280.68,1261.61,1263.57,58338
2016.05.13,00:00,1263.53,1276.16,1262.85,1273.16,64392
2016.05.16,00:00,1270.80,1288.50,1270.80,1273.90,57901
2016.05.17,00:00,1273.84,1281.99,1268.90,1278.70,63729
2016.05.18,00:00,1278.75,1281.42,1254.93,1258.41,67339
2016.05.19,00:00,1258.36,1261.10,1243.80,1254.33,68568
2016.05.20,00:00,1254.41,1260.00,1248.72,1252.53,45147
2016.05.23,00:00,1250.39,1255.87,1243.05,1248.90,51518
2016.05.24,00:00,1248.89,1252.00,1226.19,1227.02,57792
2016.05.25,00:00,1227.03,1230.01,1217.67,1224.07,49801
2016.05.26,00:00,1223.99,1234.14,1218.29,1219.64,53822
2016.05.27,00:00,1219.71,1223.34,1206.74,1211.55,53783
2016.05.30,00:00,1213.09,1213.31,1199.83,1205.06,38389
2016.05.31,00:00,1205.18,1217.97,1205.18,1215.21,45158
2016.06.01,00:00,1215.22,1220.15,1205.86,1212.77,27220
2016.06.02,00:00,1212.88,1217.43,1209.73,1210.75,26661
2016.06.03,00:00,1210.74,1244.15,1206.93,1244.13,27794
2016.06.06,00:00,1242.68,1248.50,1239.93,1245.04,58317
2016.06.07,00:00,1245.02,1246.40,1234.69,1243.68,39731
2016.06.08,00:00,1243.73,1264.15,1242.99,1262.41,41334
2016.06.09,00:00,1262.32,1271.54,1256.64,1269.30,46529
2016.06.10,00:00,1269.22,1277.99,1264.48,1274.70,48492
2016.06.13,00:00,1275.51,1286.99,1272.36,1283.62,56639
2016.06.14,00:00,1283.58,1289.62,1276.28,1285.58,48000
2016.06.15,00:00,1285.48,1296.68,1278.30,1291.10,57332
2016.06.16,00:00,1291.23,1315.39,1277.90,1278.40,98356
2016.06.17,00:00,1278.51,1299.39,1276.52,1298.36,64509
2016.06.20,00:00,1289.34,1292.08,1277.84,1289.70,65563
2016.06.21,00:00,1289.66,1293.96,1264.43,1268.27,73426
2016.06.22,00:00,1268.30,1270.48,1261.10,1266.03,56889
2016.06.23,00:00,1265.91,1271.21,1254.59,1255.55,75399
2016.06.24,00:00,1254.99,1358.11,1250.37,1317.37,174834
2016.06.27,00:00,1319.98,1335.31,1317.58,1324.23,120187
2016.06.28,00:00,1324.25,1325.98,1305.40,1311.53,74763
2016.06.29,00:00,1311.41,1327.63,1310.46,1318.45,65033
2016.06.30,00:00,1318.35,1323.90,1312.74,1321.59,67939
2016.07.01,00:00,1321.66,1344.25,1320.48,1342.17,67714
2016.07.04,00:00,1342.20,1357.26,1335.98,1350.88,77128
2016.07.05,00:00,1350.48,1357.49,1338.05,1356.03,87536
2016.07.06,00:00,1355.98,1374.99,1355.58,1363.80,85576
2016.07.07,00:00,1363.71,1370.49,1351.12,1360.46,67370
2016.07.08,00:00,1360.35,1370.15,1335.38,1364.45,87182
2016.07.11,00:00,1364.96,1374.94,1350.82,1355.18,82884
2016.07.12,00:00,1355.17,1357.54,1330.25,1333.09,79640
2016.07.13,00:00,1333.10,1345.12,1327.45,1342.56,73498
2016.07.14,00:00,1342.71,1346.98,1320.06,1334.92,89699
2016.07.15,00:00,1335.02,1338.15,1322.43,1337.65,77525
2016.07.18,00:00,1332.54,1335.33,1323.36,1328.23,63338
2016.07.19,00:00,1328.28,1334.73,1325.54,1331.76,41729
2016.07.20,00:00,1331.73,1337.05,1312.52,1315.85,33818
2016.07.21,00:00,1315.88,1333.64,1310.79,1330.76,40226
2016.07.22,00:00,1330.81,1333.60,1319.62,1322.25,35624
2016.07.25,00:00,1322.18,1323.58,1312.28,1315.59,45319
2016.07.26,00:00,1315.52,1324.33,1313.69,1320.22,48191
2016.07.27,00:00,1320.15,1342.25,1315.71,1339.60,57537
2016.07.28,00:00,1339.56,1345.41,1332.43,1335.27,47918
2016.07.29,00:00,1335.34,1354.81,1328.56,1350.77,74739
2016.08.01,00:00,1348.89,1354.72,1346.11,1352.81,38681
2016.08.02,00:00,1352.90,1367.06,1347.00,1363.49,41685
2016.08.03,00:00,1363.39,1366.30,1354.06,1357.90,24673
2016.08.04,00:00,1357.94,1364.78,1349.11,1361.41,29778
2016.08.05,00:00,1361.27,1364.48,1334.60,1336.70,42990
2016.08.08,00:00,1335.08,1338.08,1329.82,1335.35,37402
2016.08.09,00:00,1335.28,1342.38,1330.49,1340.32,28971
2016.08.10,00:00,1340.25,1357.00,1339.81,1346.02,44079
2016.08.11,00:00,1346.09,1353.18,1335.69,1338.52,45272
2016.08.12,00:00,1338.54,1355.89,1333.31,1337.07,56146
2016.08.15,00:00,1337.99,1343.63,1335.67,1339.24,39930
2016.08.16,00:00,1339.29,1357.87,1339.29,1346.36,58030
2016.08.17,00:00,1346.24,1351.46,1336.18,1348.46,47611
2016.08.18,00:00,1348.47,1355.91,1346.14,1352.25,46220
2016.08.19,00:00,1352.24,1352.69,1337.64,1340.00,50282
2016.08.22,00:00,1340.26,1341.24,1331.67,1338.68,55914
2016.08.23,00:00,1338.75,1344.49,1335.26,1337.74,39447
2016.08.24,00:00,1337.72,1339.86,1323.67,1324.26,45037
2016.08.25,00:00,1324.15,1326.85,1317.97,1321.50,34070
2016.08.26,00:00,1321.54,1342.23,1318.25,1321.76,61610
2016.08.29,00:00,1320.49,1324.90,1315.02,1323.00,44835
2016.08.30,00:00,1323.03,1325.21,1309.18,1310.90,45129
2016.08.31,00:00,1310.95,1315.89,1304.14,1308.68,40521
2016.09.01,00:00,1308.65,1314.89,1302.37,1313.41,44155
2016.09.02,00:00,1313.57,1329.74,1306.73,1324.70,67523
2016.09.05,00:00,1324.04,1328.28,1321.72,1326.78,16222
2016.09.06,00:00,1326.75,1352.17,1324.72,1349.62,24872
2016.09.07,00:00,1349.48,1352.36,1342.67,1344.71,20964
2016.09.08,00:00,1344.74,1349.12,1335.66,1337.58,29539
2016.09.09,00:00,1337.64,1339.33,1327.71,1327.82,24027
2016.09.12,00:00,1327.84,1330.05,1320.49,1327.47,62751
2016.09.13,00:00,1327.46,1331.78,1315.58,1318.41,57104
2016.09.14,00:00,1318.52,1325.82,1313.51,1322.48,46522
2016.09.15,00:00,1322.39,1327.86,1309.26,1314.20,55482
2016.09.16,00:00,1314.28,1317.89,1306.19,1310.03,45029
2016.09.19,00:00,1309.72,1318.10,1309.37,1313.21,32469
2016.09.20,00:00,1313.13,1317.67,1311.88,1314.83,27909
2016.09.21,00:00,1314.78,1336.36,1307.93,1334.35,56672
2016.09.22,00:00,1334.28,1343.31,1330.88,1336.40,34708
2016.09.23,00:00,1336.70,1340.25,1333.47,1337.21,29710
2016.09.26,00:00,1336.93,1341.71,1332.37,1337.34,31220
2016.09.27,00:00,1337.76,1339.17,1324.21,1325.55,37119
2016.09.28,00:00,1326.66,1327.32,1317.64,1321.42,30096
2016.09.29,00:00,1321.73,1325.43,1315.71,1320.20,31694
2016.09.30,00:00,1320.41,1327.70,1312.84,1316.32,35331
2016.10.03,00:00,1318.16,1319.32,1309.02,1311.19,27140
2016.10.04,00:00,1312.25,1312.84,1266.58,1267.58,47251
2016.10.05,00:00,1268.23,1276.91,1261.79,1266.11,36692
2016.10.06,00:00,1266.20,1269.10,1249.50,1254.04,30462
2016.10.07,00:00,1254.91,1265.06,1241.07,1256.66,51914
2016.10.10,00:00,1256.84,1264.75,1256.49,1259.51,26124
2016.10.11,00:00,1259.56,1262.02,1252.44,1252.47,30414
2016.10.12,00:00,1252.41,1258.49,1249.39,1254.67,30575
2016.10.13,00:00,1256.06,1261.96,1252.78,1257.23,32336
2016.10.14,00:00,1258.06,1258.91,1245.76,1251.61,39937
2016.10.17,00:00,1251.38,1257.10,1249.84,1255.61,24557
2016.10.18,00:00,1254.97,1264.36,1254.47,1262.41,25915
2016.10.19,00:00,1262.62,1272.97,1259.95,1269.15,24903
2016.10.20,00:00,1269.45,1274.09,1264.45,1265.78,27205
2016.10.21,00:00,1265.80,1267.66,1260.79,1266.35,20300
2016.10.24,00:00,1265.61,1271.55,1259.97,1263.82,23199
2016.10.25,00:00,1264.51,1276.34,1261.78,1273.39,29441
2016.10.26,00:00,1273.15,1276.09,1264.33,1266.42,27547
2016.10.27,00:00,1266.60,1272.35,1264.75,1265.07,27108
2016.10.28,00:00,1268.21,1283.77,1261.54,1275.80,36554
2016.10.31,00:00,1277.50,1279.10,1270.84,1277.01,25048
2016.11.01,00:00,1277.18,1291.49,1275.22,1287.67,37395
2016.11.02,00:00,1288.11,1307.64,1287.02,1297.05,40915
2016.11.03,00:00,1296.68,1306.34,1285.31,1302.11,39667
2016.11.04,00:00,1301.61,1306.82,1294.40,1304.65,37151
2016.11.07,00:00,1293.30,1295.49,1277.84,1281.23,36151
2016.11.08,00:00,1281.59,1290.29,1272.49,1274.86,39722
2016.11.09,00:00,1275.86,1336.95,1267.67,1276.90,162927
2016.11.10,00:00,1278.07,1291.88,1251.93,1258.45,88306
2016.11.11,00:00,1259.00,1265.02,1218.58,1227.31,88886
2016.11.14,00:00,1227.51,1231.00,1211.16,1220.51,89261
2016.11.15,00:00,1222.43,1228.22,1220.01,1227.64,4427
2016.11.16,00:00,1232.24,1232.25,1221.15,1224.30,45035
2016.11.17,00:00,1224.72,1231.06,1210.70,1215.65,56452
2016.11.18,00:00,1216.23,1217.64,1202.58,1207.93,61821
2016.11.21,00:00,1207.66,1217.25,1205.21,1213.61,45346
2016.11.22,00:00,1213.70,1220.65,1205.79,1211.75,47862
2016.11.23,00:00,1212.85,1214.61,1181.33,1185.86,52143
2016.11.24,00:00,1187.42,1190.47,1179.98,1182.86,31105
2016.11.25,00:00,1181.48,1192.87,1170.41,1182.18,46118
2016.11.28,00:00,1184.76,1197.21,1182.29,1192.71,52277
2016.11.29,00:00,1194.01,1194.86,1180.68,1187.47,49221
2016.11.30,00:00,1188.42,1194.60,1169.98,1172.70,59307
2016.12.01,00:00,1173.31,1176.34,1160.37,1171.02,60201
2016.12.02,00:00,1172.34,1177.81,1166.38,1177.14,49098
2016.12.05,00:00,1176.73,1187.53,1156.78,1169.67,64018
2016.12.06,00:00,1170.57,1174.95,1166.32,1169.11,41872
2016.12.07,00:00,1169.47,1179.87,1165.13,1173.30,38039
2016.12.08,00:00,1174.49,1178.27,1168.88,1170.01,51309
2016.12.09,00:00,1170.40,1171.66,1155.90,1159.74,46779
2016.12.12,00:00,1159.58,1165.41,1150.86,1161.77,45647
2016.12.13,00:00,1162.54,1164.63,1154.28,1157.58,41324
2016.12.14,00:00,1157.73,1164.89,1138.90,1142.71,52744
2016.12.15,00:00,1141.71,1144.06,1122.56,1127.97,69366
2016.12.16,00:00,1128.58,1140.90,1126.54,1134.78,48503
2016.12.19,00:00,1134.01,1141.96,1132.16,1137.80,38746
2016.12.20,00:00,1137.84,1139.38,1125.42,1131.65,44242
2016.12.21,00:00,1132.08,1136.74,1129.04,1130.75,34785
2016.12.22,00:00,1131.23,1133.70,1127.46,1127.73,33534
2016.12.23,00:00,1128.31,1135.29,1127.77,1133.65,17534
2016.12.26,00:00,1133.46,1133.58,1133.46,1133.58,2
2016.12.27,00:00,1133.46,1150.47,1131.33,1138.23,27708
2016.12.28,00:00,1138.11,1144.09,1136.16,1141.05,33381
2016.12.29,00:00,1142.30,1159.15,1141.40,1157.17,39784
2016.12.30,00:00,1158.13,1162.80,1149.29,1150.71,39588
2017.01.02,00:00,1152.06,1152.06,1152.06,1152.06,1
2017.01.03,00:00,1150.26,1163.96,1145.68,1158.07,48302
2017.01.04,00:00,1158.53,1167.58,1155.86,1162.58,55340
2017.01.05,00:00,1163.82,1184.65,1162.66,1179.53,76691
2017.01.06,00:00,1180.04,1182.41,1170.57,1172.29,57325
2017.01.09,00:00,1172.56,1185.78,1171.01,1180.40,38434
2017.01.10,00:00,1180.51,1190.22,1179.88,1186.86,52806
2017.01.11,00:00,1188.27,1197.89,1176.84,1191.03,76894
2017.01.12,00:00,1191.00,1206.58,1190.18,1194.72,58226
2017.01.13,00:00,1194.78,1200.86,1187.46,1197.29,48196
2017.01.16,00:00,1197.15,1208.23,1197.15,1202.35,34695
2017.01.17,00:00,1203.01,1218.47,1202.28,1216.30,73508
2017.01.18,00:00,1217.66,1217.66,1202.02,1203.54,57341
2017.01.19,00:00,1203.34,1206.11,1195.50,1204.08,74095
2017.01.20,00:00,1204.68,1214.46,1198.24,1208.69,76682
2017.01.23,00:00,1209.34,1219.13,1208.89,1217.43,65515
2017.01.24,00:00,1218.25,1219.70,1206.26,1208.30,43187
2017.01.25,00:00,1208.86,1209.38,1192.90,1200.01,45565
2017.01.26,00:00,1200.93,1202.28,1184.09,1188.01,42592
2017.01.27,00:00,1189.20,1191.48,1180.19,1191.35,47546
2017.01.30,00:00,1192.33,1194.37,1190.82,1193.51,4876
2017.02.02,00:00,1213.67,1224.88,1211.38,1215.25,55095
2017.02.03,00:00,1215.34,1220.99,1206.50,1220.03,50234
2017.02.06,00:00,1220.06,1235.39,1218.87,1234.86,47031
2017.02.07,00:00,1234.81,1235.59,1227.60,1233.62,42594
2017.02.08,00:00,1233.64,1244.31,1229.89,1240.93,45177
2017.02.09,00:00,1240.40,1244.10,1224.92,1228.49,44307
2017.02.10,00:00,1228.16,1236.62,1221.25,1233.51,45836
2017.02.13,00:00,1232.61,1232.61,1218.91,1225.24,40136
2017.02.14,00:00,1225.20,1234.14,1221.51,1228.38,48451
2017.02.15,00:00,1226.62,1232.84,1216.33,1232.53,36931
2017.02.16,00:00,1232.33,1241.93,1231.71,1239.25,43440
2017.02.17,00:00,1238.84,1243.43,1234.37,1234.71,34468
2017.02.20,00:00,1234.96,1238.60,1231.56,1237.22,23245
2017.02.21,00:00,1237.52,1238.47,1225.69,1235.57,37011
2017.02.22,00:00,1236.12,1240.44,1229.85,1237.49,118607
2017.02.23,00:00,1237.12,1250.76,1235.45,1249.01,117270
2017.02.24,00:00,1249.04,1259.79,1247.43,1256.99,124828
2017.02.25,00:00,1256.93,1257.10,1256.93,1257.10,2
2017.02.27,00:00,1257.49,1263.89,1250.97,1252.97,133826
2017.02.28,00:00,1252.08,1258.39,1247.63,1248.36,153915
2017.03.01,00:00,1247.58,1250.60,1236.92,1249.76,230928
2017.03.02,00:00,1248.78,1250.06,1230.95,1234.19,155289
2017.03.03,00:00,1234.37,1236.23,1222.92,1234.55,174776
2017.03.04,00:00,1234.37,1234.37,1234.37,1234.37,1
2017.03.06,00:00,1232.89,1236.89,1224.91,1225.05,141367
2017.03.07,00:00,1225.11,1227.17,1214.17,1215.46,114943
2017.03.08,00:00,1215.18,1218.54,1206.64,1207.92,130901
2017.03.09,00:00,1207.55,1209.00,1199.28,1201.35,153202
2017.03.10,00:00,1201.26,1206.34,1194.98,1204.38,151118
2017.03.13,00:00,1204.64,1211.19,1202.44,1203.94,85650
2017.03.14,00:00,1203.58,1207.63,1197.32,1198.85,110850
2017.03.15,00:00,1198.56,1222.01,1197.59,1219.27,147194
2017.03.16,00:00,1219.25,1233.63,1218.11,1226.70,146510
2017.03.17,00:00,1226.01,1231.66,1224.51,1229.36,94170
2017.03.20,00:00,1229.27,1235.54,1229.22,1234.34,71022
2017.03.21,00:00,1234.20,1247.39,1226.92,1244.26,91622
2017.03.22,00:00,1244.04,1251.14,1243.81,1248.83,139266
2017.03.23,00:00,1248.70,1252.76,1242.46,1244.74,53083
2017.03.24,00:00,1244.73,1249.43,1240.63,1248.45,34050
2017.03.26,00:00,1245.00,1245.00,1245.00,1245.00,1
2017.03.27,00:00,1245.07,1260.83,1245.07,1254.20,51000
2017.03.28,00:00,1254.15,1258.20,1247.54,1251.30,49821
2017.03.29,00:00,1251.25,1254.22,1247.13,1253.07,50486
2017.03.30,00:00,1253.10,1253.38,1242.09,1242.35,49059
2017.03.31,00:00,1242.22,1250.14,1239.36,1248.89,49629
2017.04.03,00:00,1249.41,1253.23,1244.09,1252.92,40655
2017.04.04,00:00,1252.95,1260.75,1252.95,1255.76,45170
2017.04.05,00:00,1255.72,1257.15,1243.62,1255.50,60732
2017.04.06,00:00,1255.51,1258.76,1249.64,1251.63,52949
2017.04.07,00:00,1251.65,1270.74,1250.43,1253.94,97474
2017.04.10,00:00,1254.01,1255.70,1246.99,1254.25,27730
2017.04.11,00:00,1254.26,1273.53,1250.85,1271.13,55692
2017.04.12,00:00,1271.14,1286.30,1268.67,1285.97,73805
2017.04.13,00:00,1285.96,1288.19,1281.53,1287.14,44978
2017.04.17,00:00,1290.02,1295.09,1283.32,1284.38,34119
2017.04.18,00:00,1284.37,1291.95,1278.71,1289.02,45836
2017.04.19,00:00,1289.07,1290.39,1273.83,1278.48,41416
2017.04.20,00:00,1278.70,1282.99,1276.44,1281.38,42298
2017.04.21,00:00,1281.39,1287.88,1278.21,1284.15,38431
2017.04.24,00:00,1275.27,1277.04,1265.20,1274.61,49506
2017.04.25,00:00,1274.73,1277.76,1261.33,1263.04,39807
2017.04.26,00:00,1263.11,1269.41,1259.89,1268.59,42248
2017.04.27,00:00,1268.56,1269.24,1261.00,1263.90,37415
2017.04.28,00:00,1263.86,1268.15,1262.86,1266.92,28080
2017.05.01,00:00,1267.89,1270.76,1253.99,1254.81,29201
2017.05.02,00:00,1254.98,1257.42,1251.69,1255.95,26203
2017.05.03,00:00,1255.98,1256.59,1235.68,1237.01,35301
2017.05.04,00:00,1237.07,1240.89,1225.45,1227.29,39278
2017.05.05,00:00,1227.37,1235.25,1225.87,1227.77,40206
2017.05.08,00:00,1221.11,1236.14,1220.87,1225.42,22749
2017.05.09,00:00,1225.47,1228.26,1214.00,1219.78,35147
2017.05.10,00:00,1220.01,1225.31,1217.33,1217.48,34349
2017.05.11,00:00,1217.94,1227.30,1216.77,1224.09,30222
2017.05.12,00:00,1224.34,1231.39,1224.20,1227.43,24200
2017.05.15,00:00,1226.86,1236.98,1226.74,1229.37,28512
2017.05.16,00:00,1229.52,1238.73,1229.52,1235.75,28340
2017.05.17,00:00,1235.89,1260.50,1235.89,1259.71,49260
2017.05.18,00:00,1259.87,1264.64,1245.78,1246.48,68556
2017.05.19,00:00,1246.38,1255.57,1246.01,1253.17,39758
2017.05.22,00:00,1256.89,1262.25,1251.52,1259.48,30041
2017.05.23,00:00,1259.42,1263.46,1250.40,1250.40,35879
2017.05.24,00:00,1250.41,1258.59,1247.62,1257.55,35007
2017.05.25,00:00,1257.60,1259.32,1253.58,1254.80,29536
2017.05.26,00:00,1254.82,1268.87,1252.94,1268.67,29603
2017.05.29,00:00,1267.49,1268.76,1264.79,1266.31,11728
2017.05.30,00:00,1266.23,1270.15,1259.13,1262.58,28486
2017.05.31,00:00,1262.59,1273.60,1259.32,1268.29,28019
2017.06.01,00:00,1268.33,1269.96,1261.24,1263.40,25002
2017.06.02,00:00,1263.08,1278.74,1259.01,1277.42,29945
2017.06.05,00:00,1279.91,1283.05,1277.52,1279.07,23970
2017.06.06,00:00,1279.00,1295.57,1278.74,1293.62,31302
2017.06.07,00:00,1293.67,1294.55,1282.39,1286.43,31470
2017.06.08,00:00,1286.45,1288.55,1271.08,1277.57,44139
2017.06.09,00:00,1277.88,1280.67,1264.36,1269.05,35975
2017.06.12,00:00,1267.09,1269.93,1263.35,1265.30,34928
2017.06.13,00:00,1265.14,1268.57,1259.10,1265.99,27853
2017.06.14,00:00,1265.96,1279.98,1258.69,1260.59,47569
2017.06.15,00:00,1260.53,1266.25,1251.28,1253.51,42417
2017.06.16,00:00,1253.53,1256.81,1251.57,1254.02,26414
2017.06.19,00:00,1254.09,1255.32,1242.72,1243.05,25324
2017.06.20,00:00,1243.11,1247.69,1241.02,1242.83,24704
2017.06.21,00:00,1242.77,1247.46,1240.71,1246.05,29705
2017.06.22,00:00,1245.90,1254.33,1245.42,1250.10,32929
2017.06.23,00:00,1250.09,1258.50,1249.57,1255.65,23710
2017.06.26,00:00,1257.27,1257.75,1235.72,1243.91,31634
2017.06.27,00:00,1243.87,1252.74,1241.08,1246.62,34216
2017.06.28,00:00,1246.48,1254.33,1246.15,1248.90,39608
2017.06.29,00:00,1248.95,1252.95,1239.65,1245.10,43991
2017.06.30,00:00,1244.90,1248.05,1239.27,1241.28,36076
2017.07.03,00:00,1241.59,1242.53,1218.43,1220.11,35577
2017.07.04,00:00,1220.18,1226.08,1220.18,1223.28,23977
2017.07.05,00:00,1223.26,1228.65,1217.33,1226.67,36187
2017.07.06,00:00,1226.68,1228.95,1222.54,1224.92,35467
2017.07.07,00:00,1224.88,1227.95,1207.24,1212.36,39163
2017.07.10,00:00,1212.29,1214.99,1204.70,1214.03,35868
2017.07.11,00:00,1214.05,1217.25,1208.13,1216.88,31563
2017.07.12,00:00,1216.86,1225.51,1214.48,1220.16,39292
2017.07.13,00:00,1220.06,1224.20,1216.51,1217.26,32367
2017.07.14,00:00,1217.17,1232.64,1214.69,1228.58,35216
2017.07.17,00:00,1228.81,1235.85,1228.14,1233.54,38190
2017.07.18,00:00,1233.58,1244.35,1232.71,1242.23,37308
2017.07.19,00:00,1242.25,1243.81,1236.05,1240.97,28998
2017.07.20,00:00,1240.98,1247.31,1235.14,1244.34,36378
2017.07.21,00:00,1244.35,1255.51,1243.24,1254.43,29526
2017.07.24,00:00,1254.71,1258.53,1251.76,1255.04,30096
2017.07.25,00:00,1254.97,1257.49,1248.92,1249.72,32670
2017.07.26,00:00,1249.78,1263.23,1243.60,1260.69,38568
2017.07.27,00:00,1260.63,1264.92,1254.45,1258.54,45134
2017.07.28,00:00,1258.59,1270.59,1257.28,1268.76,39804
2017.07.31,00:00,1270.19,1270.78,1265.62,1269.25,28223
2017.08.01,00:00,1269.26,1273.74,1262.73,1268.65,33694
2017.08.02,00:00,1268.67,1272.51,1262.73,1266.43,34518
2017.08.03,00:00,1266.42,1270.64,1257.14,1268.36,47281
2017.08.04,00:00,1268.42,1269.97,1254.10,1258.47,36513
2017.08.07,00:00,1258.44,1259.71,1255.61,1257.59,22751
2017.08.08,00:00,1257.52,1264.99,1251.49,1260.60,31552
2017.08.09,00:00,1260.47,1278.47,1260.43,1277.09,42413
2017.08.10,00:00,1277.07,1287.55,1274.49,1286.17,41806
2017.08.11,00:00,1286.21,1291.44,1281.32,1290.10,43560
2017.08.14,00:00,1289.44,1290.12,1278.47,1281.68,38588
2017.08.15,00:00,1281.65,1281.69,1267.17,1271.16,37889
2017.08.16,00:00,1271.17,1283.60,1267.96,1282.88,36756
2017.08.17,00:00,1283.03,1289.80,1281.90,1287.68,50961
2017.08.18,00:00,1287.73,1300.55,1283.48,1284.40,58186
2017.08.20,00:00,1284.35,1284.35,1284.35,1284.35,1
2017.08.21,00:00,1284.19,1292.97,1280.42,1291.70,38487
2017.08.22,00:00,1291.57,1292.21,1281.87,1284.72,38025
2017.08.23,00:00,1284.75,1291.06,1282.62,1290.46,38339
2017.08.24,00:00,1290.47,1290.99,1284.48,1286.05,35351
2017.08.25,00:00,1286.06,1293.68,1276.78,1291.18,44849
2017.08.27,00:00,1291.19,1291.19,1291.19,1291.19,1
2017.08.28,00:00,1291.11,1311.78,1291.11,1309.69,31448
2017.08.29,00:00,1310.41,1325.75,1304.93,1308.89,75826
2017.08.30,00:00,1308.91,1313.32,1305.05,1308.54,49111
2017.08.31,00:00,1308.56,1323.36,1300.77,1321.13,50461
2017.09.01,00:00,1321.19,1328.48,1316.34,1324.34,46095
2017.09.03,00:00,1324.32,1324.32,1324.32,1324.32,1
2017.09.04,00:00,1325.73,1339.27,1325.73,1333.87,32360
2017.09.05,00:00,1333.91,1344.09,1326.33,1339.44,54852
2017.09.06,00:00,1339.43,1342.22,1331.54,1334.00,50377
2017.09.07,00:00,1334.05,1349.64,1332.44,1348.86,53561
2017.09.08,00:00,1348.85,1357.29,1342.68,1346.19,64799
2017.09.11,00:00,1342.03,1342.03,1326.26,1327.31,44294
2017.09.12,00:00,1327.33,1331.87,1322.48,1331.71,40182
2017.09.13,00:00,1331.74,1334.38,1320.68,1322.86,42895
2017.09.14,00:00,1322.94,1330.30,1315.82,1329.47,43266
2017.09.15,00:00,1329.45,1334.12,1319.73,1320.50,52278
2017.09.18,00:00,1319.65,1319.80,1304.55,1307.31,37591
2017.09.19,00:00,1307.23,1311.43,1305.10,1310.92,38817
2017.09.20,00:00,1310.91,1315.78,1295.91,1300.89,40784
2017.09.21,00:00,1300.92,1301.46,1288.00,1291.10,51451
2017.09.22,00:00,1291.05,1298.48,1291.04,1296.60,39876
2017.09.24,00:00,1296.63,1296.63,1296.63,1296.63,1
2017.09.25,00:00,1297.01,1311.44,1289.78,1310.43,51299
2017.09.26,00:00,1310.42,1313.36,1292.65,1293.55,50736
2017.09.27,00:00,1293.60,1295.92,1281.39,1282.56,49337
2017.09.28,00:00,1282.50,1288.48,1277.61,1287.14,38198
2017.09.29,00:00,1287.09,1289.95,1276.51,1279.06,41603
2017.10.02,00:00,1279.34,1279.90,1269.77,1270.65,36569
2017.10.03,00:00,1270.61,1274.39,1268.20,1271.58,31511
2017.10.04,00:00,1271.56,1281.95,1270.61,1274.43,34731
2017.10.05,00:00,1274.48,1278.76,1266.60,1268.11,32727
2017.10.06,00:00,1268.10,1275.98,1260.48,1275.89,39282
2017.10.08,00:00,1275.88,1275.88,1275.88,1275.88,1
2017.10.09,00:00,1275.90,1285.12,1275.13,1283.75,29535
2017.10.10,00:00,1283.82,1294.00,1281.98,1287.54,42919
2017.10.11,00:00,1287.61,1293.32,1284.41,1291.56,40258
2017.10.12,00:00,1291.64,1297.21,1289.56,1293.37,35657
2017.10.13,00:00,1293.39,1303.54,1291.59,1303.04,36692
2017.10.15,00:00,1303.02,1303.02,1303.02,1303.02,1
