ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2015.07.15,00:00,1.56300,1.56370,1.56290,1.56330,1271
2015.07.28,00:00,1.55710,1.56290,1.55260,1.56120,85867
2015.07.29,00:00,1.56120,1.56900,1.55880,1.56000,164607
2015.07.30,00:00,1.55990,1.56430,1.55620,1.55730,130156
2015.07.31,00:00,1.55730,1.56780,1.55490,1.56320,184732
2015.08.01,00:00,1.56330,1.56330,1.56330,1.56330,8
2015.08.03,00:00,1.56280,1.56450,1.55650,1.56020,132127
2015.08.04,00:00,1.56020,1.56280,1.55600,1.56100,154866
2015.08.05,00:00,1.56100,1.56510,1.55260,1.56040,177245
2015.08.06,00:00,1.56040,1.56370,1.54670,1.55180,158716
2015.08.07,00:00,1.55190,1.55460,1.54250,1.54660,162136
2015.08.08,00:00,1.54660,1.54670,1.54650,1.54660,30
2015.08.10,00:00,1.54900,1.55490,1.54580,1.55450,95214
2015.08.11,00:00,1.55440,1.56160,1.55410,1.55700,175572
2015.08.12,00:00,1.55700,1.56600,1.55340,1.56380,160894
2015.08.13,00:00,1.56380,1.56510,1.55730,1.55960,147124
2015.08.14,00:00,1.55960,1.56610,1.55890,1.56230,124459
2015.08.15,00:00,1.56230,1.56230,1.56230,1.56230,3
2015.08.17,00:00,1.56490,1.56860,1.55780,1.55830,11353
2015.08.18,00:00,1.55820,1.57150,1.55610,1.56570,11676
2015.08.19,00:00,1.56580,1.56990,1.56340,1.56790,15111
2015.08.20,00:00,1.56810,1.57000,1.56040,1.56910,15026
2015.08.21,00:00,1.56900,1.57210,1.56560,1.56930,14739
2015.08.24,00:00,1.56870,1.58020,1.56290,1.57510,22810
2015.08.25,00:00,1.57530,1.58130,1.56800,1.56890,20481
2015.08.26,00:00,1.56880,1.57180,1.54510,1.54680,22248
2015.08.27,00:00,1.54660,1.55070,1.53680,1.54060,16183
2015.08.28,00:00,1.54050,1.54410,1.53330,1.54000,14478
2015.08.31,00:00,1.54060,1.54350,1.53380,1.53430,10425
2015.09.01,00:00,1.53440,1.54060,1.52980,1.53030,15008
2015.09.02,00:00,1.53040,1.53240,1.52620,1.52990,13959
2015.09.03,00:00,1.53000,1.53120,1.52170,1.52500,14245
2015.09.04,00:00,1.52510,1.52750,1.51630,1.51770,12308
2015.09.07,00:00,1.51800,1.52870,1.51700,1.52730,14752
2015.09.08,00:00,1.52720,1.54110,1.52680,1.53890,12371
2015.09.09,00:00,1.53900,1.54030,1.53480,1.53590,10787
2015.09.10,00:00,1.53600,1.54740,1.53370,1.54420,14367
2015.09.11,00:00,1.54430,1.54600,1.53980,1.54250,10917
2015.09.14,00:00,1.54280,1.54690,1.53710,1.54240,8803
2015.09.15,00:00,1.54230,1.54560,1.53280,1.53390,9783
2015.09.16,00:00,1.53400,1.55270,1.53290,1.54910,9741
2015.09.17,00:00,1.54920,1.56260,1.54840,1.55790,14376
2015.09.18,00:00,1.55820,1.56570,1.55120,1.55230,12715
2015.09.21,00:00,1.55240,1.55660,1.54790,1.55050,10199
2015.09.22,00:00,1.55040,1.55270,1.53390,1.53590,11024
2015.09.23,00:00,1.53580,1.53620,1.52190,1.52470,11477
2015.09.24,00:00,1.52480,1.52870,1.51980,1.52170,29184
2015.09.25,00:00,1.52160,1.52590,1.51370,1.51920,33492
2015.09.28,00:00,1.52040,1.52390,1.51560,1.51700,12162
2015.09.29,00:00,1.51710,1.52030,1.51270,1.51530,12928
2015.09.30,00:00,1.51520,1.52120,1.51060,1.51230,13374
2015.10.01,00:00,1.51220,1.51790,1.51050,1.51290,12888
2015.10.02,00:00,1.51280,1.52360,1.51270,1.51780,13513
2015.10.05,00:00,1.51730,1.52430,1.51350,1.51470,13952
2015.10.06,00:00,1.51460,1.52410,1.51380,1.52330,10789
2015.10.07,00:00,1.52340,1.53380,1.52220,1.53140,12488
2015.10.08,00:00,1.53150,1.53700,1.52590,1.53460,15175
2015.10.09,00:00,1.53470,1.53820,1.52980,1.53170,12441
2015.10.12,00:00,1.53160,1.53710,1.53130,1.53420,12110
2015.10.13,00:00,1.53430,1.53860,1.51980,1.52500,14145
2015.10.14,00:00,1.52490,1.54930,1.52460,1.54800,14107
2015.10.15,00:00,1.54810,1.55070,1.54130,1.54660,15262
2015.10.16,00:00,1.54670,1.54850,1.54300,1.54360,11023
2015.10.19,00:00,1.54370,1.54950,1.54260,1.54630,9911
2015.10.20,00:00,1.54620,1.55040,1.54340,1.54430,11121
2015.10.21,00:00,1.54420,1.54750,1.54110,1.54130,11788
2015.10.22,00:00,1.54140,1.55080,1.53670,1.53890,16593
2015.10.23,00:00,1.53880,1.54170,1.53090,1.53120,13543
2015.10.26,00:00,1.53070,1.53800,1.53040,1.53490,10463
2015.10.27,00:00,1.53480,1.53580,1.52810,1.53030,11321
2015.10.28,00:00,1.53020,1.53450,1.52470,1.52660,13997
2015.10.29,00:00,1.52650,1.53200,1.52410,1.53120,12838
2015.10.30,00:00,1.53110,1.54660,1.53070,1.54150,14515
2015.11.02,00:00,1.54590,1.54950,1.54020,1.54130,12086
2015.11.03,00:00,1.54160,1.54430,1.53580,1.54180,12062
2015.11.04,00:00,1.54190,1.54430,1.53590,1.53820,12565
2015.11.05,00:00,1.53840,1.54000,1.52030,1.52060,13109
2015.11.06,00:00,1.52070,1.52180,1.50250,1.50390,12656
2015.11.09,00:00,1.50460,1.51260,1.50400,1.51140,10902
2015.11.10,00:00,1.51130,1.51430,1.50900,1.51160,9840
2015.11.11,00:00,1.51180,1.52190,1.51140,1.52110,10894
2015.11.12,00:00,1.52120,1.52450,1.51720,1.52270,12428
2015.11.13,00:00,1.52280,1.52640,1.51860,1.52290,9400
2015.11.16,00:00,1.52260,1.52320,1.51800,1.52010,10075
2015.11.17,00:00,1.52020,1.52370,1.51530,1.52120,10807
2015.11.18,00:00,1.52110,1.52470,1.51860,1.52330,11632
2015.11.19,00:00,1.52350,1.53340,1.52260,1.52890,11067
2015.11.20,00:00,1.52880,1.53080,1.51840,1.51910,9426
2015.11.23,00:00,1.51860,1.51950,1.51070,1.51240,10416
2015.11.24,00:00,1.51230,1.51540,1.50520,1.50800,11930
2015.11.25,00:00,1.50810,1.51340,1.50540,1.51280,12089
2015.11.26,00:00,1.51240,1.51290,1.50640,1.51010,11376
2015.11.27,00:00,1.51000,1.51080,1.50290,1.50390,9517
2015.11.30,00:00,1.50350,1.50670,1.49920,1.50560,9962
2015.12.01,00:00,1.50580,1.51240,1.50490,1.50800,12022
2015.12.02,00:00,1.50810,1.50810,1.48930,1.49500,12523
2015.12.03,00:00,1.49490,1.51570,1.49020,1.51430,23076
2015.12.04,00:00,1.51440,1.51550,1.50760,1.50980,17790
2015.12.07,00:00,1.51090,1.51130,1.50440,1.50540,36065
2015.12.08,00:00,1.50540,1.50600,1.49550,1.50060,90746
2015.12.09,00:00,1.50060,1.51900,1.50030,1.51790,100307
2015.12.10,00:00,1.51800,1.52010,1.51100,1.51590,91989
2015.12.11,00:00,1.51590,1.52390,1.51240,1.52280,77373
2015.12.14,00:00,1.52270,1.52320,1.51070,1.51400,91203
2015.12.15,00:00,1.51400,1.51850,1.50280,1.50380,89161
2015.12.16,00:00,1.50380,1.50960,1.49580,1.50020,128078
2015.12.17,00:00,1.50020,1.50090,1.48640,1.48990,95170
2015.12.18,00:00,1.48990,1.49490,1.48840,1.48920,92509
2015.12.21,00:00,1.49000,1.49280,1.48760,1.48840,80339
2015.12.22,00:00,1.48840,1.49070,1.48040,1.48270,79663
2015.12.23,00:00,1.48270,1.48990,1.48190,1.48680,70609
2015.12.24,00:00,1.48680,1.49430,1.48610,1.49200,54981
2015.12.25,00:00,1.49240,1.49240,1.49200,1.49240,9
2015.12.28,00:00,1.49080,1.49350,1.48730,1.48790,52760
2015.12.29,00:00,1.48790,1.49120,1.47840,1.48150,62954
2015.12.30,00:00,1.48160,1.48480,1.47920,1.48170,63359
2015.12.31,00:00,1.48150,1.48430,1.47310,1.47380,64231
2016.01.01,00:00,1.47320,1.47380,1.47320,1.47320,17
2016.01.04,00:00,1.47370,1.48150,1.46620,1.47140,95329
2016.01.05,00:00,1.47130,1.47240,1.46370,1.46740,77940
2016.01.06,00:00,1.46740,1.46800,1.46000,1.46290,95191
2016.01.07,00:00,1.46300,1.46400,1.45320,1.46170,106709
2016.01.08,00:00,1.46160,1.46440,1.44940,1.45140,105815
2016.01.11,00:00,1.45300,1.46030,1.44930,1.45410,88933
2016.01.12,00:00,1.45420,1.45590,1.43510,1.44470,95869
2016.01.13,00:00,1.44450,1.44750,1.43790,1.44060,91465
2016.01.14,00:00,1.44060,1.44440,1.43590,1.44100,85765
2016.01.15,00:00,1.44100,1.44260,1.42500,1.42660,127468
2016.01.16,00:00,1.42570,1.42570,1.42570,1.42570,1
2016.01.18,00:00,1.42560,1.43170,1.42360,1.42410,72642
2016.01.19,00:00,1.42420,1.43390,1.41290,1.41560,95302
2016.01.20,00:00,1.41540,1.42170,1.41240,1.41880,107834
2016.01.21,00:00,1.41890,1.42480,1.40810,1.42210,115162
2016.01.22,00:00,1.42200,1.43620,1.42040,1.42660,104027
2016.01.23,00:00,1.42790,1.42790,1.42670,1.42670,2
2016.01.25,00:00,1.42660,1.43090,1.42230,1.42470,78570
2016.01.26,00:00,1.42470,1.43660,1.41720,1.43490,90753
2016.01.27,00:00,1.43490,1.43540,1.42290,1.42320,104541
2016.01.28,00:00,1.42330,1.44070,1.42330,1.43600,111709
2016.01.29,00:00,1.43600,1.44120,1.41490,1.42400,135382
2016.01.30,00:00,1.42420,1.42420,1.42400,1.42400,2
2016.02.01,00:00,1.42490,1.44430,1.42270,1.44320,101538
2016.02.02,00:00,1.44320,1.44450,1.43270,1.44090,95736
2016.02.03,00:00,1.44090,1.46480,1.43830,1.46010,114077
2016.02.04,00:00,1.46020,1.46650,1.45290,1.45890,131603
2016.02.05,00:00,1.45870,1.45900,1.44510,1.44900,108079
2016.02.08,00:00,1.44850,1.45460,1.43500,1.44300,136876
2016.02.09,00:00,1.44300,1.45140,1.43770,1.44700,165639
2016.02.10,00:00,1.44700,1.45770,1.44410,1.45230,141654
2016.02.11,00:00,1.45220,1.45630,1.43820,1.44760,164060
2016.02.12,00:00,1.44760,1.45690,1.44420,1.45010,140734
2016.02.15,00:00,1.44990,1.45350,1.44120,1.44330,110656
2016.02.16,00:00,1.44330,1.45150,1.42780,1.43040,115602
2016.02.17,00:00,1.43040,1.43370,1.42340,1.42910,131324
2016.02.18,00:00,1.42910,1.43930,1.42550,1.43350,110144
2016.02.19,00:00,1.43350,1.44080,1.42460,1.44060,129100
2016.02.22,00:00,1.42690,1.43070,1.40560,1.41490,151450
2016.02.23,00:00,1.41490,1.41550,1.40070,1.40210,115772
2016.02.24,00:00,1.40200,1.40270,1.38770,1.39260,145528
2016.02.25,00:00,1.39260,1.39950,1.38980,1.39600,115769
2016.02.26,00:00,1.39590,1.40410,1.38520,1.38690,122703
2016.02.29,00:00,1.38580,1.39450,1.38350,1.39150,109411
2016.03.01,00:00,1.39150,1.40180,1.39030,1.39510,131263
2016.03.02,00:00,1.39510,1.40920,1.39130,1.40770,117064
2016.03.03,00:00,1.40770,1.41940,1.40320,1.41760,156227
2016.03.04,00:00,1.41740,1.42480,1.41070,1.42280,178540
2016.03.07,00:00,1.42180,1.42830,1.41330,1.42630,87178
2016.03.08,00:00,1.42630,1.42740,1.41720,1.42150,91231
2016.03.09,00:00,1.42150,1.42400,1.41760,1.42140,83077
2016.03.10,00:00,1.42150,1.43170,1.41170,1.42800,167696
2016.03.11,00:00,1.42790,1.44350,1.42530,1.43820,201080
2016.03.14,00:00,1.43730,1.43880,1.42920,1.43000,81568
2016.03.15,00:00,1.43010,1.43050,1.41380,1.41520,99286
2016.03.16,00:00,1.41510,1.42720,1.40510,1.42520,113076
2016.03.17,00:00,1.42520,1.45020,1.42200,1.44740,108161
2016.03.18,00:00,1.44740,1.45130,1.44090,1.44760,77598
2016.03.21,00:00,1.44580,1.44670,1.43640,1.43690,47376
2016.03.22,00:00,1.43680,1.43960,1.41890,1.42130,60416
2016.03.23,00:00,1.42130,1.42260,1.40810,1.41170,52995
2016.03.24,00:00,1.41160,1.41810,1.40560,1.41520,52092
2016.03.25,00:00,1.41520,1.41550,1.41080,1.41320,30116
2016.03.28,00:00,1.41370,1.42820,1.41190,1.42540,27734
2016.03.29,00:00,1.42530,1.44030,1.41930,1.43860,62760
2016.03.30,00:00,1.43850,1.44580,1.43590,1.43770,65811
2016.03.31,00:00,1.43770,1.44250,1.43240,1.43640,60266
2016.04.01,00:00,1.43650,1.43700,1.41700,1.42250,64955
2016.04.04,00:00,1.42180,1.43200,1.41900,1.42650,47247
2016.04.05,00:00,1.42650,1.42770,1.41200,1.41580,53635
2016.04.06,00:00,1.41580,1.41700,1.40040,1.41200,66076
2016.04.07,00:00,1.41200,1.41560,1.40480,1.40520,68492
2016.04.08,00:00,1.40520,1.41400,1.40400,1.41260,57050
2016.04.11,00:00,1.41220,1.42860,1.41060,1.42320,55338
2016.04.12,00:00,1.42330,1.43470,1.41960,1.42620,61591
2016.04.13,00:00,1.42610,1.42780,1.41910,1.42020,65052
2016.04.14,00:00,1.42020,1.42060,1.40890,1.41470,58753
2016.04.15,00:00,1.41470,1.42400,1.41310,1.42020,46929
2016.04.18,00:00,1.41900,1.42900,1.41300,1.42750,53458
2016.04.19,00:00,1.42750,1.44170,1.42690,1.43920,56332
2016.04.20,00:00,1.43930,1.44090,1.43280,1.43330,56108
2016.04.21,00:00,1.43330,1.44390,1.42990,1.43170,129030
2016.04.22,00:00,1.43170,1.44510,1.43130,1.44220,128837
2016.04.25,00:00,1.44560,1.45190,1.44020,1.44820,59879
2016.04.26,00:00,1.44820,1.46380,1.44780,1.45750,64860
2016.04.27,00:00,1.45750,1.46200,1.44730,1.45340,106808
2016.04.28,00:00,1.45340,1.46220,1.45220,1.46080,178694
2016.04.29,00:00,1.46080,1.46690,1.45760,1.46150,209289
2016.05.02,00:00,1.45930,1.46950,1.45880,1.46650,66364
2016.05.03,00:00,1.46650,1.47680,1.45280,1.45320,75973
2016.05.04,00:00,1.45330,1.45710,1.44610,1.44960,83515
2016.05.05,00:00,1.44960,1.45290,1.44430,1.44850,68052
2016.05.06,00:00,1.44840,1.45430,1.44140,1.44250,75515
2016.05.09,00:00,1.44210,1.44780,1.43740,1.44080,87159
2016.05.10,00:00,1.44070,1.44750,1.43870,1.44440,76054
2016.05.11,00:00,1.44440,1.44870,1.43940,1.44430,77341
2016.05.12,00:00,1.44430,1.45290,1.44050,1.44410,62227
2016.05.13,00:00,1.44420,1.44520,1.43390,1.43610,68267
2016.05.16,00:00,1.43490,1.44130,1.43310,1.44080,38315
2016.05.17,00:00,1.44090,1.45230,1.44020,1.44610,50640
2016.05.18,00:00,1.44600,1.46330,1.44020,1.45960,63033
2016.05.19,00:00,1.45960,1.46630,1.45600,1.46020,65998
2016.05.20,00:00,1.46020,1.46120,1.44840,1.44970,50613
2016.05.23,00:00,1.44970,1.45480,1.44410,1.44820,52141
2016.05.24,00:00,1.44820,1.46400,1.44760,1.46230,56002
2016.05.25,00:00,1.46230,1.47280,1.46000,1.47030,59664
2016.05.26,00:00,1.47030,1.47380,1.46390,1.46640,55654
2016.05.27,00:00,1.46640,1.46870,1.46040,1.46200,48808
2016.05.30,00:00,1.46070,1.46400,1.45860,1.46260,29566
2016.05.31,00:00,1.46250,1.47230,1.44630,1.44830,62584
2016.06.01,00:00,1.44830,1.45060,1.43850,1.44120,58792
2016.06.02,00:00,1.44120,1.44720,1.44060,1.44160,48810
2016.06.03,00:00,1.44150,1.45800,1.43980,1.45150,50128
2016.06.06,00:00,1.44780,1.44810,1.43520,1.44550,70885
2016.06.07,00:00,1.44550,1.46590,1.44420,1.45400,55247
2016.06.08,00:00,1.45410,1.45990,1.44990,1.45110,49200
2016.06.09,00:00,1.45110,1.45260,1.44450,1.44600,51146
2016.06.10,00:00,1.44580,1.44710,1.41790,1.42690,60448
2016.06.13,00:00,1.42370,1.43280,1.41150,1.42110,79672
2016.06.14,00:00,1.42110,1.42190,1.40900,1.41080,73124
2016.06.15,00:00,1.41070,1.42170,1.41050,1.41950,69877
2016.06.16,00:00,1.41950,1.42530,1.40110,1.42100,79882
2016.06.17,00:00,1.42100,1.43870,1.42020,1.43620,76328
2016.06.20,00:00,1.44510,1.47180,1.44330,1.46730,80753
2016.06.21,00:00,1.46730,1.47830,1.46150,1.46620,77648
2016.06.22,00:00,1.46620,1.48430,1.46400,1.48050,72917
2016.06.23,00:00,1.48050,1.50170,1.47290,1.50050,85071
2016.06.24,00:00,1.50040,1.50040,1.32270,1.36640,161156
2016.06.27,00:00,1.34190,1.34860,1.31190,1.32270,117810
2016.06.28,00:00,1.32280,1.34180,1.32160,1.33320,86038
2016.06.29,00:00,1.33290,1.35320,1.32850,1.34490,87348
2016.06.30,00:00,1.34490,1.34950,1.32050,1.32870,100119
2016.07.01,00:00,1.32870,1.33480,1.32420,1.32730,71814
2016.07.04,00:00,1.32800,1.33400,1.32390,1.32810,49338
2016.07.05,00:00,1.32810,1.32830,1.29990,1.30200,79837
2016.07.06,00:00,1.30200,1.30270,1.27940,1.29270,94550
2016.07.07,00:00,1.29260,1.30460,1.28750,1.29150,75730
2016.07.08,00:00,1.29130,1.30170,1.28800,1.29520,72513
2016.07.11,00:00,1.29450,1.30170,1.28490,1.29930,59651
2016.07.12,00:00,1.29930,1.32950,1.29720,1.32510,92871
2016.07.13,00:00,1.32480,1.33370,1.31320,1.31320,88720
2016.07.14,00:00,1.31330,1.34770,1.31040,1.33260,93491
2016.07.15,00:00,1.33260,1.34800,1.31320,1.32050,93507
2016.07.18,00:00,1.32070,1.33140,1.31880,1.32520,75752
2016.07.19,00:00,1.32500,1.32740,1.30730,1.30970,69765
2016.07.20,00:00,1.30970,1.32480,1.30630,1.32360,64235
2016.07.21,00:00,1.32360,1.32740,1.31590,1.32180,81561
2016.07.22,00:00,1.32180,1.32890,1.30780,1.31100,76429
2016.07.25,00:00,1.31220,1.31630,1.30930,1.31380,52276
2016.07.26,00:00,1.31380,1.31750,1.30560,1.31360,59933
2016.07.27,00:00,1.31360,1.32340,1.30710,1.32120,68306
2016.07.28,00:00,1.32120,1.32470,1.31160,1.31600,58430
2016.07.29,00:00,1.31600,1.33000,1.31470,1.32220,65201
2016.08.01,00:00,1.32350,1.32720,1.31620,1.31800,44290
2016.08.02,00:00,1.31780,1.33640,1.31700,1.33500,52579
2016.08.03,00:00,1.33510,1.33710,1.32800,1.33190,56340
2016.08.04,00:00,1.33180,1.33440,1.31010,1.31120,63338
2016.08.05,00:00,1.31130,1.31740,1.30200,1.30620,48933
2016.08.08,00:00,1.30760,1.30950,1.30260,1.30420,35620
2016.08.09,00:00,1.30430,1.30430,1.29550,1.29970,43741
2016.08.10,00:00,1.29960,1.30930,1.29900,1.30110,48215
2016.08.11,00:00,1.30110,1.30270,1.29340,1.29590,41823
2016.08.12,00:00,1.29590,1.30340,1.29030,1.29130,41857
2016.08.15,00:00,1.29170,1.29440,1.28650,1.28810,35820
2016.08.16,00:00,1.28800,1.30500,1.28770,1.30420,58193
2016.08.17,00:00,1.30410,1.30840,1.29760,1.30420,55542
2016.08.18,00:00,1.30420,1.31720,1.30360,1.31610,58997
2016.08.19,00:00,1.31600,1.31830,1.30220,1.30770,49534
2016.08.22,00:00,1.30700,1.31560,1.30330,1.31380,47698
2016.08.23,00:00,1.31380,1.32100,1.31280,1.32000,45677
2016.08.24,00:00,1.32000,1.32720,1.31600,1.32310,47545
2016.08.25,00:00,1.32310,1.32630,1.31680,1.31880,36813
2016.08.26,00:00,1.31890,1.32780,1.31210,1.31330,57204
2016.08.29,00:00,1.31170,1.31380,1.30580,1.31050,37964
2016.08.30,00:00,1.31050,1.31180,1.30580,1.30790,46342
2016.08.31,00:00,1.30790,1.31570,1.30650,1.31380,50932
2016.09.01,00:00,1.31380,1.33170,1.31270,1.32740,54775
2016.09.02,00:00,1.32740,1.33510,1.32510,1.32910,55722
2016.09.05,00:00,1.32970,1.33740,1.32870,1.33070,38271
2016.09.06,00:00,1.33070,1.34430,1.32950,1.34240,48529
2016.09.07,00:00,1.34250,1.34280,1.33180,1.33330,51524
2016.09.08,00:00,1.33330,1.33740,1.32820,1.32970,48333
2016.09.09,00:00,1.32970,1.33340,1.32380,1.32700,44864
2016.09.12,00:00,1.32690,1.33460,1.32340,1.33340,48329
2016.09.13,00:00,1.33340,1.33380,1.31660,1.31850,55468
2016.09.14,00:00,1.31850,1.32420,1.31370,1.32400,49959
2016.09.15,00:00,1.32410,1.32780,1.31790,1.32430,61065
2016.09.16,00:00,1.32430,1.32460,1.29960,1.29990,47680
2016.09.19,00:00,1.30010,1.30900,1.30010,1.30310,44347
2016.09.20,00:00,1.30310,1.30630,1.29450,1.29830,44451
2016.09.21,00:00,1.29820,1.30450,1.29450,1.30350,39633
2016.09.22,00:00,1.30340,1.31190,1.30270,1.30760,9458
2016.09.23,00:00,1.30750,1.30850,1.29130,1.29690,9521
2016.09.26,00:00,1.29600,1.29850,1.29140,1.29730,8709
2016.09.27,00:00,1.29720,1.30250,1.29350,1.30170,10281
2016.09.28,00:00,1.30180,1.30300,1.29780,1.30170,10222
2016.09.29,00:00,1.30160,1.30560,1.29520,1.29650,10504
2016.09.30,00:00,1.29660,1.30210,1.29350,1.29750,11324
2016.10.03,00:00,1.29410,1.29450,1.28160,1.28410,9877
2016.10.04,00:00,1.28420,1.28590,1.27170,1.27250,12874
2016.10.05,00:00,1.27260,1.27700,1.26840,1.27450,10712
2016.10.06,00:00,1.27440,1.27580,1.26000,1.26130,11540
2016.10.07,00:00,1.26140,1.26200,1.20150,1.24380,34310
2016.10.10,00:00,1.24320,1.24420,1.23430,1.23630,10696
2016.10.11,00:00,1.23610,1.23640,1.20880,1.21140,18295
2016.10.12,00:00,1.21150,1.23230,1.21150,1.21950,21694
2016.10.13,00:00,1.21940,1.22710,1.21310,1.22490,16114
2016.10.14,00:00,1.22480,1.22600,1.21660,1.21870,14005
2016.10.17,00:00,1.21660,1.22000,1.21340,1.21830,11537
2016.10.18,00:00,1.21840,1.23230,1.21810,1.23020,14238
2016.10.19,00:00,1.23010,1.23290,1.22520,1.22850,11503
2016.10.20,00:00,1.22860,1.22960,1.22080,1.22500,11564
2016.10.21,00:00,1.22510,1.22580,1.21690,1.22260,8125
2016.10.24,00:00,1.22200,1.22470,1.21840,1.22210,8174
2016.10.25,00:00,1.22200,1.22420,1.20810,1.21810,12906
2016.10.26,00:00,1.21800,1.22480,1.21550,1.22360,10657
2016.10.27,00:00,1.22350,1.22700,1.21470,1.21620,13186
2016.10.28,00:00,1.21630,1.22110,1.21120,1.21890,15253
2016.10.31,00:00,1.21840,1.22470,1.21420,1.22370,11445
2016.11.01,00:00,1.22380,1.22790,1.22040,1.22410,10826
2016.11.02,00:00,1.22400,1.23530,1.22190,1.23000,12789
2016.11.03,00:00,1.22990,1.24920,1.22950,1.24620,18354
2016.11.04,00:00,1.24630,1.25550,1.24480,1.25150,12800
2016.11.07,00:00,1.24520,1.24960,1.23780,1.23940,11838
2016.11.08,00:00,1.23960,1.24380,1.23590,1.23780,11096
2016.11.09,00:00,1.23800,1.25450,1.23520,1.24040,34424
2016.11.10,00:00,1.24050,1.25830,1.23760,1.25530,18242
2016.11.11,00:00,1.25520,1.26720,1.25230,1.25960,19908
2016.11.14,00:00,1.25680,1.25930,1.24430,1.24870,19643
2016.11.15,00:00,1.24880,1.25270,1.24840,1.24960,1371
2016.11.16,00:00,1.24730,1.25010,1.24080,1.24410,13227
2016.11.17,00:00,1.24400,1.25030,1.24070,1.24160,17124
2016.11.18,00:00,1.24130,1.24350,1.23000,1.23510,17230
2016.11.21,00:00,1.23440,1.25100,1.23110,1.24920,19553
2016.11.22,00:00,1.24930,1.25110,1.23820,1.24210,12635
2016.11.23,00:00,1.24190,1.24670,1.23580,1.24390,14000
2016.11.24,00:00,1.24400,1.24930,1.24000,1.24490,11705
2016.11.25,00:00,1.24480,1.24820,1.24140,1.24800,13816
2016.11.28,00:00,1.24630,1.25300,1.23840,1.24150,13690
2016.11.29,00:00,1.24170,1.25240,1.23860,1.24900,12731
2016.11.30,00:00,1.24890,1.25210,1.24180,1.25040,15427
2016.12.01,00:00,1.25050,1.26940,1.25020,1.25900,17692
2016.12.02,00:00,1.25870,1.27360,1.25680,1.27220,13455
2016.12.05,00:00,1.26810,1.27430,1.26260,1.27290,20776
2016.12.06,00:00,1.27300,1.27730,1.26550,1.26770,10657
2016.12.07,00:00,1.26760,1.26810,1.25680,1.26230,12008
2016.12.08,00:00,1.26240,1.27030,1.25470,1.25850,16467
2016.12.09,00:00,1.25840,1.26190,1.25500,1.25740,10110
2016.12.12,00:00,1.25730,1.26980,1.25650,1.26740,10802
2016.12.13,00:00,1.26770,1.27260,1.26520,1.26560,11060
2016.12.14,00:00,1.26570,1.27230,1.25290,1.25620,15362
2016.12.15,00:00,1.25610,1.25660,1.23740,1.24170,19630
2016.12.16,00:00,1.24280,1.25080,1.23810,1.24880,14668
2016.12.19,00:00,1.24830,1.25000,1.23540,1.23930,13307
2016.12.20,00:00,1.23960,1.24170,1.23110,1.23650,12748
2016.12.21,00:00,1.23620,1.23890,1.23220,1.23520,9794
2016.12.22,00:00,1.23510,1.23770,1.22750,1.22810,9978
2016.12.23,00:00,1.22820,1.22970,1.22270,1.22820,8454
2016.12.26,00:00,1.22850,1.22990,1.22670,1.22890,1106
2016.12.27,00:00,1.22830,1.22870,1.22370,1.22670,7603
2016.12.28,00:00,1.22650,1.22950,1.21970,1.22230,9625
2016.12.29,00:00,1.22260,1.22730,1.22080,1.22610,11137
2016.12.30,00:00,1.22620,1.23860,1.22430,1.23260,17834
2017.01.02,00:00,1.23270,1.23510,1.22710,1.22720,7131
2017.01.03,00:00,1.22700,1.23050,1.21980,1.22360,13360
2017.01.04,00:00,1.22350,1.23510,1.22190,1.23230,14581
2017.01.05,00:00,1.23250,1.24310,1.22690,1.24170,19520
2017.01.06,00:00,1.24180,1.24290,1.22600,1.22880,15650
2017.01.09,00:00,1.22480,1.22690,1.21220,1.21620,14114
2017.01.10,00:00,1.21610,1.21880,1.21060,1.21750,15778
2017.01.11,00:00,1.21770,1.22710,1.20360,1.22070,23128
2017.01.12,00:00,1.22060,1.23150,1.21500,1.21580,19772
2017.01.13,00:00,1.21570,1.22310,1.21200,1.21940,15586
2017.01.16,00:00,1.19980,1.20840,1.19850,1.20470,19548
2017.01.17,00:00,1.20450,1.24140,1.20160,1.24130,26583
2017.01.18,00:00,1.24120,1.24130,1.22510,1.22610,18349
2017.01.19,00:00,1.22600,1.23410,1.22520,1.23410,19740
2017.01.20,00:00,1.23430,1.23790,1.22580,1.23720,21390
2017.01.23,00:00,1.23750,1.25360,1.23670,1.25330,16724
2017.01.24,00:00,1.25340,1.25440,1.24170,1.25190,18000
2017.01.25,00:00,1.25180,1.26370,1.24890,1.26280,16737
2017.01.26,00:00,1.26310,1.26720,1.25550,1.25910,15171
2017.01.27,00:00,1.25880,1.26040,1.25150,1.25470,15398
2017.01.30,00:00,1.25850,1.25990,1.25560,1.25850,1639
2017.02.02,00:00,1.26680,1.27040,1.25160,1.25290,15321
2017.02.03,00:00,1.25260,1.25360,1.24560,1.24840,16874
2017.02.06,00:00,1.24820,1.24970,1.24260,1.24670,12897
2017.02.07,00:00,1.24680,1.25450,1.23450,1.25100,16261
2017.02.08,00:00,1.25070,1.25480,1.24730,1.25370,15449
2017.02.09,00:00,1.25340,1.25800,1.24880,1.24920,14274
2017.02.10,00:00,1.24950,1.25200,1.24380,1.24890,14214
2017.02.13,00:00,1.24740,1.25380,1.24740,1.25220,15685
2017.02.14,00:00,1.25240,1.25460,1.24420,1.24650,17344
