ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2015.05.04,00:00,0.93330,0.93830,0.93130,0.93360,103306
2015.05.05,00:00,0.93360,0.94120,0.92380,0.92740,165795
2015.05.06,00:00,0.92740,0.92790,0.91120,0.91640,199676
2015.05.07,00:00,0.91650,0.92280,0.90710,0.92170,163954
2015.05.08,00:00,0.92170,0.93230,0.91910,0.93160,174223
2015.05.10,00:00,0.93120,0.93190,0.93090,0.93150,4567
2015.05.11,00:00,0.93150,0.93530,0.92950,0.93440,139562
2015.05.12,00:00,0.93450,0.93580,0.92110,0.92840,159196
2015.05.13,00:00,0.92830,0.92930,0.91520,0.91700,174361
2015.05.14,00:00,0.91700,0.91760,0.90770,0.91250,153460
2015.05.15,00:00,0.91250,0.92540,0.91130,0.91530,140718
2015.05.17,00:00,0.91480,0.91660,0.91460,0.91530,2691
2015.05.18,00:00,0.91530,0.92620,0.91530,0.92600,120424
2015.05.19,00:00,0.92600,0.93830,0.92440,0.93710,162878
2015.05.20,00:00,0.93720,0.94050,0.93360,0.93610,203621
2015.05.21,00:00,0.93610,0.93820,0.93050,0.93780,173250
2015.05.22,00:00,0.93770,0.94550,0.92840,0.94290,159454
2015.05.24,00:00,0.94290,0.94500,0.94260,0.94320,11784
2015.05.25,00:00,0.94320,0.94580,0.94040,0.94570,58652
2015.05.26,00:00,0.94570,0.95380,0.94550,0.95180,185139
2015.05.27,00:00,0.95180,0.95430,0.94660,0.94980,176969
2015.05.28,00:00,0.94980,0.95120,0.94170,0.94290,200508
2015.05.29,00:00,0.94290,0.94790,0.93470,0.94010,181922
2015.05.31,00:00,0.93930,0.94150,0.93830,0.94140,6581
2015.06.01,00:00,0.94140,0.94840,0.94040,0.94600,169336
2015.06.02,00:00,0.94600,0.94600,0.93090,0.93340,214059
2015.06.03,00:00,0.93340,0.94220,0.93020,0.93450,217699
2015.06.04,00:00,0.93440,0.93700,0.92760,0.93480,202861
2015.06.05,00:00,0.93490,0.95010,0.92950,0.93890,198006
2015.06.07,00:00,0.94070,0.94100,0.93980,0.94060,3301
2015.06.08,00:00,0.94060,0.94280,0.92550,0.92730,164318
2015.06.09,00:00,0.92740,0.93320,0.92460,0.93040,170575
2015.06.10,00:00,0.93030,0.93240,0.92320,0.93200,203300
2015.06.11,00:00,0.93200,0.94060,0.92960,0.93370,173605
2015.06.12,00:00,0.93380,0.93900,0.92400,0.92840,158919
2015.06.14,00:00,0.92960,0.93000,0.92860,0.92940,6430
2015.06.15,00:00,0.92950,0.93840,0.92740,0.92980,135238
2015.06.16,00:00,0.92980,0.93340,0.92710,0.93170,92295
2015.06.17,00:00,0.93170,0.93220,0.91960,0.92100,162378
2015.06.18,00:00,0.92100,0.92450,0.91490,0.92130,167509
2015.06.19,00:00,0.92130,0.92480,0.91620,0.91790,109556
2015.06.21,00:00,0.91620,0.91840,0.91600,0.91840,5120
2015.06.22,00:00,0.91840,0.92240,0.91560,0.92160,139830
2015.06.23,00:00,0.92160,0.93860,0.92120,0.93340,142505
2015.06.24,00:00,0.93340,0.93680,0.92790,0.93350,147337
2015.06.25,00:00,0.93350,0.94150,0.93240,0.93650,159188
2015.06.26,00:00,0.93650,0.93730,0.92990,0.93330,124895
2015.06.28,00:00,0.93810,0.94150,0.93640,0.94020,27858
2015.06.29,00:00,0.94020,0.94260,0.92420,0.92580,241530
2015.06.30,00:00,0.92590,0.93800,0.92560,0.93470,202860
2015.07.01,00:00,0.93470,0.94890,0.93410,0.94870,151808
2015.07.02,00:00,0.94870,0.95030,0.94180,0.94360,247822
2015.07.03,00:00,0.94350,0.94400,0.93960,0.93980,188797
2015.07.05,00:00,0.94250,0.94460,0.94130,0.94430,19779
2015.07.06,00:00,0.94420,0.94700,0.94060,0.94290,254963
2015.07.07,00:00,0.94300,0.95150,0.94270,0.94660,283537
2015.07.08,00:00,0.94660,0.95090,0.94080,0.94560,304298
2015.07.09,00:00,0.94560,0.95140,0.94240,0.94760,308219
2015.07.10,00:00,0.94770,0.94790,0.93290,0.93770,298388
2015.07.12,00:00,0.94120,0.94130,0.93760,0.94010,11441
2015.07.13,00:00,0.94000,0.95030,0.93660,0.94960,208047
2015.07.14,00:00,0.94960,0.95310,0.94010,0.94460,103273
2015.07.15,00:00,0.94490,0.94490,0.94440,0.94450,344
2015.07.28,00:00,0.96240,0.96760,0.96140,0.96240,61455
2015.07.29,00:00,0.96240,0.96890,0.95980,0.96760,109331
2015.07.30,00:00,0.96760,0.97190,0.96690,0.97150,88527
2015.07.31,00:00,0.97150,0.97150,0.95480,0.96370,141856
2015.08.01,00:00,0.96370,0.96380,0.96360,0.96370,65
2015.08.03,00:00,0.96550,0.96900,0.96430,0.96830,89041
2015.08.04,00:00,0.96830,0.97450,0.96680,0.97330,126319
2015.08.05,00:00,0.97330,0.98220,0.97210,0.98110,130520
2015.08.06,00:00,0.98110,0.98480,0.97680,0.98090,108894
2015.08.07,00:00,0.98090,0.98850,0.97890,0.98250,135979
2015.08.08,00:00,0.98250,0.98250,0.98240,0.98240,8
2015.08.10,00:00,0.98400,0.98910,0.98040,0.98490,67589
2015.08.11,00:00,0.98490,0.98700,0.98020,0.98690,122519
2015.08.12,00:00,0.98690,0.99030,0.96770,0.96920,128609
2015.08.13,00:00,0.96920,0.97940,0.96820,0.97600,100090
2015.08.14,00:00,0.97610,0.97870,0.97280,0.97820,104586
2015.08.15,00:00,0.97810,0.97810,0.97810,0.97810,6
2015.08.17,00:00,0.97640,0.97970,0.97400,0.97820,7910
2015.08.18,00:00,0.97830,0.97940,0.97500,0.97730,7158
2015.08.19,00:00,0.97740,0.97770,0.96420,0.96500,10012
2015.08.20,00:00,0.96490,0.96700,0.95820,0.95850,10244
2015.08.21,00:00,0.95840,0.95930,0.94610,0.94800,12190
2015.08.24,00:00,0.94770,0.94770,0.92570,0.93270,17086
2015.08.25,00:00,0.93250,0.95040,0.93070,0.93970,16688
2015.08.26,00:00,0.93960,0.95510,0.93830,0.95400,18573
2015.08.27,00:00,0.95390,0.96700,0.95110,0.96540,14170
2015.08.28,00:00,0.96530,0.96650,0.95770,0.96210,14982
2015.08.31,00:00,0.96290,0.96880,0.95860,0.96670,11075
2015.09.01,00:00,0.96660,0.96680,0.95670,0.95880,16192
2015.09.02,00:00,0.95870,0.96980,0.95870,0.96910,11680
2015.09.03,00:00,0.96900,0.97690,0.96810,0.97350,13208
2015.09.04,00:00,0.97340,0.97680,0.96850,0.97260,13157
2015.09.07,00:00,0.97150,0.97620,0.97060,0.97500,9959
2015.09.08,00:00,0.97510,0.98200,0.96980,0.97840,8924
2015.09.09,00:00,0.97850,0.98220,0.97140,0.97540,12074
2015.09.10,00:00,0.97550,0.97910,0.97000,0.97300,11496
2015.09.11,00:00,0.97290,0.97950,0.96810,0.96850,9236
2015.09.14,00:00,0.96840,0.97180,0.96660,0.96780,7259
2015.09.15,00:00,0.96790,0.97620,0.96680,0.97380,6372
2015.09.16,00:00,0.97390,0.97610,0.96680,0.97080,7551
2015.09.17,00:00,0.97090,0.97230,0.95900,0.96200,11078
2015.09.18,00:00,0.96180,0.97040,0.95260,0.96930,9546
2015.09.21,00:00,0.96960,0.97380,0.96410,0.97190,9651
2015.09.22,00:00,0.97200,0.97520,0.97060,0.97480,7302
2015.09.23,00:00,0.97490,0.98000,0.97340,0.97890,8268
2015.09.24,00:00,0.97900,0.98020,0.96660,0.97810,22676
2015.09.25,00:00,0.97820,0.98420,0.97420,0.97910,29689
2015.09.28,00:00,0.97900,0.98140,0.97210,0.97340,10038
2015.09.29,00:00,0.97350,0.97480,0.96850,0.97080,11313
2015.09.30,00:00,0.97100,0.97740,0.97070,0.97390,9523
2015.10.01,00:00,0.97380,0.97870,0.97200,0.97700,10062
2015.10.02,00:00,0.97710,0.97930,0.96430,0.97200,11340
2015.10.05,00:00,0.97160,0.97660,0.96840,0.97590,11302
2015.10.06,00:00,0.97580,0.97660,0.96620,0.96710,10849
2015.10.07,00:00,0.96700,0.97380,0.96470,0.97340,11112
2015.10.08,00:00,0.97330,0.97360,0.96210,0.96600,12776
2015.10.09,00:00,0.96610,0.96740,0.95850,0.96160,10310
2015.10.12,00:00,0.96050,0.96290,0.95930,0.96230,8008
2015.10.13,00:00,0.96240,0.96450,0.95530,0.95770,9385
2015.10.14,00:00,0.95780,0.95840,0.94820,0.94890,9800
2015.10.15,00:00,0.94870,0.95510,0.94740,0.95100,10426
2015.10.16,00:00,0.95110,0.95520,0.94960,0.95310,8633
2015.10.19,00:00,0.95360,0.95770,0.95200,0.95620,7618
2015.10.20,00:00,0.95610,0.95690,0.94920,0.95610,8731
2015.10.21,00:00,0.95600,0.96100,0.95260,0.95930,8097
2015.10.22,00:00,0.95920,0.97370,0.95780,0.97290,13327
2015.10.23,00:00,0.97280,0.97990,0.97100,0.97910,11433
2015.10.26,00:00,0.97900,0.98370,0.97550,0.98260,9166
2015.10.27,00:00,0.98270,0.98720,0.98040,0.98600,9103
2015.10.28,00:00,0.98630,0.99560,0.98190,0.99380,11948
2015.10.29,00:00,0.99370,0.99530,0.98840,0.98890,11188
2015.10.30,00:00,0.98900,0.99090,0.98440,0.98830,11547
2015.11.02,00:00,0.98520,0.98900,0.98340,0.98640,9913
2015.11.03,00:00,0.98620,0.99240,0.98430,0.99060,9432
2015.11.04,00:00,0.99090,0.99500,0.98830,0.99320,10636
2015.11.05,00:00,0.99310,0.99770,0.99200,0.99490,8363
2015.11.06,00:00,0.99530,1.00750,0.99420,1.00600,9007
2015.11.09,00:00,1.00500,1.00600,0.99960,1.00350,10079
2015.11.10,00:00,1.00340,1.00850,1.00180,1.00600,9945
2015.11.11,00:00,1.00620,1.00700,1.00270,1.00470,8536
2015.11.12,00:00,1.00460,1.00830,0.99880,1.00010,12225
2015.11.13,00:00,1.00000,1.00930,0.99970,1.00720,10825
2015.11.16,00:00,1.00610,1.01010,1.00420,1.00950,9861
2015.11.17,00:00,1.00940,1.01690,1.00910,1.01440,9430
2015.11.18,00:00,1.01430,1.02190,1.01260,1.01970,10077
2015.11.19,00:00,1.01960,1.02000,1.01200,1.01260,10291
2015.11.20,00:00,1.01270,1.01960,1.01200,1.01840,10365
2015.11.23,00:00,1.01960,1.02240,1.01730,1.01800,10925
2015.11.24,00:00,1.01790,1.01920,1.01430,1.01640,10274
2015.11.25,00:00,1.01660,1.02590,1.01420,1.02090,12542
2015.11.26,00:00,1.02160,1.02510,1.02070,1.02360,8267
2015.11.27,00:00,1.02350,1.03260,1.02240,1.02970,8421
2015.11.30,00:00,1.02990,1.03180,1.02570,1.02870,8507
2015.12.01,00:00,1.02880,1.03000,1.02530,1.02580,8961
2015.12.02,00:00,1.02570,1.03060,1.01780,1.01840,10386
2015.12.03,00:00,1.01830,1.02680,0.98740,0.99330,21775
2015.12.04,00:00,0.99320,1.00320,0.99100,0.99690,16058
2015.12.07,00:00,0.99730,1.00300,0.99610,1.00000,28852
2015.12.08,00:00,1.00000,1.00100,0.99150,0.99220,71717
2015.12.09,00:00,0.99220,0.99420,0.98180,0.98290,90196
2015.12.10,00:00,0.98280,0.99050,0.98270,0.98740,61591
2015.12.11,00:00,0.98740,0.98950,0.98000,0.98230,66166
2015.12.14,00:00,0.98300,0.98700,0.97840,0.98510,73783
2015.12.15,00:00,0.98510,0.99230,0.97970,0.99130,63571
2015.12.16,00:00,0.99130,0.99190,0.98090,0.99010,86988
2015.12.17,00:00,0.99010,0.99890,0.98840,0.99610,67403
2015.12.18,00:00,0.99590,0.99750,0.99010,0.99180,65232
2015.12.21,00:00,0.99260,0.99670,0.98960,0.99220,53760
2015.12.22,00:00,0.99220,0.99360,0.98560,0.98710,46348
2015.12.23,00:00,0.98690,0.99440,0.98680,0.99050,40465
2015.12.24,00:00,0.99060,0.99170,0.98510,0.98640,27017
2015.12.25,00:00,0.98710,0.98710,0.98640,0.98710,9
2015.12.28,00:00,0.98690,0.99010,0.98570,0.98810,30822
2015.12.29,00:00,0.98810,0.99420,0.98610,0.99290,33671
2015.12.30,00:00,0.99290,0.99300,0.98560,0.98860,37011
2015.12.31,00:00,0.98860,1.00190,0.98710,0.99950,37065
2016.01.04,00:00,1.00090,1.00610,0.99220,1.00200,74554
2016.01.05,00:00,1.00200,1.01230,1.00060,1.00840,56709
2016.01.06,00:00,1.00880,1.01210,1.00560,1.00730,64838
2016.01.07,00:00,1.00740,1.00800,0.99210,0.99320,82373
2016.01.08,00:00,0.99310,1.00510,0.99280,0.99470,92127
2016.01.11,00:00,0.99500,1.00220,0.98790,1.00130,72229
2016.01.12,00:00,1.00130,1.00450,0.99650,1.00210,72794
2016.01.13,00:00,1.00210,1.01050,1.00210,1.00590,71798
2016.01.14,00:00,1.00590,1.00900,1.00080,1.00480,78440
2016.01.15,00:00,1.00490,1.00600,0.99580,1.00100,132162
2016.01.16,00:00,1.00100,1.00110,1.00100,1.00110,2
2016.01.18,00:00,1.00090,1.00710,1.00040,1.00510,43289
2016.01.19,00:00,1.00510,1.00810,1.00010,1.00310,71776
2016.01.20,00:00,1.00330,1.00570,0.99890,1.00420,84811
2016.01.21,00:00,1.00420,1.01410,1.00110,1.00720,102643
2016.01.22,00:00,1.00730,1.01650,1.00670,1.01480,77114
2016.01.23,00:00,1.01600,1.01600,1.01600,1.01600,1
2016.01.25,00:00,1.01580,1.01610,1.01240,1.01270,62291
2016.01.26,00:00,1.01270,1.01970,1.01160,1.01660,62928
2016.01.27,00:00,1.01660,1.01880,1.01290,1.01510,86306
2016.01.28,00:00,1.01500,1.01760,1.01090,1.01360,78522
2016.01.29,00:00,1.01370,1.02550,1.01320,1.02270,101735
2016.02.01,00:00,1.02120,1.02490,1.01540,1.01970,72766
2016.02.02,00:00,1.01970,1.02230,1.01690,1.01840,68938
2016.02.03,00:00,1.01850,1.01930,0.99870,1.00420,95460
2016.02.04,00:00,1.00420,1.00730,0.99210,0.99320,123560
2016.02.05,00:00,0.99320,0.99830,0.98820,0.99130,104337
2016.02.06,00:00,0.99100,0.99100,0.99100,0.99100,1
2016.02.08,00:00,0.99260,0.99720,0.98410,0.98700,125429
2016.02.09,00:00,0.98690,0.98750,0.96930,0.97250,154631
2016.02.10,00:00,0.97260,0.98190,0.97090,0.97340,157952
2016.02.11,00:00,0.97330,0.97600,0.96600,0.97240,172078
2016.02.12,00:00,0.97230,0.97900,0.97140,0.97680,105829
2016.02.15,00:00,0.97800,0.98880,0.97670,0.98710,71405
2016.02.16,00:00,0.98700,0.98950,0.98460,0.98850,91408
2016.02.17,00:00,0.98860,0.99410,0.98520,0.99230,94767
2016.02.18,00:00,0.99230,0.99670,0.99030,0.99280,79128
2016.02.19,00:00,0.99270,0.99660,0.98870,0.99010,79107
2016.02.22,00:00,0.99010,1.00020,0.98920,0.99930,77185
2016.02.23,00:00,0.99930,1.00010,0.98940,0.99110,68769
2016.02.24,00:00,0.99120,0.99520,0.98520,0.98870,76842
2016.02.25,00:00,0.98870,0.99510,0.98760,0.99030,68824
2016.02.26,00:00,0.99030,0.99880,0.98700,0.99650,66897
2016.02.29,00:00,0.99790,1.00360,0.99470,0.99820,70880
2016.03.01,00:00,0.99830,1.00080,0.99590,0.99730,70571
2016.03.02,00:00,0.99730,1.00070,0.99540,0.99660,64957
2016.03.03,00:00,0.99660,0.99820,0.98910,0.99200,111174
2016.03.04,00:00,0.99210,0.99880,0.98780,0.99220,132263
2016.03.07,00:00,0.99310,1.00110,0.99280,0.99520,59370
2016.03.08,00:00,0.99530,0.99700,0.99010,0.99570,62856
2016.03.09,00:00,0.99600,1.00390,0.99380,0.99720,60567
2016.03.10,00:00,0.99720,1.00910,0.98090,0.98480,141994
2016.03.11,00:00,0.98490,0.98900,0.98020,0.98230,182408
2016.03.14,00:00,0.98310,0.98800,0.98150,0.98710,62595
2016.03.15,00:00,0.98720,0.98940,0.98480,0.98690,57087
2016.03.16,00:00,0.98690,0.99120,0.97490,0.97800,70525
2016.03.17,00:00,0.97810,0.97860,0.96500,0.96730,69610
2016.03.18,00:00,0.96720,0.97160,0.96530,0.96980,56545
2016.03.21,00:00,0.96970,0.97290,0.96750,0.97050,32043
2016.03.22,00:00,0.97050,0.97350,0.96870,0.97290,37092
2016.03.23,00:00,0.97290,0.97650,0.97240,0.97520,35292
2016.03.24,00:00,0.97520,0.97720,0.97360,0.97560,34631
2016.03.25,00:00,0.97560,0.97860,0.97500,0.97740,25082
2016.03.28,00:00,0.97770,0.97850,0.97210,0.97370,17037
2016.03.29,00:00,0.97370,0.97610,0.96560,0.96610,44311
2016.03.30,00:00,0.96620,0.96700,0.95910,0.96460,43432
2016.03.31,00:00,0.96460,0.96620,0.95700,0.96160,44549
2016.04.01,00:00,0.96150,0.96240,0.95550,0.95800,43999
2016.04.04,00:00,0.95810,0.96140,0.95720,0.95870,32124
2016.04.05,00:00,0.95870,0.96040,0.95460,0.95590,38886
2016.04.06,00:00,0.95590,0.96200,0.95290,0.95560,42438
2016.04.07,00:00,0.95570,0.95800,0.95200,0.95600,43921
2016.04.08,00:00,0.95630,0.95810,0.95230,0.95340,36670
2016.04.11,00:00,0.95320,0.95690,0.95020,0.95470,31460
2016.04.12,00:00,0.95440,0.95920,0.94970,0.95530,35891
2016.04.13,00:00,0.95530,0.96710,0.95480,0.96670,39965
2016.04.14,00:00,0.96670,0.96860,0.96360,0.96660,38460
2016.04.15,00:00,0.96660,0.96860,0.96470,0.96770,30373
2016.04.18,00:00,0.96630,0.96780,0.96270,0.96440,28960
2016.04.19,00:00,0.96440,0.96490,0.95840,0.96190,31386
2016.04.20,00:00,0.96180,0.97310,0.96010,0.97150,31216
2016.04.21,00:00,0.97160,0.97520,0.96470,0.97450,101300
2016.04.22,00:00,0.97450,0.97960,0.97310,0.97830,93823
2016.04.25,00:00,0.97840,0.97860,0.97350,0.97530,30868
2016.04.26,00:00,0.97530,0.97660,0.97010,0.97380,34623
2016.04.27,00:00,0.97360,0.97530,0.96790,0.97120,70666
2016.04.28,00:00,0.97130,0.97320,0.96550,0.96640,132967
2016.04.29,00:00,0.96640,0.96700,0.95690,0.95910,150720
2016.05.02,00:00,0.95830,0.96040,0.95330,0.95470,43834
2016.05.03,00:00,0.95470,0.95520,0.94420,0.95470,37539
2016.05.04,00:00,0.95470,0.95890,0.95310,0.95740,48721
2016.05.05,00:00,0.95750,0.96950,0.95680,0.96790,41829
2016.05.06,00:00,0.96780,0.97360,0.96500,0.97240,39866
2016.05.09,00:00,0.97260,0.97350,0.96830,0.97120,57026
2016.05.10,00:00,0.97120,0.97610,0.96970,0.97590,51784
2016.05.11,00:00,0.97600,0.97610,0.96980,0.97080,69659
2016.05.12,00:00,0.97080,0.97250,0.96630,0.97070,38822
2016.05.13,00:00,0.97060,0.97730,0.97000,0.97540,33903
2016.05.16,00:00,0.97560,0.97830,0.97460,0.97740,19987
2016.05.17,00:00,0.97750,0.98070,0.97500,0.98030,26698
2016.05.18,00:00,0.98030,0.98790,0.97970,0.98750,33001
2016.05.19,00:00,0.98760,0.99220,0.98620,0.99060,31356
2016.05.20,00:00,0.99060,0.99240,0.98950,0.99040,25289
2016.05.23,00:00,0.99050,0.99230,0.98820,0.98950,24982
2016.05.24,00:00,0.98950,0.99360,0.98890,0.99330,28626
2016.05.25,00:00,0.99330,0.99340,0.98960,0.99130,26578
2016.05.26,00:00,0.99120,0.99260,0.98710,0.98910,31802
2016.05.27,00:00,0.98920,0.99480,0.98850,0.99460,25526
2016.05.30,00:00,0.99460,0.99550,0.99180,0.99210,15789
2016.05.31,00:00,0.99210,0.99490,0.98850,0.99370,29764
2016.06.01,00:00,0.99370,0.99500,0.98610,0.98820,34122
2016.06.02,00:00,0.98820,0.99090,0.98570,0.99040,31231
2016.06.03,00:00,0.99040,0.99190,0.97530,0.97560,33639
2016.06.06,00:00,0.97560,0.97750,0.96810,0.97050,36285
2016.06.07,00:00,0.97050,0.97120,0.96430,0.96510,24199
2016.06.08,00:00,0.96520,0.96580,0.95800,0.95910,23918
2016.06.09,00:00,0.95910,0.96550,0.95770,0.96450,26724
2016.06.10,00:00,0.96450,0.96570,0.96160,0.96420,30814
2016.06.13,00:00,0.96440,0.96770,0.96280,0.96400,33386
2016.06.14,00:00,0.96400,0.96670,0.96190,0.96350,34724
2016.06.15,00:00,0.96350,0.96620,0.95890,0.96140,34331
2016.06.16,00:00,0.96150,0.96860,0.95710,0.96490,49654
2016.06.17,00:00,0.96480,0.96580,0.95870,0.95960,33508
2016.06.20,00:00,0.96310,0.96410,0.95740,0.96190,31874
2016.06.21,00:00,0.96190,0.96270,0.95720,0.96230,28119
2016.06.22,00:00,0.96230,0.96270,0.95500,0.95890,29595
2016.06.23,00:00,0.95870,0.96550,0.95200,0.96320,42995
2016.06.24,00:00,0.96320,0.98030,0.95900,0.97300,89638
2016.06.27,00:00,0.97330,0.98190,0.97060,0.97750,59474
2016.06.28,00:00,0.97740,0.98360,0.97620,0.98010,39246
2016.06.29,00:00,0.98010,0.98220,0.97780,0.97950,38632
2016.06.30,00:00,0.97930,0.98190,0.97270,0.97610,45731
2016.07.01,00:00,0.97610,0.97800,0.97090,0.97260,31685
2016.07.04,00:00,0.97330,0.97570,0.97000,0.97120,15803
2016.07.05,00:00,0.97130,0.97730,0.96840,0.97720,27218
2016.07.06,00:00,0.97720,0.98050,0.97380,0.97520,35192
2016.07.07,00:00,0.97530,0.97910,0.97400,0.97890,31795
2016.07.08,00:00,0.97880,0.98640,0.97590,0.98320,32092
2016.07.11,00:00,0.98260,0.98570,0.98140,0.98260,26382
2016.07.12,00:00,0.98260,0.98930,0.97940,0.98850,37716
2016.07.13,00:00,0.98850,0.98930,0.98200,0.98460,33871
2016.07.14,00:00,0.98460,0.98470,0.97630,0.98090,36244
2016.07.15,00:00,0.98090,0.98460,0.97810,0.98290,38368
2016.07.18,00:00,0.98270,0.98460,0.98100,0.98240,30127
2016.07.19,00:00,0.98220,0.98760,0.98130,0.98550,30043
2016.07.20,00:00,0.98550,0.99030,0.98490,0.98720,29378
2016.07.21,00:00,0.98720,0.99050,0.98390,0.98560,42385
2016.07.22,00:00,0.98560,0.98940,0.98420,0.98700,30501
2016.07.25,00:00,0.98800,0.98940,0.98480,0.98600,24187
2016.07.26,00:00,0.98590,0.99260,0.98330,0.99190,31667
2016.07.27,00:00,0.99190,0.99500,0.98460,0.98620,40340
2016.07.28,00:00,0.98630,0.98650,0.97930,0.98050,36397
2016.07.29,00:00,0.98050,0.98090,0.96350,0.96880,42751
2016.08.01,00:00,0.96870,0.97020,0.96630,0.96790,27721
2016.08.02,00:00,0.96790,0.96850,0.96320,0.96450,30923
2016.08.03,00:00,0.96450,0.97370,0.96410,0.97310,32561
2016.08.04,00:00,0.97310,0.97490,0.97200,0.97410,30907
2016.08.05,00:00,0.97400,0.98290,0.97250,0.98090,28190
2016.08.08,00:00,0.98050,0.98400,0.97880,0.98260,23077
2016.08.09,00:00,0.98260,0.98420,0.98100,0.98140,26189
2016.08.10,00:00,0.98140,0.98170,0.97380,0.97450,27016
2016.08.11,00:00,0.97450,0.97650,0.97100,0.97540,25152
2016.08.12,00:00,0.97540,0.97640,0.97070,0.97470,26681
2016.08.15,00:00,0.97470,0.97570,0.97110,0.97280,19656
2016.08.16,00:00,0.97290,0.97330,0.95880,0.96190,34948
2016.08.17,00:00,0.96190,0.96570,0.95960,0.96220,34719
2016.08.18,00:00,0.96220,0.96220,0.95360,0.95470,35352
2016.08.19,00:00,0.95480,0.96100,0.95380,0.96000,32984
2016.08.22,00:00,0.96070,0.96470,0.95980,0.96210,29563
2016.08.23,00:00,0.96200,0.96330,0.95920,0.96260,28525
2016.08.24,00:00,0.96270,0.96830,0.96250,0.96690,34004
2016.08.25,00:00,0.96690,0.96870,0.96400,0.96760,26893
2016.08.26,00:00,0.96760,0.97910,0.96300,0.97810,44936
2016.08.29,00:00,0.97850,0.98060,0.97640,0.97810,31182
2016.08.30,00:00,0.97810,0.98430,0.97740,0.98340,31211
2016.08.31,00:00,0.98350,0.98620,0.98170,0.98350,34016
2016.09.01,00:00,0.98350,0.98840,0.97840,0.97980,38666
2016.09.02,00:00,0.97980,0.98180,0.97380,0.98010,41856
2016.09.05,00:00,0.98030,0.98130,0.97710,0.97980,19367
2016.09.06,00:00,0.97980,0.98090,0.96920,0.97000,35111
2016.09.07,00:00,0.97000,0.97090,0.96690,0.96960,34427
2016.09.08,00:00,0.96950,0.97360,0.96480,0.97210,40684
2016.09.09,00:00,0.97210,0.97830,0.97090,0.97540,35620
2016.09.12,00:00,0.97510,0.97620,0.96890,0.97180,39067
2016.09.13,00:00,0.97190,0.97840,0.97060,0.97710,39917
2016.09.14,00:00,0.97710,0.97880,0.97050,0.97290,36994
2016.09.15,00:00,0.97280,0.97660,0.96930,0.97170,40964
2016.09.16,00:00,0.97180,0.98170,0.97100,0.98010,36754
2016.09.19,00:00,0.98030,0.98180,0.97820,0.98000,25634
2016.09.20,00:00,0.98000,0.98100,0.97610,0.97920,29663
2016.09.21,00:00,0.97910,0.98130,0.97160,0.97340,32928
2016.09.22,00:00,0.97330,0.97370,0.96550,0.96820,6371
2016.09.23,00:00,0.96830,0.97370,0.96820,0.96930,4912
2016.09.26,00:00,0.96940,0.97040,0.96560,0.96870,4981
2016.09.27,00:00,0.96880,0.97240,0.96560,0.97030,5780
2016.09.28,00:00,0.97020,0.97320,0.96870,0.97090,5419
2016.09.29,00:00,0.97080,0.97190,0.96350,0.96550,6119
2016.09.30,00:00,0.96540,0.97510,0.96430,0.97080,7592
2016.10.03,00:00,0.97120,0.97400,0.96990,0.97310,4558
2016.10.04,00:00,0.97320,0.98240,0.97240,0.97850,7073
2016.10.05,00:00,0.97840,0.97880,0.97280,0.97390,6098
2016.10.06,00:00,0.97400,0.98140,0.97310,0.98040,6286
2016.10.07,00:00,0.98050,0.98340,0.97620,0.97720,10030
2016.10.10,00:00,0.97710,0.98340,0.97670,0.98240,4294
2016.10.11,00:00,0.98230,0.98890,0.98160,0.98810,5840
2016.10.12,00:00,0.98800,0.99050,0.98690,0.99000,5812
2016.10.13,00:00,0.99010,0.99050,0.98550,0.98590,6218
2016.10.14,00:00,0.98600,0.99000,0.98510,0.98990,5419
2016.10.17,00:00,0.98980,0.99020,0.98670,0.98840,4809
2016.10.18,00:00,0.98860,0.99100,0.98620,0.98950,5079
2016.10.19,00:00,0.98970,0.99000,0.98700,0.98840,5591
2016.10.20,00:00,0.98850,0.99280,0.98380,0.99250,7567
2016.10.21,00:00,0.99240,0.99570,0.99190,0.99330,4630
2016.10.24,00:00,0.99370,0.99520,0.99110,0.99350,4823
2016.10.25,00:00,0.99360,0.99940,0.99280,0.99380,6208
2016.10.26,00:00,0.99390,0.99540,0.98980,0.99310,5691
2016.10.27,00:00,0.99320,0.99460,0.99070,0.99320,6038
2016.10.28,00:00,0.99310,0.99450,0.98530,0.98720,7481
2016.10.31,00:00,0.98710,0.99030,0.98680,0.98860,5279
2016.11.01,00:00,0.98850,0.98940,0.97240,0.97470,6864
2016.11.02,00:00,0.97450,0.97490,0.96900,0.97270,8266
2016.11.03,00:00,0.97280,0.97550,0.96910,0.97360,7414
2016.11.04,00:00,0.97370,0.97530,0.96750,0.96780,6782
2016.11.07,00:00,0.97680,0.97850,0.97250,0.97390,6389
2016.11.08,00:00,0.97380,0.97850,0.97300,0.97740,5365
2016.11.09,00:00,0.97720,0.98430,0.95450,0.98400,25545
2016.11.10,00:00,0.98390,0.98920,0.98160,0.98630,11914
2016.11.11,00:00,0.98650,0.98880,0.98270,0.98760,12800
2016.11.14,00:00,0.98910,0.99970,0.98790,0.99750,12310
2016.11.15,00:00,0.99730,0.99760,0.99440,0.99480,836
2016.11.16,00:00,0.99800,1.00530,0.99790,1.00160,9631
2016.11.17,00:00,1.00190,1.00690,0.99890,1.00650,10662
