ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2015.04.21,00:00,1.22260,1.23050,1.22140,1.22770,52270
2015.04.22,00:00,1.22780,1.22870,1.22100,1.22460,44403
2015.04.23,00:00,1.22450,1.22680,1.21200,1.21500,50860
2015.04.24,00:00,1.21470,1.21840,1.21020,1.21810,55324
2015.04.27,00:00,1.21510,1.21950,1.20800,1.20900,46830
2015.04.28,00:00,1.20900,1.21160,1.20140,1.20280,52055
2015.04.29,00:00,1.20250,1.20730,1.19440,1.20200,72747
2015.04.30,00:00,1.20150,1.21330,1.19970,1.20700,64337
2015.05.01,00:00,1.20690,1.22040,1.20680,1.21680,42583
2015.05.04,00:00,1.21640,1.21810,1.20880,1.20900,32026
2015.05.05,00:00,1.20910,1.21310,1.20020,1.20700,49324
2015.05.06,00:00,1.20690,1.20870,1.19400,1.20430,57073
2015.05.07,00:00,1.20420,1.21630,1.20340,1.21100,51451
2015.05.08,00:00,1.21130,1.21450,1.20450,1.20800,57178
2015.05.11,00:00,1.20920,1.21430,1.20640,1.20970,35495
2015.05.12,00:00,1.20980,1.21070,1.19780,1.20030,40972
2015.05.13,00:00,1.20030,1.20280,1.19280,1.19590,45739
2015.05.14,00:00,1.19590,1.20060,1.19200,1.19880,46891
2015.05.15,00:00,1.19880,1.20670,1.19790,1.20130,47694
2015.05.18,00:00,1.20200,1.21710,1.20120,1.21560,41042
2015.05.19,00:00,1.21560,1.22490,1.21290,1.22280,49045
2015.05.20,00:00,1.22290,1.22560,1.21680,1.22060,60203
2015.05.21,00:00,1.22060,1.22420,1.21710,1.22010,43619
2015.05.22,00:00,1.22010,1.23210,1.21720,1.22820,43734
2015.05.25,00:00,1.23040,1.23170,1.22750,1.23100,17624
2015.05.26,00:00,1.23110,1.24480,1.23050,1.24330,49190
2015.05.27,00:00,1.24320,1.24910,1.23940,1.24520,63081
2015.05.28,00:00,1.24520,1.25370,1.24210,1.24240,69114
2015.05.29,00:00,1.24250,1.25270,1.24110,1.24400,75051
2015.06.01,00:00,1.24410,1.25620,1.24410,1.25230,71547
2015.06.02,00:00,1.25230,1.25350,1.23670,1.24040,80933
2015.06.03,00:00,1.24030,1.25040,1.23840,1.24510,74523
2015.06.04,00:00,1.24510,1.25050,1.24350,1.25040,72728
2015.06.05,00:00,1.24920,1.25620,1.24260,1.24280,70374
2015.06.08,00:00,1.24340,1.24720,1.23800,1.24070,122003
2015.06.09,00:00,1.24070,1.24410,1.23060,1.23370,122222
2015.06.10,00:00,1.23370,1.23510,1.21990,1.22690,127473
2015.06.11,00:00,1.22690,1.23440,1.22600,1.22970,96710
2015.06.12,00:00,1.22950,1.23460,1.22760,1.23050,66250
2015.06.15,00:00,1.23150,1.23600,1.22970,1.23180,58488
2015.06.16,00:00,1.23180,1.23460,1.22810,1.22920,48608
2015.06.17,00:00,1.22920,1.23520,1.22200,1.22290,65253
2015.06.18,00:00,1.22290,1.22500,1.21270,1.22240,76691
2015.06.19,00:00,1.22240,1.22950,1.22150,1.22680,54383
2015.06.22,00:00,1.22660,1.23280,1.22170,1.23110,58942
2015.06.23,00:00,1.23110,1.23820,1.23090,1.23300,56779
2015.06.24,00:00,1.23300,1.24230,1.22760,1.23860,60404
2015.06.25,00:00,1.23850,1.23990,1.23110,1.23280,59272
2015.06.26,00:00,1.23280,1.23960,1.23090,1.23120,58327
2015.06.29,00:00,1.23450,1.24110,1.23020,1.24000,72607
2015.06.30,00:00,1.23990,1.24980,1.23610,1.24870,62374
2015.07.01,00:00,1.24880,1.25960,1.24740,1.25830,45001
2015.07.02,00:00,1.25830,1.26320,1.25360,1.25410,62921
2015.07.03,00:00,1.25410,1.26010,1.25390,1.25690,51614
2015.07.06,00:00,1.26070,1.26630,1.25620,1.26450,72258
2015.07.07,00:00,1.26450,1.27780,1.26450,1.27140,84455
2015.07.08,00:00,1.27130,1.27660,1.26860,1.27400,88518
2015.07.09,00:00,1.27400,1.27430,1.26640,1.27020,76967
2015.07.10,00:00,1.27020,1.27510,1.26610,1.26710,87156
2015.07.13,00:00,1.26940,1.27880,1.26780,1.27370,72571
2015.07.14,00:00,1.27370,1.28030,1.27150,1.27300,72717
2015.07.15,00:00,1.27340,1.27340,1.27260,1.27270,1515
2015.07.28,00:00,1.30130,1.30350,1.29130,1.29250,83404
2015.07.29,00:00,1.29260,1.29680,1.28610,1.29530,150046
2015.07.30,00:00,1.29530,1.30450,1.29440,1.30070,110587
2015.07.31,00:00,1.30070,1.30940,1.29410,1.30480,172584
2015.08.01,00:00,1.30480,1.30490,1.30480,1.30490,20
2015.08.03,00:00,1.30900,1.31760,1.30790,1.31430,123752
2015.08.04,00:00,1.31420,1.31760,1.31050,1.31250,152151
2015.08.05,00:00,1.31260,1.32140,1.31110,1.31830,176807
2015.08.06,00:00,1.31830,1.31970,1.31470,1.31520,165555
2015.08.07,00:00,1.31520,1.31840,1.30490,1.31240,161432
2015.08.08,00:00,1.31240,1.31240,1.31230,1.31230,31
2015.08.10,00:00,1.31350,1.31820,1.30470,1.30560,91451
2015.08.11,00:00,1.30570,1.31500,1.29920,1.31500,163631
2015.08.12,00:00,1.31490,1.31570,1.29520,1.29710,182816
2015.08.13,00:00,1.29720,1.30910,1.29590,1.30770,155900
2015.08.14,00:00,1.30760,1.30870,1.30160,1.30750,152723
2015.08.15,00:00,1.30760,1.30770,1.30760,1.30770,35
2015.08.17,00:00,1.30910,1.31500,1.30580,1.30830,10143
2015.08.18,00:00,1.30850,1.31250,1.30390,1.30580,10675
2015.08.19,00:00,1.30590,1.31760,1.30230,1.31170,14203
2015.08.20,00:00,1.31150,1.31740,1.30580,1.30810,13720
2015.08.21,00:00,1.30820,1.31920,1.30580,1.31640,15133
2015.08.24,00:00,1.31780,1.32870,1.31390,1.32860,19134
2015.08.25,00:00,1.32850,1.33510,1.31510,1.33290,16940
2015.08.26,00:00,1.33280,1.33480,1.32490,1.32960,18674
2015.08.27,00:00,1.32950,1.33030,1.31770,1.32030,17901
2015.08.28,00:00,1.32020,1.32990,1.31650,1.32120,17364
2015.08.31,00:00,1.32140,1.33250,1.31150,1.31350,16510
2015.09.01,00:00,1.31340,1.32580,1.31140,1.32470,19583
2015.09.02,00:00,1.32480,1.33230,1.31970,1.32660,19398
2015.09.03,00:00,1.32650,1.32880,1.31350,1.31830,18136
2015.09.04,00:00,1.31840,1.32880,1.31610,1.32640,13629
2015.09.07,00:00,1.32540,1.33080,1.32430,1.33050,10589
2015.09.08,00:00,1.33040,1.33070,1.31840,1.32080,11978
2015.09.09,00:00,1.32070,1.32630,1.31530,1.32590,13889
2015.09.10,00:00,1.32600,1.32860,1.31750,1.32370,16925
2015.09.11,00:00,1.32360,1.33080,1.32140,1.32510,11222
2015.09.14,00:00,1.32550,1.32780,1.32230,1.32560,12507
2015.09.15,00:00,1.32570,1.32710,1.32250,1.32500,10384
2015.09.16,00:00,1.32490,1.32500,1.31590,1.31740,10586
2015.09.17,00:00,1.31730,1.32040,1.30720,1.31800,13763
2015.09.18,00:00,1.31810,1.32280,1.30110,1.32140,14711
2015.09.21,00:00,1.32220,1.32630,1.31740,1.32480,10419
2015.09.22,00:00,1.32470,1.32960,1.32170,1.32710,8693
2015.09.23,00:00,1.32700,1.33550,1.32310,1.33260,10005
2015.09.24,00:00,1.33250,1.34150,1.32900,1.33360,29502
2015.09.25,00:00,1.33350,1.33530,1.32960,1.33140,29926
2015.09.28,00:00,1.33280,1.33970,1.33160,1.33910,9978
2015.09.29,00:00,1.33930,1.34540,1.33700,1.34230,12173
2015.09.30,00:00,1.34240,1.34290,1.33050,1.33260,13520
2015.10.01,00:00,1.33250,1.33270,1.32170,1.32560,12825
2015.10.02,00:00,1.32550,1.32560,1.31530,1.31630,11352
2015.10.05,00:00,1.31540,1.31740,1.30630,1.30810,18257
2015.10.06,00:00,1.30800,1.31320,1.30240,1.30360,16981
2015.10.07,00:00,1.30320,1.30700,1.29700,1.30650,18226
2015.10.08,00:00,1.30620,1.30720,1.29770,1.30100,17353
2015.10.09,00:00,1.30090,1.30110,1.28990,1.29360,14798
2015.10.12,00:00,1.29510,1.30100,1.29000,1.30000,13263
2015.10.13,00:00,1.29990,1.30780,1.29540,1.30270,16713
2015.10.14,00:00,1.30260,1.30290,1.29100,1.29260,16305
2015.10.15,00:00,1.29250,1.29470,1.28300,1.28630,15711
2015.10.16,00:00,1.28610,1.29370,1.28500,1.29090,11619
2015.10.19,00:00,1.29120,1.30270,1.29000,1.30120,12180
2015.10.20,00:00,1.30130,1.30460,1.29340,1.29830,12190
2015.10.21,00:00,1.29820,1.31430,1.29670,1.31350,13715
2015.10.22,00:00,1.31340,1.31580,1.30820,1.30920,16347
2015.10.23,00:00,1.30930,1.31960,1.30380,1.31730,16784
2015.10.26,00:00,1.31680,1.31820,1.31220,1.31570,12065
2015.10.27,00:00,1.31600,1.32710,1.31540,1.32640,14915
2015.10.28,00:00,1.32650,1.32780,1.30880,1.31950,18914
2015.10.29,00:00,1.31940,1.32360,1.31310,1.31650,18264
2015.10.30,00:00,1.31640,1.31910,1.30540,1.30730,16122
2015.11.02,00:00,1.30750,1.31150,1.30630,1.30920,12885
2015.11.03,00:00,1.30930,1.31630,1.30360,1.30590,14336
2015.11.04,00:00,1.30600,1.31900,1.30430,1.31480,13952
2015.11.05,00:00,1.31490,1.31850,1.31390,1.31680,11818
2015.11.06,00:00,1.31650,1.33160,1.31550,1.32950,11780
2015.11.09,00:00,1.33010,1.33090,1.32440,1.32860,10353
2015.11.10,00:00,1.32850,1.32960,1.32430,1.32710,11087
2015.11.11,00:00,1.32720,1.32820,1.32310,1.32640,10625
2015.11.12,00:00,1.32650,1.33390,1.32230,1.32890,13596
2015.11.13,00:00,1.32850,1.33480,1.32650,1.33100,11115
2015.11.16,00:00,1.33020,1.33690,1.32880,1.33300,11578
2015.11.17,00:00,1.33290,1.33430,1.32950,1.33200,11260
2015.11.18,00:00,1.33190,1.33670,1.32960,1.33020,10977
2015.11.19,00:00,1.33010,1.33120,1.32450,1.32820,11555
2015.11.20,00:00,1.32850,1.33470,1.32680,1.33390,10857
2015.11.23,00:00,1.33380,1.34340,1.33330,1.33630,13150
2015.11.24,00:00,1.33640,1.33760,1.32830,1.33030,14024
2015.11.25,00:00,1.33020,1.33370,1.32780,1.32860,13314
2015.11.26,00:00,1.32870,1.33230,1.32820,1.32930,10402
2015.11.27,00:00,1.32920,1.33740,1.32870,1.33720,9715
2015.11.30,00:00,1.33610,1.33910,1.33100,1.33600,11575
2015.12.01,00:00,1.33590,1.33960,1.33080,1.33560,14337
2015.12.02,00:00,1.33540,1.34060,1.33070,1.33420,15049
2015.12.03,00:00,1.33410,1.33980,1.32920,1.33530,20202
2015.12.04,00:00,1.33540,1.34140,1.33160,1.33780,16758
2015.12.07,00:00,1.33680,1.35230,1.33640,1.34970,48004
2015.12.08,00:00,1.34970,1.36210,1.34960,1.35840,120933
2015.12.09,00:00,1.35840,1.36180,1.35150,1.35780,128495
2015.12.10,00:00,1.35780,1.36380,1.35310,1.36230,106277
2015.12.11,00:00,1.36240,1.37570,1.36230,1.37510,90675
2015.12.14,00:00,1.37160,1.37790,1.36750,1.37320,161701
2015.12.15,00:00,1.37320,1.37650,1.36720,1.37320,127018
2015.12.16,00:00,1.37320,1.38460,1.37270,1.37780,114646
2015.12.17,00:00,1.37780,1.39850,1.37760,1.39360,106375
2015.12.18,00:00,1.39360,1.40000,1.38530,1.39560,109799
2015.12.19,00:00,1.39550,1.39550,1.39550,1.39550,1
2015.12.21,00:00,1.39380,1.39920,1.39120,1.39580,91446
2015.12.22,00:00,1.39570,1.39640,1.39150,1.39190,69621
2015.12.23,00:00,1.39180,1.39390,1.38340,1.38480,75336
2015.12.24,00:00,1.38460,1.38730,1.38170,1.38500,55072
2015.12.25,00:00,1.38500,1.38500,1.38500,1.38500,9
2015.12.28,00:00,1.38350,1.39140,1.38150,1.39030,55181
2015.12.29,00:00,1.39040,1.39390,1.38150,1.38420,66013
2015.12.30,00:00,1.38420,1.39260,1.38270,1.38780,70829
2015.12.31,00:00,1.38760,1.39020,1.38220,1.38300,65220
2016.01.01,00:00,1.38270,1.38300,1.38270,1.38270,17
2016.01.04,00:00,1.38130,1.39810,1.38120,1.39510,98523
2016.01.05,00:00,1.39520,1.40180,1.38970,1.39950,92867
2016.01.06,00:00,1.39950,1.41080,1.39730,1.40750,113496
2016.01.07,00:00,1.40750,1.41690,1.40490,1.41140,144415
2016.01.08,00:00,1.41130,1.41760,1.40570,1.41500,126905
2016.01.11,00:00,1.41650,1.42440,1.40630,1.42140,115005
2016.01.12,00:00,1.42150,1.43140,1.41750,1.42600,127704
2016.01.13,00:00,1.42600,1.43790,1.41860,1.43390,128586
2016.01.14,00:00,1.43390,1.43960,1.43350,1.43650,120131
2016.01.15,00:00,1.43640,1.45520,1.43410,1.45390,193734
2016.01.16,00:00,1.45390,1.45400,1.45390,1.45400,3
2016.01.18,00:00,1.46030,1.46060,1.44850,1.45580,100751
2016.01.19,00:00,1.45580,1.45870,1.44300,1.45770,135608
2016.01.20,00:00,1.45770,1.46890,1.44730,1.45030,185248
2016.01.21,00:00,1.45030,1.45390,1.42260,1.42650,175260
2016.01.22,00:00,1.42650,1.42990,1.41130,1.41190,158987
2016.01.23,00:00,1.41180,1.41180,1.41170,1.41170,2
2016.01.25,00:00,1.41340,1.42920,1.41250,1.42900,113014
2016.01.26,00:00,1.42890,1.43240,1.40430,1.41160,143247
2016.01.27,00:00,1.41160,1.41550,1.40260,1.40940,166992
2016.01.28,00:00,1.40940,1.41210,1.39460,1.40270,175533
2016.01.29,00:00,1.40270,1.41070,1.39630,1.39730,168759
2016.01.30,00:00,1.39740,1.39740,1.39740,1.39740,2
2016.02.01,00:00,1.39730,1.40610,1.39070,1.39450,141237
2016.02.02,00:00,1.39450,1.40800,1.39380,1.40530,136086
2016.02.03,00:00,1.40540,1.41020,1.37560,1.37800,167985
2016.02.04,00:00,1.37790,1.37960,1.36380,1.37530,166110
2016.02.05,00:00,1.37530,1.39180,1.37080,1.39150,146286
2016.02.06,00:00,1.39140,1.39140,1.39140,1.39140,1
2016.02.08,00:00,1.38990,1.39760,1.38390,1.39240,164033
2016.02.09,00:00,1.39240,1.39590,1.37850,1.38660,191086
2016.02.10,00:00,1.38660,1.39980,1.38190,1.39240,188427
2016.02.11,00:00,1.39240,1.40150,1.38810,1.39350,210329
2016.02.12,00:00,1.39350,1.39640,1.38120,1.38460,161764
2016.02.13,00:00,1.38460,1.38460,1.38460,1.38460,1
2016.02.15,00:00,1.38510,1.38770,1.37970,1.38330,86403
2016.02.16,00:00,1.38330,1.39100,1.37050,1.38620,159759
2016.02.17,00:00,1.38630,1.38980,1.36660,1.36700,169443
2016.02.18,00:00,1.36710,1.37500,1.36520,1.37250,138135
2016.02.19,00:00,1.37250,1.38450,1.37130,1.37650,125574
2016.02.22,00:00,1.37740,1.37910,1.36600,1.37050,119943
2016.02.23,00:00,1.37050,1.38200,1.36940,1.37920,114315
2016.02.24,00:00,1.37920,1.38580,1.36760,1.37010,132662
2016.02.25,00:00,1.37010,1.37340,1.35160,1.35290,131375
2016.02.26,00:00,1.35280,1.35630,1.35040,1.35170,124657
2016.02.29,00:00,1.35140,1.35860,1.34800,1.35400,129124
2016.03.01,00:00,1.35390,1.35500,1.33850,1.34080,126119
2016.03.02,00:00,1.34060,1.34970,1.34050,1.34150,113235
2016.03.03,00:00,1.34150,1.34710,1.33690,1.34020,149264
2016.03.04,00:00,1.34030,1.34700,1.32940,1.33130,164249
2016.03.07,00:00,1.33310,1.33760,1.32600,1.32810,85820
2016.03.08,00:00,1.32810,1.34240,1.32790,1.34080,98060
2016.03.09,00:00,1.34080,1.34450,1.32270,1.32460,106787
2016.03.10,00:00,1.32460,1.33960,1.32300,1.33440,195016
2016.03.11,00:00,1.33430,1.33640,1.31660,1.32060,247432
2016.03.12,00:00,1.32050,1.32080,1.32050,1.32080,3
2016.03.14,00:00,1.32290,1.33070,1.32100,1.32650,110610
2016.03.15,00:00,1.32650,1.34000,1.32610,1.33500,107426
2016.03.16,00:00,1.33490,1.34020,1.30910,1.31160,110371
2016.03.17,00:00,1.31170,1.31320,1.29440,1.29840,125760
2016.03.18,00:00,1.29840,1.30420,1.29220,1.30020,108475
2016.03.21,00:00,1.30250,1.31020,1.30190,1.30980,57883
2016.03.22,00:00,1.30980,1.31380,1.30270,1.30440,62949
2016.03.23,00:00,1.30440,1.32180,1.30370,1.32060,66101
2016.03.24,00:00,1.32060,1.32950,1.32020,1.32420,63614
2016.03.25,00:00,1.32410,1.32840,1.32240,1.32560,48763
2016.03.28,00:00,1.32750,1.32840,1.31660,1.31850,46012
2016.03.29,00:00,1.31850,1.32140,1.30490,1.30580,65104
2016.03.30,00:00,1.30590,1.30800,1.29110,1.29620,79079
2016.03.31,00:00,1.29610,1.30090,1.28560,1.29830,73612
2016.04.01,00:00,1.29830,1.31460,1.29670,1.30100,72314
2016.04.04,00:00,1.30240,1.30870,1.30010,1.30790,65262
2016.04.05,00:00,1.30780,1.32170,1.30670,1.31350,75161
2016.04.06,00:00,1.31350,1.31860,1.30620,1.30950,75824
2016.04.07,00:00,1.30950,1.31790,1.30170,1.31510,72454
2016.04.08,00:00,1.31510,1.31550,1.29510,1.29880,72671
2016.04.11,00:00,1.29920,1.30150,1.28840,1.29000,73196
2016.04.12,00:00,1.29000,1.29190,1.27490,1.27690,71972
2016.04.13,00:00,1.27690,1.28260,1.27420,1.28180,79659
2016.04.14,00:00,1.28180,1.28950,1.27800,1.28470,65957
2016.04.15,00:00,1.28470,1.29010,1.27960,1.28210,63976
2016.04.18,00:00,1.29440,1.29880,1.27770,1.27890,77318
2016.04.19,00:00,1.27890,1.27930,1.26290,1.26690,74376
2016.04.20,00:00,1.26690,1.27290,1.25920,1.26550,68890
2016.04.21,00:00,1.26540,1.27490,1.26260,1.27280,144800
2016.04.22,00:00,1.27280,1.27570,1.26210,1.26720,162637
2016.04.25,00:00,1.26550,1.27160,1.26530,1.26770,65380
2016.04.26,00:00,1.26760,1.26850,1.25940,1.26040,65000
2016.04.27,00:00,1.26040,1.26940,1.25700,1.25930,113416
2016.04.28,00:00,1.25920,1.26050,1.25130,1.25470,211313
2016.04.29,00:00,1.25470,1.25860,1.24970,1.25480,242123
2016.05.02,00:00,1.25430,1.25610,1.25120,1.25340,88476
2016.05.03,00:00,1.25330,1.27300,1.24590,1.27220,85803
2016.05.04,00:00,1.27210,1.28840,1.26960,1.28670,93405
2016.05.05,00:00,1.28670,1.28740,1.27840,1.28630,82783
2016.05.06,00:00,1.28630,1.29510,1.28340,1.29070,76593
2016.05.09,00:00,1.29260,1.30140,1.29050,1.29590,105984
2016.05.10,00:00,1.29580,1.29780,1.29060,1.29090,91126
2016.05.11,00:00,1.29100,1.29400,1.28290,1.28510,99671
2016.05.12,00:00,1.28510,1.28760,1.27700,1.28400,73997
2016.05.13,00:00,1.28400,1.29560,1.28340,1.29350,63653
2016.05.16,00:00,1.29440,1.29610,1.28730,1.28930,46510
2016.05.17,00:00,1.28930,1.29530,1.28350,1.29050,54436
2016.05.18,00:00,1.29050,1.30360,1.28930,1.30280,67270
2016.05.19,00:00,1.30270,1.31530,1.30090,1.30980,75359
2016.05.20,00:00,1.30980,1.31610,1.30760,1.31180,52183
2016.05.23,00:00,1.31130,1.31720,1.30980,1.31440,52194
2016.05.24,00:00,1.31430,1.31860,1.30840,1.31290,56157
2016.05.25,00:00,1.31290,1.31320,1.30120,1.30200,55883
2016.05.26,00:00,1.30200,1.30350,1.29090,1.29740,53022
2016.05.27,00:00,1.29740,1.30670,1.29670,1.30190,48825
2016.05.30,00:00,1.30260,1.30930,1.30260,1.30480,36417
2016.05.31,00:00,1.30480,1.31330,1.30160,1.30910,51749
2016.06.01,00:00,1.30910,1.31210,1.30410,1.30780,57052
2016.06.02,00:00,1.30780,1.31420,1.30540,1.30960,50131
2016.06.03,00:00,1.30960,1.31050,1.29170,1.29400,46095
2016.06.06,00:00,1.29420,1.29820,1.28020,1.28260,57784
2016.06.07,00:00,1.28250,1.28380,1.27320,1.27540,54830
2016.06.08,00:00,1.27540,1.27590,1.26530,1.26880,55497
2016.06.09,00:00,1.26880,1.27650,1.26690,1.27220,59564
2016.06.10,00:00,1.27210,1.27800,1.26590,1.27600,59005
2016.06.13,00:00,1.27760,1.28380,1.27480,1.28230,60549
2016.06.14,00:00,1.28230,1.28720,1.28140,1.28630,61775
2016.06.15,00:00,1.28640,1.29420,1.28250,1.29180,64378
2016.06.16,00:00,1.29160,1.30840,1.28940,1.29590,78089
2016.06.17,00:00,1.29590,1.29610,1.28280,1.28760,59972
2016.06.20,00:00,1.28470,1.28610,1.27710,1.28010,52989
2016.06.21,00:00,1.28010,1.28250,1.27610,1.28120,52125
2016.06.22,00:00,1.28120,1.28510,1.27410,1.28120,51110
2016.06.23,00:00,1.28120,1.28170,1.26770,1.27420,69274
2016.06.24,00:00,1.27410,1.30970,1.27390,1.29980,96974
2016.06.27,00:00,1.30380,1.31190,1.29930,1.30810,81818
2016.06.28,00:00,1.30810,1.31070,1.29650,1.30280,63995
2016.06.29,00:00,1.30270,1.30410,1.29300,1.29430,65040
2016.06.30,00:00,1.29430,1.30150,1.29130,1.29500,71701
2016.07.01,00:00,1.29490,1.29740,1.28640,1.29110,53613
2016.07.04,00:00,1.29160,1.29170,1.28300,1.28470,39461
2016.07.05,00:00,1.28480,1.30150,1.28450,1.29850,56413
2016.07.06,00:00,1.29850,1.30550,1.29460,1.29640,80442
2016.07.07,00:00,1.29640,1.30190,1.28750,1.30010,68298
2016.07.08,00:00,1.30010,1.30890,1.29870,1.30390,69561
2016.07.11,00:00,1.30490,1.31380,1.30290,1.31120,56510
2016.07.12,00:00,1.31120,1.31310,1.29790,1.30340,64461
2016.07.13,00:00,1.30350,1.30830,1.29350,1.29820,66091
2016.07.14,00:00,1.29820,1.29860,1.28610,1.28980,64266
2016.07.15,00:00,1.28980,1.29870,1.28610,1.29530,57136
2016.07.18,00:00,1.29450,1.30210,1.29260,1.29520,49201
2016.07.19,00:00,1.29500,1.30530,1.29440,1.30210,46947
2016.07.20,00:00,1.30200,1.30940,1.30120,1.30730,49546
2016.07.21,00:00,1.30730,1.31000,1.30230,1.30870,58574
2016.07.22,00:00,1.30870,1.31840,1.30550,1.31470,55394
2016.07.25,00:00,1.31430,1.32400,1.31220,1.32180,44657
2016.07.26,00:00,1.32180,1.32420,1.31730,1.31860,56527
2016.07.27,00:00,1.31860,1.32530,1.31560,1.31760,60153
2016.07.28,00:00,1.31770,1.31910,1.31000,1.31530,55586
2016.07.29,00:00,1.31530,1.31850,1.30010,1.30560,61468
2016.08.01,00:00,1.30360,1.31280,1.30270,1.31270,43025
2016.08.02,00:00,1.31270,1.31400,1.30040,1.31040,57064
2016.08.03,00:00,1.31040,1.31470,1.30610,1.30750,55386
2016.08.04,00:00,1.30750,1.30880,1.29950,1.30190,51137
2016.08.05,00:00,1.30190,1.31990,1.30080,1.31770,52849
2016.08.08,00:00,1.31820,1.31890,1.31350,1.31630,43211
2016.08.09,00:00,1.31620,1.31880,1.31070,1.31180,49184
2016.08.10,00:00,1.31190,1.31210,1.29890,1.30480,58206
2016.08.11,00:00,1.30460,1.30780,1.29560,1.29870,51191
2016.08.12,00:00,1.29860,1.29910,1.29220,1.29570,49127
2016.08.15,00:00,1.29530,1.29740,1.29000,1.29260,40538
2016.08.16,00:00,1.29260,1.29330,1.27980,1.28560,61934
2016.08.17,00:00,1.28550,1.29160,1.28290,1.28530,63818
2016.08.18,00:00,1.28500,1.28520,1.27620,1.27740,60906
2016.08.19,00:00,1.27730,1.28910,1.27720,1.28650,55437
2016.08.22,00:00,1.28760,1.29650,1.28730,1.29380,55620
2016.08.23,00:00,1.29370,1.29440,1.28570,1.29150,57119
2016.08.24,00:00,1.29140,1.29570,1.29000,1.29280,60035
2016.08.25,00:00,1.29270,1.29380,1.28970,1.29160,48995
2016.08.26,00:00,1.29160,1.30100,1.28300,1.30040,65224
2016.08.29,00:00,1.30050,1.30460,1.29950,1.30110,61540
2016.08.30,00:00,1.30110,1.31010,1.30080,1.30940,56134
2016.08.31,00:00,1.30950,1.31440,1.30790,1.31060,61586
2016.09.01,00:00,1.31060,1.31460,1.30810,1.30930,63767
2016.09.02,00:00,1.30940,1.31140,1.29810,1.29860,71689
2016.09.05,00:00,1.29880,1.29940,1.29050,1.29250,48954
2016.09.06,00:00,1.29250,1.29310,1.28250,1.28460,57822
2016.09.07,00:00,1.28460,1.29120,1.28210,1.28860,59438
2016.09.08,00:00,1.28860,1.29390,1.28500,1.29260,62642
2016.09.09,00:00,1.29260,1.30520,1.29090,1.30450,61363
2016.09.12,00:00,1.30420,1.31220,1.30320,1.30400,71628
2016.09.13,00:00,1.30390,1.31880,1.30280,1.31610,75594
2016.09.14,00:00,1.31610,1.32070,1.31270,1.31950,59798
2016.09.15,00:00,1.31950,1.32350,1.31300,1.31510,67011
2016.09.16,00:00,1.31500,1.32460,1.31400,1.32150,60668
2016.09.19,00:00,1.32150,1.32190,1.31340,1.31980,53959
2016.09.20,00:00,1.31980,1.32410,1.31830,1.31920,56634
2016.09.21,00:00,1.31920,1.32360,1.30840,1.30930,46614
2016.09.22,00:00,1.30940,1.30950,1.29990,1.30460,9843
2016.09.23,00:00,1.30450,1.31790,1.30280,1.31630,10778
2016.09.26,00:00,1.31710,1.32420,1.31350,1.32220,11029
2016.09.27,00:00,1.32230,1.32790,1.31620,1.31980,13870
2016.09.28,00:00,1.31970,1.32680,1.30740,1.30910,14146
2016.09.29,00:00,1.30920,1.31820,1.30460,1.31460,15158
2016.09.30,00:00,1.31450,1.31930,1.30850,1.31150,12619
2016.10.03,00:00,1.31130,1.31420,1.30660,1.31150,9473
2016.10.04,00:00,1.31160,1.32140,1.31090,1.31880,11796
2016.10.05,00:00,1.31870,1.32300,1.31590,1.31810,9704
2016.10.06,00:00,1.31820,1.32470,1.31750,1.32150,10438
2016.10.07,00:00,1.32140,1.33110,1.31850,1.32890,15697
2016.10.10,00:00,1.32610,1.32770,1.31380,1.31630,9439
2016.10.11,00:00,1.31640,1.32710,1.31620,1.32540,12925
2016.10.12,00:00,1.32550,1.32860,1.32070,1.32680,12589
2016.10.13,00:00,1.32670,1.33050,1.31840,1.31930,12906
2016.10.14,00:00,1.31920,1.32180,1.31010,1.31390,13501
2016.10.17,00:00,1.31370,1.31810,1.31170,1.31270,10604
2016.10.18,00:00,1.31260,1.31380,1.30530,1.31070,10629
2016.10.19,00:00,1.31060,1.31400,1.30040,1.31210,12037
2016.10.20,00:00,1.31200,1.32320,1.31170,1.32300,11945
2016.10.21,00:00,1.32290,1.33530,1.32230,1.33310,9255
2016.10.24,00:00,1.33380,1.33950,1.32760,1.33490,11312
2016.10.25,00:00,1.33480,1.33690,1.33050,1.33540,12325
2016.10.26,00:00,1.33530,1.33830,1.33130,1.33750,12762
2016.10.27,00:00,1.33760,1.34060,1.33510,1.33880,12532
2016.10.28,00:00,1.33870,1.34310,1.33510,1.33940,14791
2016.10.31,00:00,1.34080,1.34220,1.33730,1.34130,11025
2016.11.01,00:00,1.34140,1.34240,1.33510,1.33850,12386
2016.11.02,00:00,1.33860,1.34220,1.33580,1.33850,12844
2016.11.03,00:00,1.33840,1.34010,1.33590,1.33950,10697
2016.11.04,00:00,1.33940,1.34640,1.33850,1.34000,12107
2016.11.07,00:00,1.33440,1.34150,1.33420,1.33620,9842
2016.11.08,00:00,1.33610,1.33890,1.32840,1.32850,9602
2016.11.09,00:00,1.32860,1.35230,1.32630,1.34220,28920
2016.11.10,00:00,1.34210,1.35070,1.33850,1.34680,19175
2016.11.11,00:00,1.34670,1.35460,1.34540,1.35370,22193
