,ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume,ma5,price_change,shift,p_change
1051,2014.05.07,00:00,1.6974,1.6985,1.6949,1.6952,30300,1.6911599999999978,-0.0022999999999999687,1.6975,-0.13549337260677283
1052,2014.05.08,00:00,1.6953,1.6974,1.6923,1.6932,27069,1.691979999999998,-0.0020000000000000018,1.6952,-0.11798017932987269
1053,2014.05.09,00:00,1.6931,1.6938,1.6831,1.6848,18830,1.691459999999998,-0.008399999999999963,1.6932,-0.4961020552799411
1054,2014.05.12,00:00,1.6843,1.6902,1.6843,1.6867,14907,1.6914799999999979,0.0019000000000000128,1.6848,0.11277302943969686
1055,2014.05.13,00:00,1.6867,1.6882,1.6818,1.6824,17647,1.6884599999999979,-0.0043000000000001926,1.6867,-0.2549356732080508
1056,2014.05.14,00:00,1.6824,1.6874,1.6752,1.6765,21178,1.684719999999998,-0.005899999999999794,1.6824,-0.35068949120303106
1057,2014.05.15,00:00,1.6766,1.6805,1.6732,1.6789,19442,1.6818599999999981,0.0023999999999999577,1.6765,0.14315538323888802
1058,2014.05.16,00:00,1.6788,1.6838,1.6782,1.6813,13386,1.6811599999999984,0.0023999999999999577,1.6789,0.1429507415569693
1059,2014.05.19,00:00,1.6814,1.6843,1.6804,1.6812,18569,1.6800599999999986,-9.999999999998899e-05,1.6813,-0.005947778504727829
1060,2014.05.20,00:00,1.6813,1.6864,1.6801,1.6838,14719,1.6803399999999986,0.0025999999999999357,1.6812,0.1546514394480095
1061,2014.05.21,00:00,1.6837,1.692,1.6831,1.6898,19895,1.6829999999999985,0.006000000000000005,1.6838,0.3563368571089206
1062,2014.05.22,00:00,1.6898,1.6917,1.685,1.6869,17940,1.6845999999999983,-0.0028999999999999027,1.6898,-0.17161794295182287
1063,2014.05.23,00:00,1.687,1.6874,1.6812,1.6828,16340,1.6848999999999983,-0.0040999999999999925,1.6869,-0.24304938052048092
1064,2014.05.26,00:00,1.6836,1.6852,1.6826,1.6842,11680,1.6854999999999982,0.0013999999999998458,1.6828,0.08319467554075623
1065,2014.05.27,00:00,1.6842,1.6881,1.6782,1.6808,18186,1.6848999999999983,-0.0033999999999998476,1.6842,-0.20187626172662676
1066,2014.05.28,00:00,1.6808,1.6814,1.6696,1.6709,18437,1.6811199999999982,-0.00990000000000002,1.6808,-0.5890052356020954
1067,2014.05.29,00:00,1.6707,1.6739,1.6692,1.6716,15318,1.678059999999998,0.0006999999999999229,1.6709,0.04189359028068244
1068,2014.05.30,00:00,1.6716,1.6777,1.6714,1.676,16335,1.676699999999998,0.0043999999999999595,1.6716,0.2632208662359392
1069,2014.06.02,00:00,1.6766,1.6768,1.6724,1.6745,15554,1.674759999999998,-0.0014999999999998348,1.676,-0.08949880668256771
1070,2014.06.03,00:00,1.6745,1.6781,1.673,1.6748,18739,1.673559999999998,0.00029999999999996696,1.6745,0.017915795759926363
1071,2014.06.04,00:00,1.6747,1.6767,1.6697,1.6735,35088,1.6740799999999982,-0.0013000000000000789,1.6748,-0.07762120850251247
1072,2014.06.05,00:00,1.6736,1.6824,1.6722,1.6818,24960,1.6761199999999985,0.008299999999999974,1.6735,0.49596653719748873
1073,2014.06.06,00:00,1.6817,1.6844,1.6779,1.6802,21533,1.6769599999999982,-0.0016000000000000458,1.6818,-0.09513616363420418
1074,2014.06.09,00:00,1.6805,1.6831,1.6782,1.6801,18585,1.6780799999999982,-9.999999999998899e-05,1.6802,-0.005951672419949351
1075,2014.06.10,00:00,1.6801,1.6816,1.6742,1.6755,22737,1.6782199999999983,-0.0045999999999999375,1.6801,-0.2737932265936514
1076,2014.06.11,00:00,1.6755,1.6809,1.6736,1.6786,20086,1.6792399999999978,0.0031000000000001027,1.6755,0.18501939719487334
1077,2014.06.12,00:00,1.6787,1.693,1.6785,1.6926,26352,1.6813999999999978,0.014000000000000012,1.6786,0.8340283569641375
1078,2014.06.13,00:00,1.6926,1.699,1.6921,1.6959,25919,1.684539999999998,0.0032999999999998586,1.6926,0.1949663239985737
1079,2014.06.16,00:00,1.6971,1.7009,1.6958,1.6982,20216,1.688159999999998,0.0022999999999999687,1.6959,0.13562120408042744
1080,2014.06.17,00:00,1.6981,1.6988,1.6936,1.6961,21382,1.692279999999998,-0.0020999999999999908,1.6982,-0.12366034624896896
1081,2014.06.18,00:00,1.6961,1.7001,1.6922,1.6992,27493,1.6963999999999981,0.0031000000000001027,1.6961,0.18277224220270638
1082,2014.06.19,00:00,1.6992,1.7062,1.6979,1.704,25066,1.6986799999999982,0.0047999999999999154,1.6992,0.2824858757062097
1083,2014.06.20,00:00,1.7038,1.7059,1.7002,1.7015,21358,1.699799999999998,-0.0024999999999999467,1.704,-0.14671361502347105
1084,2014.06.23,00:00,1.7014,1.7048,1.7001,1.7026,19763,1.700679999999998,0.0010999999999998789,1.7015,0.0646488392594698
1085,2014.06.24,00:00,1.7026,1.703,1.6964,1.6984,25346,1.701139999999998,-0.0041999999999999815,1.7026,-0.24668154587101973
1086,2014.06.25,00:00,1.6985,1.7004,1.6951,1.6982,18092,1.7009399999999981,-0.00019999999999997797,1.6984,-0.01177578897786022
1087,2014.06.26,00:00,1.6982,1.7039,1.6971,1.7025,19716,1.7006399999999982,0.0042999999999999705,1.6982,0.25320928041455487
1088,2014.06.27,00:00,1.7025,1.7051,1.7006,1.7035,17855,1.7010399999999983,0.001000000000000112,1.7025,0.05873715124817104
1089,2014.06.30,00:00,1.7032,1.7114,1.7008,1.7105,19051,1.7026199999999982,0.006999999999999895,1.7035,0.41091869680069826
1090,2014.07.01,00:00,1.7105,1.7165,1.7095,1.715,18489,1.7059399999999982,0.0045000000000001705,1.7105,0.2630809704764788
1091,2014.07.02,00:00,1.715,1.7177,1.7139,1.7165,19537,1.7095999999999982,0.0014999999999998348,1.715,0.08746355685130232
1092,2014.07.03,00:00,1.7164,1.7165,1.7103,1.7154,21293,1.7121799999999983,-0.0010999999999998789,1.7165,-0.064083891639958
1093,2014.07.04,00:00,1.7154,1.7178,1.713,1.7156,19441,1.7145999999999983,0.00019999999999997797,1.7154,0.011659088259296839
1094,2014.07.07,00:00,1.7166,1.7166,1.7107,1.7126,27267,1.7150199999999984,-0.0030000000000001137,1.7156,-0.1748659361156513
1095,2014.07.08,00:00,1.7126,1.7147,1.7084,1.7132,31003,1.7146599999999985,0.000600000000000156,1.7126,0.03503445054304309
1096,2014.07.09,00:00,1.713,1.716,1.7093,1.7156,35334,1.7144799999999987,0.0023999999999999577,1.7132,0.14008872285780746
1097,2014.07.10,00:00,1.7156,1.7166,1.7103,1.7131,35169,1.7140199999999985,-0.0024999999999999467,1.7156,-0.14572161342970077
1098,2014.07.11,00:00,1.7131,1.7149,1.7098,1.7123,30230,1.7133599999999984,-0.0008000000000001339,1.7131,-0.04669896678536769
1099,2014.07.14,00:00,1.7121,1.7143,1.7069,1.7082,21802,1.7124799999999982,-0.0040999999999999925,1.7123,-0.23944402265958026
1100,2014.07.15,00:00,1.7082,1.719,1.7058,1.7142,26529,1.7126799999999982,0.006000000000000005,1.7082,0.35124692658939266
1101,2014.07.16,00:00,1.7141,1.7149,1.7112,1.7135,24435,1.7122599999999981,-0.0006999999999999229,1.7142,-0.04083537510208394
1102,2014.07.17,00:00,1.7137,1.7142,1.7084,1.7098,23614,1.7115999999999978,-0.0037000000000000366,1.7135,-0.21593230230522537
1103,2014.07.18,00:00,1.7099,1.7117,1.7035,1.7086,26052,1.710859999999998,-0.0012000000000000899,1.7098,-0.07018364721020529
1104,2014.07.21,00:00,1.7085,1.7098,1.7055,1.7075,20631,1.710719999999998,-0.0010999999999998789,1.7086,-0.06438019431112484
1105,2014.07.22,00:00,1.7075,1.7082,1.704,1.7064,21620,1.7091599999999982,-0.001100000000000101,1.7075,-0.06442166910688732
1106,2014.07.23,00:00,1.7064,1.7094,1.7023,1.7042,22658,1.7072999999999983,-0.0021999999999999797,1.7064,-0.12892639474917839
1107,2014.07.24,00:00,1.7042,1.7052,1.6965,1.6985,22077,1.7050399999999981,-0.005700000000000038,1.7042,-0.3344677854711911
1108,2014.07.25,00:00,1.6985,1.6997,1.696,1.6976,21221,1.702839999999998,-0.0008999999999999009,1.6985,-0.0529879305269297
1109,2014.07.28,00:00,1.6978,1.6999,1.6971,1.6982,18234,1.7009799999999982,0.0005999999999999339,1.6976,0.03534401508010921
1110,2014.07.29,00:00,1.6983,1.6994,1.6933,1.6942,21864,1.6985399999999982,-0.0040000000000000036,1.6982,-0.23554351666470402
1111,2014.07.30,00:00,1.6942,1.6953,1.6888,1.6912,28843,1.695939999999998,-0.0029999999999998916,1.6942,-0.17707472553416903
1112,2014.07.31,00:00,1.6912,1.6925,1.6856,1.6884,24306,1.693919999999998,-0.0028000000000001357,1.6912,-0.1655629139072928
1113,2014.08.01,00:00,1.6884,1.6892,1.6815,1.6829,30046,1.6909799999999984,-0.005499999999999838,1.6884,-0.32575219142382367
1114,2014.08.04,00:00,1.6833,1.6863,1.6813,1.6862,21389,1.6885799999999982,0.0032999999999998586,1.6829,0.19609008259551122
1115,2014.08.05,00:00,1.6862,1.6888,1.6844,1.6884,23024,1.6874199999999981,0.0021999999999999797,1.6862,0.13047088127149684
1116,2014.08.06,00:00,1.6884,1.6886,1.682,1.6852,23187,1.686219999999998,-0.0031999999999998696,1.6884,-0.18952854773749525
1117,2014.08.07,00:00,1.6852,1.6862,1.6822,1.6831,24456,1.685159999999998,-0.0020999999999999908,1.6852,-0.12461428910515017
1118,2014.08.08,00:00,1.6831,1.6833,1.6765,1.6773,27759,1.6840399999999982,-0.005800000000000027,1.6831,-0.3446022220901923
1119,2014.08.11,00:00,1.6779,1.6795,1.6769,1.6786,15282,1.682519999999998,0.0013000000000000789,1.6773,0.07750551481548196
1120,2014.08.12,00:00,1.6785,1.6815,1.6755,1.681,25907,1.6810399999999983,0.0023999999999999577,1.6786,0.14297628976527807
1121,2014.08.13,00:00,1.681,1.6843,1.6684,1.6687,44427,1.6777399999999982,-0.012299999999999978,1.681,-0.7317073170731694
1122,2014.08.14,00:00,1.6686,1.6695,1.6656,1.6685,32290,1.6748199999999982,-0.00019999999999997797,1.6687,-0.011985377839035055
1123,2014.08.15,00:00,1.6685,1.67,1.6675,1.669,32335,1.6731599999999982,0.0004999999999999449,1.6685,0.02996703626011057
1124,2014.08.18,00:00,1.6733,1.6737,1.6712,1.6726,18301,1.6719599999999986,0.0036000000000000476,1.669,0.21569802276812747
1125,2014.08.19,00:00,1.6726,1.6727,1.661,1.6615,21601,1.6680599999999983,-0.01110000000000011,1.6726,-0.6636374506756014
1126,2014.08.20,00:00,1.6616,1.6677,1.6589,1.6593,25250,1.6661799999999984,-0.0021999999999999797,1.6615,-0.13241047246463916
1127,2014.08.21,00:00,1.6594,1.66,1.6563,1.6578,22311,1.6640399999999986,-0.0015000000000000568,1.6593,-0.09039956608208623
1128,2014.08.22,00:00,1.6579,1.6596,1.656,1.6572,23093,1.6616799999999983,-0.0005999999999999339,1.6578,-0.036192544335862824
1129,2014.08.25,00:00,1.6547,1.6597,1.6536,1.6578,19867,1.6587199999999982,0.0005999999999999339,1.6572,0.036205648081096664
1130,2014.08.26,00:00,1.6577,1.6594,1.6537,1.6538,23529,1.657179999999998,-0.0040000000000000036,1.6578,-0.24128362890577898
1131,2014.08.27,00:00,1.6538,1.6603,1.6535,1.6575,25499,1.6568199999999984,0.0037000000000000366,1.6538,0.22372717378159612
1132,2014.08.28,00:00,1.6574,1.6612,1.6566,1.6585,27299,1.6569599999999984,0.001000000000000112,1.6575,0.06033182503771414
1133,2014.08.29,00:00,1.6585,1.6612,1.6561,1.6603,26351,1.6575799999999983,0.0018000000000000238,1.6585,0.10853180584865986
1134,2014.09.01,00:00,1.6593,1.6643,1.6585,1.6607,26335,1.6581599999999983,0.00039999999999995595,1.6603,0.02409203156055869
1135,2014.09.02,00:00,1.6607,1.6614,1.6466,1.6468,39447,1.6567599999999985,-0.013900000000000023,1.6607,-0.8369964472812683
1136,2014.09.03,00:00,1.6469,1.6496,1.6439,1.646,38743,1.6544599999999985,-0.0008000000000001339,1.6468,-0.04857906242410335
1137,2014.09.04,00:00,1.646,1.6465,1.6327,1.6329,44512,1.6493399999999983,-0.01309999999999989,1.646,-0.7958687727824963
1138,2014.09.05,00:00,1.6327,1.634,1.6282,1.6331,42542,1.6438999999999986,0.00019999999999997797,1.6329,0.012248147467694162
1139,2014.09.08,00:00,1.618,1.6232,1.6097,1.6104,68095,1.6338399999999986,-0.022699999999999942,1.6331,-1.3899944890086304
1140,2014.09.09,00:00,1.6103,1.6155,1.6062,1.6104,71359,1.6265599999999985,0.0,1.6104,0.0
1141,2014.09.10,00:00,1.6103,1.6229,1.6051,1.621,75396,1.6215599999999988,0.010599999999999943,1.6104,0.6582215598609006
1142,2014.09.11,00:00,1.6209,1.6269,1.6184,1.6253,71531,1.6200399999999988,0.0042999999999999705,1.621,0.2652683528685978
1143,2014.09.12,00:00,1.6253,1.6275,1.6204,1.6263,61204,1.6186799999999988,0.001000000000000112,1.6253,0.06152710268874127
1144,2014.09.15,00:00,1.6275,1.6275,1.6219,1.6231,52091,1.6212199999999986,-0.0032000000000000917,1.6263,-0.1967656643915693
1145,2014.09.16,00:00,1.6231,1.631,1.616,1.6272,69372,1.6245799999999986,0.0040999999999999925,1.6231,0.25260304355862195
1146,2014.09.17,00:00,1.6272,1.6357,1.6247,1.6278,75389,1.6259399999999986,0.0005999999999999339,1.6272,0.03687315634217883
1147,2014.09.18,00:00,1.6279,1.6407,1.6245,1.6389,75241,1.6286599999999987,0.01110000000000011,1.6278,0.6819019535569548
1148,2014.09.19,00:00,1.639,1.6523,1.6282,1.6286,95422,1.6291199999999986,-0.010299999999999976,1.6389,-0.6284703154554869
1149,2014.09.22,00:00,1.6306,1.6367,1.6286,1.636,56902,1.6316999999999986,0.007399999999999851,1.6286,0.45437799336852824
1150,2014.09.23,00:00,1.6359,1.6414,1.6302,1.639,60443,1.6340599999999985,0.0030000000000001137,1.636,0.1833740831295913
1151,2014.09.24,00:00,1.639,1.6413,1.6326,1.6339,51998,1.6352799999999985,-0.0051000000000001044,1.639,-0.3111653447223981
1152,2014.09.25,00:00,1.6338,1.6341,1.6274,1.6316,71297,1.6338199999999987,-0.0022999999999999687,1.6339,-0.14076748883040388
1153,2014.09.26,00:00,1.6316,1.6331,1.6236,1.6243,56893,1.6329599999999984,-0.007299999999999862,1.6316,-0.44741358176022694
1154,2014.09.29,00:00,1.6236,1.6273,1.6213,1.624,57216,1.6305599999999987,-0.00029999999999996696,1.6243,-0.018469494551497073
1155,2014.09.30,00:00,1.624,1.6286,1.6165,1.6212,74082,1.626999999999999,-0.0028000000000001357,1.624,-0.17241379310345661
1156,2014.10.01,00:00,1.6212,1.6238,1.6161,1.6184,65852,1.6238999999999986,-0.0027999999999999137,1.6212,-0.1727115716752969
1157,2014.10.02,00:00,1.6184,1.6249,1.6111,1.6143,86091,1.6204399999999985,-0.0040999999999999925,1.6184,-0.25333662876915425
1158,2014.10.03,00:00,1.6143,1.6157,1.595,1.5968,62416,1.6149399999999985,-0.01750000000000007,1.6143,-1.084061202998208
1159,2014.10.06,00:00,1.596,1.6098,1.5953,1.6082,49093,1.6117799999999984,0.011400000000000077,1.5968,0.7139278557114277
1160,2014.10.07,00:00,1.6082,1.6128,1.6025,1.6095,68969,1.6094399999999986,0.0012999999999998568,1.6082,0.08083571695061913
1161,2014.10.08,00:00,1.6095,1.6181,1.6031,1.6167,75905,1.6090999999999986,0.007200000000000095,1.6095,0.4473438956197636
1162,2014.10.09,00:00,1.6166,1.6225,1.6103,1.6116,78879,1.6085599999999984,-0.0051000000000001044,1.6167,-0.31545741324921783
1163,2014.10.10,00:00,1.6116,1.6135,1.6008,1.6074,64007,1.6106799999999986,-0.0041999999999999815,1.6116,-0.2606105733432602
1164,2014.10.13,00:00,1.6073,1.6126,1.605,1.6083,66166,1.6106999999999985,0.0009000000000001229,1.6074,0.05599104143337831
1165,2014.10.14,00:00,1.6084,1.6096,1.5896,1.5902,69251,1.6068399999999983,-0.018100000000000005,1.6083,-1.1254119256357646
1166,2014.10.15,00:00,1.5902,1.6068,1.5873,1.6019,111957,1.6038799999999984,0.011700000000000044,1.5902,0.7357565086152712
1167,2014.10.16,00:00,1.602,1.6096,1.594,1.6086,101792,1.6032799999999987,0.006699999999999928,1.6019,0.4182533241775347
1168,2014.10.17,00:00,1.6086,1.6125,1.6029,1.6091,69148,1.6036199999999987,0.0004999999999999449,1.6086,0.03108292925524959
1169,2014.10.20,00:00,1.6104,1.6178,1.6079,1.6164,54541,1.605239999999999,0.007300000000000084,1.6091,0.45366975327823533
1170,2014.10.21,00:00,1.6163,1.6183,1.6108,1.6112,61248,1.6094399999999989,-0.0052000000000000934,1.6164,-0.32170254887404687
1171,2014.10.22,00:00,1.6113,1.613,1.6011,1.605,61707,1.610059999999999,-0.006199999999999983,1.6112,-0.384806355511419
1172,2014.10.23,00:00,1.605,1.6059,1.5993,1.6029,60426,1.608919999999999,-0.0020999999999999908,1.605,-0.13084112149532653
1173,2014.10.24,00:00,1.6029,1.6097,1.6016,1.6082,54223,1.6087399999999992,0.005300000000000082,1.6029,0.3306506956142044
1174,2014.10.27,00:00,1.6081,1.6146,1.608,1.612,42821,1.6078599999999992,0.0038000000000000256,1.6082,0.23628901877876043
1175,2014.10.28,00:00,1.612,1.6182,1.6087,1.6129,56931,1.608199999999999,0.0008999999999999009,1.612,0.05583126550867871
1176,2014.10.29,00:00,1.6129,1.6161,1.6002,1.6009,58192,1.6073799999999987,-0.01200000000000001,1.6129,-0.7440014880029767
1177,2014.10.30,00:00,1.6008,1.6037,1.595,1.6,66058,1.6067999999999987,-0.0008999999999999009,1.6009,-0.05621837716283971
1178,2014.10.31,00:00,1.5999,1.601,1.594,1.5995,83389,1.6050599999999988,-0.000500000000000167,1.6,-0.031250000000010436
1179,2014.11.03,00:00,1.5996,1.6018,1.5926,1.5974,28589,1.602139999999999,-0.0020999999999999908,1.5995,-0.13129102844638893
1180,2014.11.04,00:00,1.5977,1.6014,1.5964,1.5997,22727,1.599499999999999,0.0022999999999999687,1.5974,0.14398397395767928
1181,2014.11.05,00:00,1.5997,1.6023,1.5868,1.5975,53936,1.598819999999999,-0.0021999999999999797,1.5997,-0.13752578608488966
1182,2014.11.06,00:00,1.5975,1.6001,1.5832,1.5834,59162,1.595499999999999,-0.014100000000000001,1.5975,-0.8826291079812207
1183,2014.11.07,00:00,1.5834,1.5886,1.5789,1.5874,55537,1.5930799999999992,0.0040000000000000036,1.5834,0.2526209422761149
1184,2014.11.10,00:00,1.5886,1.5916,1.5844,1.5847,53734,1.5905399999999994,-0.0026999999999999247,1.5874,-0.17008945445381912
1185,2014.11.11,00:00,1.5847,1.5943,1.5833,1.5916,59382,1.5889199999999992,0.006899999999999906,1.5847,0.43541364296080687
1186,2014.11.12,00:00,1.5917,1.594,1.5775,1.5784,88010,1.5850999999999993,-0.013199999999999878,1.5916,-0.8293541090726237
1187,2014.11.13,00:00,1.5784,1.5787,1.5693,1.5708,63129,1.5825799999999992,-0.007600000000000051,1.5784,-0.48150025342118924
1188,2014.11.14,00:00,1.5708,1.5711,1.5592,1.5671,77587,1.5785199999999995,-0.0037000000000000366,1.5708,-0.235548764960532
1189,2014.11.17,00:00,1.5682,1.5735,1.5621,1.5639,56104,1.5743599999999993,-0.0031999999999998696,1.5671,-0.20419883861909705
1190,2014.11.18,00:00,1.5639,1.5678,1.5629,1.563,55825,1.5686399999999996,-0.0009000000000001229,1.5639,-0.05754843660081353
1191,2014.11.19,00:00,1.563,1.5719,1.5589,1.5674,70364,1.5664399999999994,0.0043999999999999595,1.563,0.2815099168266129
1192,2014.11.20,00:00,1.5674,1.5737,1.5631,1.5695,78560,1.5661799999999992,0.0020999999999999908,1.5674,0.13397983922419235
1193,2014.11.21,00:00,1.5694,1.5713,1.5625,1.566,92262,1.5659599999999994,-0.0034999999999998366,1.5695,-0.22300095571837125
1194,2014.11.24,00:00,1.5634,1.5713,1.5627,1.5703,69140,1.5672399999999993,0.0042999999999999705,1.566,0.27458492975734167
1195,2014.11.25,00:00,1.5702,1.5734,1.5647,1.5708,74742,1.5687999999999993,0.0004999999999999449,1.5703,0.031841049480987385
1196,2014.11.26,00:00,1.5708,1.5804,1.5678,1.5796,72204,1.5712399999999993,0.008799999999999919,1.5708,0.5602240896358492
1197,2014.11.27,00:00,1.5796,1.5825,1.5716,1.5737,75141,1.5720799999999993,-0.005899999999999794,1.5796,-0.373512281590263
1198,2014.11.28,00:00,1.5736,1.5741,1.5613,1.5639,79820,1.5716599999999994,-0.009800000000000031,1.5737,-0.622736226726824
1199,2014.12.01,00:00,1.5643,1.5763,1.5584,1.5738,97092,1.5723599999999993,0.00990000000000002,1.5639,0.6330328026088637
1200,2014.12.02,00:00,1.5737,1.5742,1.563,1.5636,72708,1.5709199999999992,-0.010199999999999987,1.5738,-0.6481128478841013
1201,2014.12.03,00:00,1.5636,1.5718,1.5618,1.5684,79625,1.5686799999999992,0.0047999999999999154,1.5636,0.3069838833461189
1202,2014.12.04,00:00,1.5684,1.5725,1.5642,1.5675,105531,1.567439999999999,-0.0009000000000001229,1.5684,-0.057383320581492155
1203,2014.12.05,00:00,1.5674,1.5694,1.5567,1.5571,79217,1.566079999999999,-0.010399999999999965,1.5675,-0.6634768740031876
1204,2014.12.08,00:00,1.5584,1.5678,1.554,1.5645,68298,1.5642199999999993,0.007400000000000073,1.5571,0.47524243786526704
1205,2014.12.09,00:00,1.5645,1.5716,1.5625,1.5665,95852,1.564799999999999,0.0020000000000000018,1.5645,0.12783636944710783
1206,2014.12.10,00:00,1.5665,1.5718,1.5646,1.571,82356,1.5653199999999992,0.0044999999999999485,1.5665,0.2872646026172964
1207,2014.12.11,00:00,1.571,1.5756,1.5651,1.5717,90509,1.566159999999999,0.000700000000000145,1.571,0.0445576066199965
1208,2014.12.12,00:00,1.5716,1.5745,1.5693,1.5717,82534,1.5690799999999991,0.0,1.5717,0.0
1209,2014.12.15,00:00,1.5727,1.5745,1.56,1.5633,89446,1.5688399999999993,-0.008400000000000185,1.5717,-0.5344531399122088
1210,2014.12.16,00:00,1.5634,1.5785,1.5611,1.5736,103000,1.5702599999999993,0.010300000000000198,1.5633,0.6588626623169065
1211,2014.12.17,00:00,1.5735,1.5753,1.5539,1.5569,131365,1.5674399999999995,-0.01670000000000016,1.5736,-1.0612608032536959
1212,2014.12.18,00:00,1.5569,1.5676,1.5548,1.567,94656,1.5664999999999996,0.010099999999999998,1.5569,0.6487250305093454
1213,2014.12.19,00:00,1.567,1.5681,1.5604,1.5625,72586,1.5646599999999995,-0.0044999999999999485,1.567,-0.28717294192724624
1214,2014.12.22,00:00,1.5627,1.5664,1.5572,1.5579,48554,1.5635799999999995,-0.0045999999999999375,1.5625,-0.294399999999996
1215,2014.12.23,00:00,1.5579,1.5607,1.5485,1.5504,64086,1.5589399999999995,-0.007500000000000062,1.5579,-0.4814172925091509
1216,2014.12.24,00:00,1.5503,1.5563,1.5498,1.5559,51026,1.5587399999999998,0.00550000000000006,1.5504,0.35474716202270773
1217,2014.12.26,00:00,1.5557,1.5566,1.5536,1.5553,35668,1.5563999999999996,-0.000600000000000156,1.5559,-0.038562889645874156
1218,2014.12.29,00:00,1.5553,1.5584,1.5506,1.5511,48145,1.5541199999999997,-0.0041999999999999815,1.5553,-0.27004436443129826
1219,2014.12.30,00:00,1.5512,1.5573,1.55,1.5556,53949,1.5536599999999996,0.0045000000000001705,1.5511,0.29011669138032176
1220,2014.12.31,00:00,1.5556,1.562,1.5549,1.5575,52854,1.5550799999999996,0.0019000000000000128,1.5556,0.12213936744664519
1221,2015.01.02,00:00,1.5538,1.5546,1.5326,1.5332,52071,1.5505399999999996,-0.02430000000000021,1.5575,-1.5601926163724051
1222,2015.01.05,00:00,1.5301,1.5319,1.5184,1.5254,89311,1.5445599999999997,-0.007799999999999807,1.5332,-0.5087398904252418
1223,2015.01.06,00:00,1.5255,1.5273,1.5148,1.5151,89167,1.5373599999999996,-0.010300000000000198,1.5254,-0.6752327258424149
1224,2015.01.07,00:00,1.5151,1.5157,1.5053,1.5107,93843,1.5283799999999996,-0.0043999999999999595,1.5151,-0.29040987393571116
1225,2015.01.08,00:00,1.5107,1.5116,1.5033,1.5082,70842,1.5185199999999996,-0.0024999999999999467,1.5107,-0.16548619845104567
1226,2015.01.09,00:00,1.5082,1.5174,1.5076,1.5163,84924,1.5151399999999997,0.008099999999999996,1.5082,0.537064049860761
1227,2015.01.12,00:00,1.5178,1.5192,1.5097,1.5171,10764,1.5134799999999997,0.0007999999999999119,1.5163,0.05276000791399538
1228,2015.01.13,00:00,1.517,1.519,1.5076,1.5159,13067,1.5136399999999994,-0.0011999999999998678,1.5171,-0.07909827961240973
1229,2015.01.14,00:00,1.5158,1.5268,1.5144,1.5233,15036,1.5161599999999997,0.007400000000000073,1.5159,0.4881588495283378
1230,2015.01.15,00:00,1.5232,1.5265,1.5149,1.5181,35573,1.5181399999999996,-0.0052000000000000934,1.5233,-0.34136414363553425
1231,2015.01.16,00:00,1.5182,1.5233,1.5073,1.5149,21147,1.5178599999999998,-0.0032000000000000917,1.5181,-0.21078980304328382
1232,2015.01.19,00:00,1.5129,1.5177,1.5107,1.5111,20305,1.5166599999999997,-0.0037999999999998035,1.5149,-0.25084163971217927
1233,2015.01.20,00:00,1.511,1.5198,1.5056,1.5146,12610,1.5163999999999997,0.0034999999999998366,1.5111,0.23161935014226961
1234,2015.01.21,00:00,1.5145,1.5178,1.5075,1.514,18732,1.5145399999999998,-0.0005999999999999339,1.5146,-0.03961441964874778
1235,2015.01.22,00:00,1.5141,1.5211,1.497,1.5009,22712,1.5110999999999997,-0.013100000000000112,1.514,-0.8652575957727947
1236,2015.01.23,00:00,1.5007,1.5034,1.495,1.499,21376,1.50792,-0.0018999999999997907,1.5009,-0.12659071223930915
1237,2015.01.26,00:00,1.5009,1.5102,1.4986,1.5074,15827,1.5071799999999997,0.008399999999999963,1.499,0.5603735823882563
1238,2015.01.27,00:00,1.5078,1.5222,1.5058,1.5195,17596,1.5081599999999997,0.0121,1.5074,0.8027066472071115
1239,2015.01.28,00:00,1.5194,1.5217,1.5134,1.5149,17103,1.5083399999999996,-0.0046000000000001595,1.5195,-0.3027311615663152
1240,2015.01.29,00:00,1.5136,1.5161,1.5017,1.5063,14206,1.5094199999999998,-0.008599999999999941,1.5149,-0.5676942372433785
1241,2015.01.30,00:00,1.5064,1.5094,1.4987,1.506,15521,1.5108199999999996,-0.00029999999999996696,1.5063,-0.01991635132443517
1242,2015.02.02,00:00,1.5086,1.5099,1.5004,1.5037,12636,1.5100799999999996,-0.0022999999999999687,1.506,-0.15272244355909487
1243,2015.02.03,00:00,1.5036,1.5197,1.4987,1.5166,14339,1.5094999999999996,0.012899999999999912,1.5037,0.8578838864135074
1244,2015.02.04,00:00,1.5165,1.5249,1.5137,1.5182,12826,1.5101599999999995,0.0016000000000000458,1.5166,0.10549914281946762
1245,2015.02.05,00:00,1.5184,1.5342,1.5164,1.5326,13467,1.5154199999999995,0.014399999999999968,1.5182,0.9484916348307185
1246,2015.02.06,00:00,1.5325,1.535,1.5209,1.5248,13158,1.5191799999999993,-0.007800000000000029,1.5326,-0.5089390578102589
1247,2015.02.09,00:00,1.5227,1.5265,1.5199,1.5214,11238,1.5227199999999992,-0.0033999999999998476,1.5248,-0.2229800629590666
1248,2015.02.10,00:00,1.5216,1.5274,1.5195,1.5252,11747,1.5244399999999991,0.0037999999999998035,1.5214,0.24976994873141864
1249,2015.02.11,00:00,1.5253,1.5298,1.5217,1.5235,11568,1.5254999999999992,-0.0016999999999998128,1.5252,-0.11146079202726285
