,ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume,ma5,price_change,shift,p_change
498,2012.03.22,00:00,1.0457,1.0482,1.0335,1.0385,76635,1.0500800000000008,-0.007100000000000106,1.0456,-0.6790359602142412
499,2012.03.23,00:00,1.0385,1.0472,1.037,1.047,70578,1.0478800000000008,0.008499999999999952,1.0385,0.8184882041405828
500,2012.03.26,00:00,1.0459,1.0544,1.0425,1.0532,58225,1.0464000000000007,0.006199999999999983,1.047,0.5921680993314216
501,2012.03.27,00:00,1.0531,1.0556,1.0451,1.0458,57583,1.0460200000000008,-0.007399999999999851,1.0532,-0.7026205848841485
502,2012.03.28,00:00,1.0459,1.0465,1.0355,1.0387,68526,1.0446400000000007,-0.007100000000000106,1.0458,-0.6789061005928577
503,2012.03.29,00:00,1.0387,1.0402,1.0303,1.0381,79002,1.0445600000000008,-0.0005999999999999339,1.0387,-0.0577645133339688
504,2012.03.30,00:00,1.0381,1.0414,1.0349,1.0356,66274,1.0422800000000008,-0.0024999999999999467,1.0381,-0.24082458337346563
505,2012.04.02,00:00,1.0449,1.0451,1.0365,1.0417,63365,1.0399800000000006,0.006099999999999994,1.0356,0.5890305137118572
506,2012.04.03,00:00,1.0416,1.046,1.0299,1.0328,64976,1.0373800000000006,-0.00890000000000013,1.0417,-0.85437266007489
507,2012.04.04,00:00,1.0328,1.0336,1.0242,1.0268,76354,1.0350000000000006,-0.006000000000000005,1.0328,-0.5809450038729672
508,2012.04.05,00:00,1.0268,1.0322,1.0251,1.0296,64775,1.0333000000000006,0.0028000000000001357,1.0268,0.272691858200247
509,2012.04.06,00:00,1.0296,1.0335,1.027,1.0307,25312,1.0323200000000003,0.0010999999999998789,1.0296,0.10683760683759506
510,2012.04.09,00:00,1.0286,1.033,1.0255,1.0311,24556,1.0302000000000002,0.00039999999999995595,1.0307,0.03880857669544542
511,2012.04.10,00:00,1.0312,1.0355,1.0246,1.0248,49966,1.0286000000000004,-0.006299999999999972,1.0311,-0.6109979633401196
512,2012.04.11,00:00,1.0249,1.0331,1.0225,1.0298,49069,1.0292000000000003,0.0050000000000001155,1.0248,0.4879000780640238
513,2012.04.12,00:00,1.0298,1.0448,1.0297,1.0439,50952,1.0320600000000002,0.014100000000000001,1.0298,1.369197902505341
514,2012.04.13,00:00,1.0439,1.0451,1.0354,1.0368,43068,1.0332800000000002,-0.007100000000000106,1.0439,-0.6801417760321972
515,2012.04.16,00:00,1.0371,1.0379,1.0309,1.0353,49156,1.0341200000000004,-0.0014999999999998348,1.0368,-0.14467592592591
516,2012.04.17,00:00,1.0354,1.0417,1.0303,1.0389,50281,1.0369400000000004,0.0035999999999998256,1.0353,0.347725297015341
517,2012.04.18,00:00,1.039,1.0415,1.0339,1.0357,50061,1.0381200000000006,-0.0031999999999998696,1.0389,-0.3080180960631312
518,2012.04.19,00:00,1.0357,1.039,1.0312,1.0329,60820,1.0359200000000004,-0.0028000000000001357,1.0357,-0.2703485565318273
519,2012.04.20,00:00,1.0329,1.0382,1.0308,1.0379,47758,1.0361400000000007,0.0050000000000001155,1.0329,0.4840739665020927
520,2012.04.23,00:00,1.0369,1.0383,1.0271,1.0317,43353,1.0354200000000007,-0.006199999999999983,1.0379,-0.5973600539551001
521,2012.04.24,00:00,1.0316,1.0323,1.0246,1.0313,45906,1.0339000000000005,-0.00039999999999995595,1.0317,-0.03877096055054337
522,2012.04.25,00:00,1.0314,1.0364,1.0305,1.0355,42808,1.0338600000000004,0.0041999999999999815,1.0313,0.407252981673614
523,2012.04.26,00:00,1.0354,1.0399,1.0349,1.039,40324,1.0350800000000004,0.0034999999999998366,1.0355,0.3380009657170291
524,2012.04.27,00:00,1.0388,1.0473,1.0352,1.047,43692,1.0369000000000004,0.008000000000000007,1.039,0.7699711260827726
525,2012.04.30,00:00,1.047,1.047,1.0405,1.0427,36338,1.0391000000000004,-0.0042999999999999705,1.047,-0.4106972301814681
526,2012.05.01,00:00,1.0426,1.0428,1.0304,1.0332,33642,1.0394800000000004,-0.009500000000000064,1.0427,-0.9110961925769698
527,2012.05.02,00:00,1.0333,1.0354,1.0284,1.0332,42499,1.0390200000000003,0.0,1.0332,0.0
528,2012.05.03,00:00,1.0331,1.0334,1.0238,1.0263,40251,1.0364800000000005,-0.006899999999999906,1.0332,-0.6678281068524881
529,2012.05.04,00:00,1.0264,1.0278,1.0169,1.0175,42805,1.0305800000000005,-0.008799999999999919,1.0263,-0.8574490889603351
530,2012.05.07,00:00,1.0153,1.0218,1.0109,1.0195,44843,1.0259400000000005,0.0020000000000000018,1.0175,0.19656019656019671
531,2012.05.08,00:00,1.0196,1.0217,1.0087,1.0119,48169,1.0216800000000004,-0.007600000000000051,1.0195,-0.7454634624816135
532,2012.05.09,00:00,1.0118,1.0123,1.002,1.0049,54957,1.0160200000000006,-0.007000000000000117,1.0119,-0.6917679612610057
533,2012.05.10,00:00,1.0049,1.0142,1.0033,1.0079,54686,1.0123400000000005,0.0030000000000001137,1.0049,0.2985371678774121
534,2012.05.11,00:00,1.008,1.0083,1.0017,1.003,50991,1.0094400000000006,-0.0049000000000001265,1.0079,-0.4861593412044971
535,2012.05.14,00:00,1.0012,1.0033,0.9954,0.9956,71891,1.0046600000000008,-0.007399999999999851,1.003,-0.7377866400797459
536,2012.05.15,00:00,0.9956,1.0014,0.992,0.9935,72459,1.0009800000000006,-0.0020999999999999908,0.9956,-0.21092808356769693
537,2012.05.16,00:00,0.9935,0.9967,0.9869,0.9913,68485,0.9982600000000007,-0.0022000000000000908,0.9935,-0.22143935581279223
538,2012.05.17,00:00,0.9913,0.9963,0.9883,0.9887,58295,0.9944200000000005,-0.0025999999999999357,0.9913,-0.26228185211338
539,2012.05.18,00:00,0.9888,0.9897,0.9794,0.9841,61782,0.9906400000000005,-0.0046000000000000485,0.9887,-0.46525740871852417
540,2012.05.21,00:00,0.9837,0.9917,0.9802,0.9915,52029,0.9898200000000006,0.007400000000000073,0.9841,0.7519561020221597
541,2012.05.22,00:00,0.9914,0.9934,0.9787,0.9809,52157,0.9873000000000006,-0.010600000000000054,0.9915,-1.0690872415532076
542,2012.05.23,00:00,0.9808,0.9811,0.9688,0.9745,61992,0.9839400000000007,-0.006399999999999961,0.9809,-0.6524620246712164
543,2012.05.24,00:00,0.9745,0.9812,0.9711,0.9763,61446,0.9814600000000008,0.0017999999999999128,0.9745,0.1847101077475539
544,2012.05.25,00:00,0.9763,0.9798,0.9726,0.9756,48949,0.9797600000000009,-0.0006999999999999229,0.9763,-0.07169927276451121
545,2012.05.28,00:00,0.9815,0.9887,0.9796,0.985,36867,0.9784600000000008,0.009399999999999964,0.9756,0.9635096350963472
546,2012.05.29,00:00,0.9851,0.9896,0.9799,0.9847,55482,0.9792200000000009,-0.00029999999999996696,0.985,-0.03045685279187482
547,2012.05.30,00:00,0.9848,0.9853,0.9702,0.9703,59739,0.9783800000000008,-0.014399999999999968,0.9847,-1.4623743272062524
548,2012.05.31,00:00,0.9701,0.9769,0.9672,0.9732,58804,0.9777600000000009,0.0028999999999999027,0.9703,0.2988766360919203
549,2012.06.01,00:00,0.9731,0.9731,0.9581,0.9695,67116,0.9765400000000009,-0.0036999999999999256,0.9732,-0.3801890669954712
550,2012.06.04,00:00,0.9699,0.9746,0.9627,0.9727,50496,0.9740800000000007,0.0031999999999999806,0.9695,0.3300670448684869
551,2012.06.05,00:00,0.9728,0.9803,0.971,0.9741,56819,0.9719600000000007,0.0013999999999999568,0.9727,0.14392926904492206
552,2012.06.06,00:00,0.9746,0.9931,0.9736,0.9925,59751,0.9764000000000006,0.018400000000000083,0.9741,1.8889231085104286
553,2012.06.07,00:00,0.9926,1.0002,0.9875,0.9892,60957,0.9796000000000007,-0.0033000000000000806,0.9925,-0.332493702770789
554,2012.06.08,00:00,0.9893,0.9938,0.9819,0.9911,62006,0.9839200000000007,0.0019000000000000128,0.9892,0.19207440355843236
555,2012.06.11,00:00,0.9986,1.0008,0.9862,0.9862,54244,0.9866200000000008,-0.0049000000000000155,0.9911,-0.494400161436789
556,2012.06.12,00:00,0.9862,0.9966,0.9849,0.9957,57691,0.9909400000000008,0.009500000000000064,0.9862,0.9632934496045492
557,2012.06.13,00:00,0.9956,1.0002,0.9927,0.993,53962,0.991040000000001,-0.0027000000000000357,0.9957,-0.2711660138595998
558,2012.06.14,00:00,0.9929,1.0032,0.9921,1.0021,57334,0.9936200000000011,0.009099999999999997,0.993,0.9164149043303119
559,2012.06.15,00:00,1.0022,1.0088,0.9993,1.0078,50393,0.9969600000000008,0.005700000000000038,1.0021,0.568805508432296
560,2012.06.18,00:00,1.0116,1.0141,1.0056,1.0123,59696,1.0021800000000007,0.0044999999999999485,1.0078,0.4465171661043807
561,2012.06.19,00:00,1.0123,1.0199,1.0103,1.0186,78861,1.0067600000000008,0.006299999999999972,1.0123,0.6223451545984364
562,2012.06.20,00:00,1.0186,1.0221,1.0132,1.0191,73100,1.0119800000000008,0.0004999999999999449,1.0186,0.0490869821323331
563,2012.06.21,00:00,1.0191,1.0203,1.0027,1.0032,48295,1.0122000000000007,-0.015899999999999803,1.0191,-1.560200176626416
564,2012.06.22,00:00,1.0034,1.0076,1.0007,1.0063,19998,1.0119000000000007,0.0030999999999998806,1.0032,0.30901116427431025
565,2012.06.25,00:00,1.0045,1.0055,0.9968,1.001,17284,1.0096400000000005,-0.005300000000000082,1.0063,-0.5266819040047781
566,2012.06.26,00:00,1.0009,1.0084,0.9996,1.0064,18188,1.0072000000000005,0.005400000000000071,1.001,0.5394605394605466
567,2012.06.27,00:00,1.0065,1.0089,1.0039,1.008,16198,1.0049800000000007,0.0016000000000000458,1.0064,0.15898251192369295
568,2012.06.28,00:00,1.0079,1.0126,0.9995,1.0045,21378,1.0052400000000006,-0.0035000000000000586,1.008,-0.34722222222222804
569,2012.06.29,00:00,1.0045,1.0257,1.0018,1.0244,25424,1.0088600000000008,0.01990000000000003,1.0045,1.9810851169736217
570,2012.07.02,00:00,1.0264,1.0276,1.0211,1.0246,17662,1.0135800000000006,0.00019999999999997797,1.0244,0.01952362358453514
571,2012.07.03,00:00,1.0247,1.0296,1.0229,1.0282,36613,1.0179400000000007,0.0036000000000000476,1.0246,0.3513566269763857
572,2012.07.04,00:00,1.0281,1.0319,1.0259,1.0274,36907,1.0218200000000006,-0.0007999999999999119,1.0282,-0.07780587434350436
573,2012.07.05,00:00,1.0274,1.0328,1.0241,1.0286,46411,1.0266400000000007,0.0011999999999998678,1.0274,0.11679968853415104
574,2012.07.06,00:00,1.0286,1.0292,1.0178,1.021,40486,1.0259600000000006,-0.007600000000000051,1.0286,-0.7388683647676504
575,2012.07.09,00:00,1.0196,1.0211,1.0153,1.0205,35985,1.0251400000000008,-0.0004999999999999449,1.021,-0.04897159647403967
576,2012.07.10,00:00,1.0206,1.0244,1.0159,1.019,36132,1.0233000000000008,-0.0015000000000000568,1.0205,-0.14698677119059841
577,2012.07.11,00:00,1.0189,1.0279,1.0178,1.0249,37617,1.0228000000000006,0.005900000000000016,1.019,0.5789990186457328
578,2012.07.12,00:00,1.025,1.0259,1.0099,1.0138,41088,1.0198400000000007,-0.011099999999999888,1.0249,-1.0830324909747184
579,2012.07.13,00:00,1.0138,1.0229,1.0121,1.0225,38011,1.0201400000000007,0.00869999999999993,1.0138,0.8581574275004863
580,2012.07.16,00:00,1.0248,1.0259,1.0201,1.0248,28586,1.0210000000000006,0.0022999999999999687,1.0225,0.22493887530562043
581,2012.07.17,00:00,1.0247,1.0318,1.0235,1.0316,36138,1.0235200000000007,0.006800000000000139,1.0248,0.6635441061670706
582,2012.07.18,00:00,1.0316,1.0372,1.0288,1.0362,42056,1.0257800000000006,0.0045999999999999375,1.0316,0.445909267157807
583,2012.07.19,00:00,1.0362,1.0443,1.0356,1.0426,42146,1.0315400000000008,0.006399999999999961,1.0362,0.6176413819725884
584,2012.07.20,00:00,1.0427,1.0429,1.0362,1.0377,40837,1.0345800000000007,-0.004899999999999904,1.0426,-0.4699788989065706
585,2012.07.23,00:00,1.0359,1.0364,1.0242,1.0257,45235,1.0347600000000008,-0.01200000000000001,1.0377,-1.156403584851114
586,2012.07.24,00:00,1.0257,1.0316,1.0214,1.0219,49039,1.0328200000000007,-0.0038000000000000256,1.0257,-0.37047869747489764
587,2012.07.25,00:00,1.0221,1.0336,1.0177,1.0311,45999,1.0318000000000007,0.009199999999999875,1.0219,0.9002837851061625
588,2012.07.26,00:00,1.0308,1.0421,1.0291,1.0396,45649,1.0312000000000006,0.008500000000000174,1.0311,0.8243623314906581
589,2012.07.27,00:00,1.0395,1.0485,1.0382,1.0482,48539,1.0333000000000008,0.008599999999999941,1.0396,0.8272412466333148
590,2012.07.30,00:00,1.0472,1.0508,1.0449,1.05,36236,1.0381600000000006,0.0018000000000000238,1.0482,0.17172295363480478
591,2012.07.31,00:00,1.05,1.0537,1.0487,1.0503,40970,1.0438400000000005,0.00029999999999996696,1.05,0.028571428571425424
592,2012.08.01,00:00,1.0502,1.054,1.0447,1.0459,41752,1.0468000000000004,-0.0043999999999999595,1.0503,-0.4189279253546567
593,2012.08.02,00:00,1.046,1.0567,1.0435,1.0464,51859,1.0481600000000004,0.0004999999999999449,1.0459,0.04780571756381537
594,2012.08.03,00:00,1.0465,1.057,1.0445,1.0568,76832,1.0498800000000004,0.010399999999999965,1.0464,0.9938837920489263
595,2012.08.06,00:00,1.057,1.0592,1.0535,1.0568,57960,1.0512400000000004,0.0,1.0568,0.0
596,2012.08.07,00:00,1.0565,1.0602,1.0546,1.0553,57160,1.0522400000000003,-0.0015000000000000568,1.0568,-0.1419379258137828
597,2012.08.08,00:00,1.0553,1.0581,1.0529,1.0569,60071,1.0544400000000003,0.0016000000000000458,1.0553,0.15161565431631252
598,2012.08.09,00:00,1.0568,1.0612,1.0552,1.0577,64381,1.0567000000000004,0.0008000000000001339,1.0569,0.0756930646229666
599,2012.08.10,00:00,1.058,1.0581,1.0496,1.0575,61050,1.0568400000000004,-0.00019999999999997797,1.0577,-0.018908953389427812
600,2012.08.13,00:00,1.0553,1.0572,1.0495,1.0515,51297,1.0557800000000004,-0.006000000000000005,1.0575,-0.5673758865248232
601,2012.08.14,00:00,1.0514,1.054,1.0479,1.0487,58550,1.0544600000000004,-0.0028000000000001357,1.0515,-0.2662862577270695
602,2012.08.15,00:00,1.0488,1.0513,1.0454,1.0503,45599,1.0531400000000004,0.0016000000000000458,1.0487,0.15256984838371754
603,2012.08.16,00:00,1.0503,1.0524,1.0473,1.051,36034,1.0518000000000005,0.0006999999999999229,1.0503,0.06664762448823411
604,2012.08.17,00:00,1.051,1.0528,1.041,1.0416,32165,1.0486200000000003,-0.009399999999999853,1.051,-0.8943862987630689
605,2012.08.20,00:00,1.0433,1.0468,1.0417,1.0444,28272,1.0472000000000004,0.0027999999999999137,1.0416,0.268817204301067
606,2012.08.21,00:00,1.0445,1.052,1.0441,1.0484,33063,1.0471400000000002,0.0040000000000000036,1.0444,0.3829950210647265
607,2012.08.22,00:00,1.0483,1.0516,1.0412,1.0504,38503,1.0471600000000003,0.0020000000000000018,1.0484,0.1907668828691341
608,2012.08.23,00:00,1.0503,1.0544,1.0435,1.044,39055,1.0457600000000002,-0.006399999999999961,1.0504,-0.6092916984006056
609,2012.08.24,00:00,1.044,1.0444,1.0375,1.0403,38510,1.0455000000000003,-0.0037000000000000366,1.044,-0.3544061302682027
610,2012.08.27,00:00,1.0423,1.0425,1.0365,1.0368,23697,1.0439800000000006,-0.0035000000000000586,1.0403,-0.33644141113141
611,2012.08.28,00:00,1.0367,1.0388,1.0344,1.0376,26953,1.0418200000000006,0.0008000000000001339,1.0368,0.07716049382717341
612,2012.08.29,00:00,1.0375,1.0397,1.0347,1.0349,23448,1.0387200000000008,-0.0027000000000001467,1.0376,-0.2602158828064906
613,2012.08.30,00:00,1.0347,1.0351,1.0275,1.0286,25864,1.0356400000000008,-0.006299999999999972,1.0349,-0.6087544690308216
614,2012.08.31,00:00,1.0288,1.0354,1.0277,1.0328,55881,1.0341400000000007,0.0041999999999999815,1.0286,0.40832199105580225
615,2012.09.03,00:00,1.0285,1.0299,1.0231,1.0242,34299,1.0316200000000009,-0.008599999999999941,1.0328,-0.83268783888458
616,2012.09.04,00:00,1.0244,1.0286,1.0214,1.0224,54186,1.028580000000001,-0.0018000000000000238,1.0242,-0.1757469244288248
617,2012.09.05,00:00,1.0225,1.023,1.0165,1.0194,61244,1.025480000000001,-0.0029999999999998916,1.0224,-0.29342723004693777
618,2012.09.06,00:00,1.0192,1.0299,1.0165,1.0291,65856,1.025580000000001,0.00969999999999982,1.0194,0.9515401216401628
619,2012.09.07,00:00,1.0283,1.0399,1.0274,1.0384,62844,1.026700000000001,0.009300000000000086,1.0291,0.903702264114283
620,2012.09.10,00:00,1.0365,1.0384,1.0331,1.0334,5867,1.028540000000001,-0.004999999999999893,1.0384,-0.48151001540831023
621,2012.09.11,00:00,1.0334,1.0448,1.0322,1.0432,47075,1.0327000000000008,0.009799999999999809,1.0334,0.9483259144571132
622,2012.09.12,00:00,1.0431,1.0506,1.0428,1.0463,25679,1.038080000000001,0.0031000000000001027,1.0432,0.2971625766871264
623,2012.09.13,00:00,1.0462,1.0565,1.0421,1.0545,55277,1.043160000000001,0.008199999999999985,1.0463,0.7837140399502996
624,2012.09.14,00:00,1.0543,1.0623,1.053,1.0552,61655,1.046520000000001,0.0006999999999999229,1.0545,0.06638217164532223
625,2012.09.17,00:00,1.0553,1.0557,1.0454,1.0475,30918,1.049340000000001,-0.007699999999999818,1.0552,-0.7297194844579055
626,2012.09.18,00:00,1.0475,1.0486,1.0409,1.0455,46189,1.049800000000001,-0.0020000000000000018,1.0475,-0.19093078758949897
627,2012.09.19,00:00,1.0456,1.0495,1.0417,1.0478,34291,1.050100000000001,0.0022999999999999687,1.0455,0.21999043519846662
628,2012.09.20,00:00,1.0476,1.0481,1.0366,1.0434,36988,1.0478800000000008,-0.0043999999999999595,1.0478,-0.4199274670738652
629,2012.09.21,00:00,1.0435,1.0518,1.0424,1.0454,32602,1.0459200000000008,0.0020000000000000018,1.0434,0.1916810427448727
630,2012.09.24,00:00,1.0445,1.0457,1.0385,1.0424,27933,1.0449000000000006,-0.0030000000000001137,1.0454,-0.2869714941649238
631,2012.09.25,00:00,1.0424,1.0461,1.0379,1.0389,31031,1.0435800000000008,-0.0035000000000000586,1.0424,-0.3357636224098291
632,2012.09.26,00:00,1.0389,1.0393,1.0327,1.037,32302,1.041420000000001,-0.0019000000000000128,1.0389,-0.18288574453749282
633,2012.09.27,00:00,1.0369,1.0457,1.0362,1.0441,33642,1.041560000000001,0.007100000000000106,1.037,0.6846673095467798
634,2012.09.28,00:00,1.0441,1.0473,1.0365,1.0379,34389,1.0400600000000009,-0.006199999999999983,1.0441,-0.5938128531749817
635,2012.10.01,00:00,1.0364,1.0402,1.0325,1.0363,31044,1.0388400000000009,-0.0016000000000000458,1.0379,-0.15415743327874032
636,2012.10.02,00:00,1.0361,1.0375,1.0251,1.0265,36518,1.0363600000000008,-0.009800000000000031,1.0363,-0.9456721026729741
637,2012.10.03,00:00,1.0263,1.0266,1.0195,1.021,31680,1.033160000000001,-0.00550000000000006,1.0265,-0.535801266439363
638,2012.10.04,00:00,1.0211,1.0271,1.0181,1.0238,34662,1.0291000000000008,0.0028000000000001357,1.021,0.2742409402546656
639,2012.10.05,00:00,1.0238,1.0274,1.0151,1.0188,31784,1.0252800000000009,-0.0050000000000001155,1.0238,-0.4883766360617421
640,2012.10.08,00:00,1.0155,1.0219,1.0148,1.019,29463,1.0218200000000008,0.00019999999999997797,1.0188,0.019630938358851394
641,2012.10.09,00:00,1.0191,1.0246,1.0175,1.0205,33139,1.020620000000001,0.0015000000000000568,1.019,0.14720314033366605
642,2012.10.10,00:00,1.0205,1.0261,1.0182,1.023,36867,1.021020000000001,0.0024999999999999467,1.0205,0.2449779519843162
643,2012.10.11,00:00,1.0231,1.0293,1.021,1.0262,34742,1.021500000000001,0.0032000000000000917,1.023,0.31280547409580567
644,2012.10.12,00:00,1.026,1.0289,1.0215,1.0232,31402,1.0223800000000012,-0.0029999999999998916,1.0262,-0.29234067433247823
645,2012.10.15,00:00,1.0252,1.0257,1.0201,1.0252,31285,1.023620000000001,0.0019999999999997797,1.0232,0.19546520719309807
646,2012.10.16,00:00,1.0253,1.0288,1.0242,1.0272,29333,1.024960000000001,0.0020000000000000018,1.0252,0.19508388607101074
647,2012.10.17,00:00,1.0272,1.0387,1.0271,1.0384,31631,1.0280400000000012,0.011200000000000099,1.0272,1.0903426791277355
648,2012.10.18,00:00,1.0385,1.041,1.0355,1.0365,31716,1.0301000000000011,-0.0019000000000000128,1.0384,-0.182973805855163
649,2012.10.19,00:00,1.0364,1.0381,1.0317,1.0329,26965,1.032040000000001,-0.0036000000000000476,1.0365,-0.34732272069465003
650,2012.10.22,00:00,1.0317,1.0338,1.0295,1.0319,22254,1.033380000000001,-0.0009999999999998899,1.0329,-0.09681479330040564
651,2012.10.23,00:00,1.0319,1.0337,1.0234,1.0259,29109,1.0331200000000011,-0.006000000000000005,1.0319,-0.5814516910553353
652,2012.10.24,00:00,1.026,1.0365,1.0258,1.0352,34619,1.032480000000001,0.009299999999999864,1.0259,0.9065211034213728
653,2012.10.25,00:00,1.0352,1.0395,1.0331,1.0347,28350,1.032120000000001,-0.0004999999999999449,1.0352,-0.04829984544048928
654,2012.10.26,00:00,1.0347,1.0384,1.0304,1.0371,31713,1.032960000000001,0.0023999999999999577,1.0347,0.2319512902290478
655,2012.10.29,00:00,1.0364,1.0369,1.0326,1.0331,18902,1.033200000000001,-0.0040000000000000036,1.0371,-0.3856908687686823
656,2012.10.30,00:00,1.033,1.0382,1.0323,1.0363,16809,1.0352800000000009,0.0032000000000000917,1.0331,0.30974736230762673
657,2012.10.31,00:00,1.0363,1.0398,1.0351,1.0375,20824,1.035740000000001,0.0012000000000000899,1.0363,0.11579658400078065
658,2012.11.01,00:00,1.0376,1.0408,1.0353,1.0398,19666,1.0367600000000008,0.0022999999999999687,1.0375,0.22168674698794877
659,2012.11.02,00:00,1.0399,1.0418,1.033,1.0338,26936,1.036100000000001,-0.006000000000000005,1.0398,-0.577034045008656
660,2012.11.05,00:00,1.0338,1.0369,1.0331,1.0359,21236,1.0366600000000008,0.0020999999999999908,1.0338,0.20313406848519933
661,2012.11.06,00:00,1.0359,1.0446,1.0358,1.0434,25982,1.038080000000001,0.007500000000000062,1.0359,0.7240081088908256
662,2012.11.07,00:00,1.0434,1.0479,1.0399,1.0413,36580,1.0388400000000009,-0.002100000000000213,1.0434,-0.20126509488213654
663,2012.11.08,00:00,1.0413,1.0442,1.0389,1.0403,29956,1.0389400000000009,-0.0009999999999998899,1.0413,-0.09603380389896188
664,2012.11.09,00:00,1.0403,1.0434,1.0358,1.0385,29664,1.0398800000000008,-0.0018000000000000238,1.0403,-0.17302701143901025
665,2012.11.12,00:00,1.0398,1.0438,1.0384,1.0426,19561,1.041220000000001,0.0040999999999999925,1.0385,0.39480019258545906
666,2012.11.13,00:00,1.0426,1.0445,1.0395,1.0426,25393,1.041060000000001,0.0,1.0426,0.0
667,2012.11.14,00:00,1.0426,1.0457,1.0365,1.037,27202,1.040200000000001,-0.005600000000000049,1.0426,-0.5371187416075244
668,2012.11.15,00:00,1.037,1.0385,1.0306,1.0327,29363,1.038680000000001,-0.0042999999999999705,1.037,-0.41465766634522383
669,2012.11.16,00:00,1.0327,1.0351,1.0287,1.0341,29526,1.037800000000001,0.0014000000000000679,1.0327,0.13556696039508742
670,2012.11.19,00:00,1.035,1.0416,1.0347,1.0407,20525,1.037420000000001,0.006599999999999939,1.0341,0.6382361473745227
671,2012.11.20,00:00,1.0407,1.0423,1.0356,1.0385,24173,1.0366000000000009,-0.0021999999999999797,1.0407,-0.2113961756510022
672,2012.11.21,00:00,1.0386,1.0394,1.0338,1.0365,22999,1.0365000000000009,-0.0020000000000000018,1.0385,-0.19258545979778544
673,2012.11.22,00:00,1.0364,1.04,1.0351,1.0383,16013,1.0376200000000009,0.0018000000000000238,1.0365,0.17366136034732502
674,2012.11.23,00:00,1.0384,1.047,1.0376,1.0454,17765,1.0398800000000008,0.007100000000000106,1.0383,0.6838100741596943
675,2012.11.26,00:00,1.0457,1.0467,1.0438,1.0465,19105,1.0410400000000009,0.0010999999999998789,1.0454,0.10522288119378982
676,2012.11.27,00:00,1.0465,1.0489,1.0435,1.0436,23151,1.0420600000000009,-0.0028999999999999027,1.0465,-0.27711419015765915
677,2012.11.28,00:00,1.0436,1.048,1.0426,1.0476,23469,1.044280000000001,0.0040000000000000036,1.0436,0.38328861632809536
678,2012.11.29,00:00,1.0476,1.0479,1.0417,1.0432,22592,1.0452600000000007,-0.0044000000000001815,1.0476,-0.42000763650249917
679,2012.11.30,00:00,1.0433,1.0446,1.0401,1.0436,22608,1.0449000000000006,0.000400000000000178,1.0432,0.03834355828222565
680,2012.12.03,00:00,1.0425,1.0445,1.0392,1.0418,20329,1.0439600000000007,-0.0018000000000000238,1.0436,-0.17247987734764506
681,2012.12.04,00:00,1.0418,1.0484,1.0411,1.0472,22507,1.0446800000000007,0.005399999999999849,1.0418,0.5183336532923641
682,2012.12.05,00:00,1.0471,1.0483,1.0441,1.0451,20254,1.0441800000000006,-0.0020999999999999908,1.0472,-0.2005347593582879
683,2012.12.06,00:00,1.0451,1.0514,1.044,1.048,22634,1.0451400000000006,0.0029000000000001247,1.0451,0.2774854080949311
684,2012.12.07,00:00,1.048,1.0496,1.0459,1.0487,19094,1.0461600000000009,0.0006999999999999229,1.048,0.06679389312976364
685,2012.12.10,00:00,1.0488,1.0505,1.0465,1.0486,16363,1.047520000000001,-9.999999999998899e-05,1.0487,-0.009535615523981023
686,2012.12.11,00:00,1.0486,1.0531,1.0461,1.0522,16794,1.0485200000000008,0.0036000000000000476,1.0486,0.34331489605188326
687,2012.12.12,00:00,1.0522,1.0585,1.0522,1.0552,19483,1.050540000000001,0.0029999999999998916,1.0522,0.2851168979281402
688,2012.12.13,00:00,1.0552,1.0564,1.0508,1.0525,18352,1.0514400000000008,-0.0026999999999999247,1.0552,-0.2558756633813424
689,2012.12.14,00:00,1.0525,1.0577,1.051,1.0556,19495,1.052820000000001,0.0031000000000001027,1.0525,0.2945368171021475
690,2012.12.17,00:00,1.0564,1.0571,1.0525,1.0547,17080,1.054040000000001,-0.0009000000000001229,1.0556,-0.08525956801820035
691,2012.12.18,00:00,1.0547,1.0556,1.0515,1.0533,17215,1.0542600000000009,-0.0014000000000000679,1.0547,-0.13273916753579862
692,2012.12.19,00:00,1.0534,1.0535,1.0477,1.0488,19235,1.052980000000001,-0.0044999999999999485,1.0533,-0.42722870976929167
693,2012.12.20,00:00,1.0489,1.0499,1.0461,1.0485,19932,1.0521800000000008,-0.00029999999999996696,1.0488,-0.028604118993131863
694,2012.12.21,00:00,1.0484,1.0485,1.0393,1.0404,22037,1.0491400000000008,-0.008099999999999996,1.0485,-0.7725321888412013
695,2012.12.24,00:00,1.0403,1.0416,1.0365,1.0368,10576,1.0455600000000007,-0.0036000000000000476,1.0404,-0.3460207612456793
696,2012.12.25,00:00,1.0369,1.0369,1.0368,1.0368,2,1.0422600000000006,0.0,1.0368,0.0
697,2012.12.26,00:00,1.0365,1.0385,1.0344,1.0374,9848,1.0399800000000006,0.000600000000000156,1.0368,0.057870370370385414
698,2012.12.27,00:00,1.0373,1.0388,1.0345,1.0375,16828,1.0377800000000006,9.999999999998899e-05,1.0374,0.009639483323692787
699,2012.12.28,00:00,1.0375,1.0395,1.036,1.0368,15745,1.0370600000000008,-0.000700000000000145,1.0375,-0.06746987951808625
700,2012.12.31,00:00,1.0388,1.0408,1.0364,1.0392,10947,1.0375400000000006,0.0023999999999999577,1.0368,0.23148148148147743
