,ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume,ma5,price_change,shift,p_change
0,2010.11.05,00:00,1391.4,1398.15,1373.5,1395.3,4541,,,,
1,2010.11.07,00:00,1395.4,1395.7,1393.0,1395.45,536,,0.15000000000009095,1395.3,0.01075037626317573
2,2010.11.08,00:00,1395.5,1410.5,1386.85,1405.75,3706,,10.299999999999955,1395.45,0.7381131534630373
3,2010.11.09,00:00,1405.95,1424.5,1382.6,1396.35,7421,,-9.400000000000091,1405.75,-0.6686821981148917
4,2010.11.10,00:00,1396.3,1410.15,1384.0,1401.1,4751,1398.7900000000002,4.75,1396.35,0.34017259283131024
5,2010.11.11,00:00,1401.23,1417.75,1397.15,1407.06,3538,1401.142,5.960000000000036,1401.1,0.4253800585254469
6,2010.11.12,00:00,1407.11,1407.41,1359.95,1368.98,5680,1395.8480000000002,-38.07999999999993,1407.06,-2.706352252213831
7,2010.11.14,00:00,1369.93,1371.17,1368.69,1370.43,447,1388.784,1.4500000000000455,1368.98,0.10591827492001676
8,2010.11.15,00:00,1370.45,1376.91,1355.85,1357.85,2953,1381.084,-12.580000000000155,1370.43,-0.9179600563326952
9,2010.11.16,00:00,1357.9,1364.75,1329.7,1339.65,5186,1368.7939999999999,-18.199999999999818,1357.85,-1.3403542364767698
10,2010.11.17,00:00,1339.7,1344.95,1330.85,1341.55,2636,1355.6919999999998,1.8999999999998636,1339.65,0.14182808942633252
11,2010.11.18,00:00,1341.6,1363.4,1340.75,1363.0,2391,1354.4959999999999,21.450000000000045,1341.55,1.5988967984793743
12,2010.11.19,00:00,1362.95,1362.95,1341.6,1353.65,3341,1351.1399999999999,-9.349999999999909,1363.0,-0.6859867938371174
13,2010.11.21,00:00,1358.48,1359.94,1357.72,1359.24,369,1351.4179999999997,5.589999999999918,1353.65,0.41295755919180865
14,2010.11.22,00:00,1359.41,1367.85,1348.5,1363.71,3441,1356.2299999999996,4.470000000000027,1359.24,0.3288602454312724
15,2010.11.23,00:00,1363.75,1382.55,1356.23,1371.65,4475,1362.2499999999995,7.940000000000055,1363.71,0.5822352259644685
16,2010.11.24,00:00,1371.7,1381.5,1369.35,1374.2,2181,1364.4899999999993,2.5499999999999545,1371.65,0.1859074836875263
17,2010.11.25,00:00,1374.3,1375.1,1368.1,1374.8,1351,1368.7199999999993,0.599999999999909,1374.2,0.04366176684615842
18,2010.11.26,00:00,1366.05,1370.5,1351.0,1359.1,3206,1368.6919999999996,-15.700000000000045,1374.8,-1.1419842886238032
19,2010.11.28,00:00,1363.25,1364.21,1356.93,1357.33,865,1367.4159999999995,-1.7699999999999818,1359.1,-0.13023324258700478
20,2010.11.29,00:00,1357.22,1369.38,1353.18,1366.0,2363,1366.2859999999996,8.670000000000073,1357.33,0.6387540244450556
21,2010.11.30,00:00,1366.01,1389.89,1362.8,1383.65,3655,1368.1759999999997,17.65000000000009,1366.0,1.2920937042459804
22,2010.12.01,00:00,1383.85,1396.98,1381.98,1388.0,2586,1370.8159999999993,4.349999999999909,1383.65,0.3143858634770288
23,2010.12.02,00:00,1388.06,1398.62,1383.05,1386.6,2969,1376.3159999999993,-1.400000000000091,1388.0,-0.1008645533141276
24,2010.12.03,00:00,1386.7,1413.98,1385.68,1413.6,2971,1387.5699999999993,27.0,1386.6,1.9472090004327132
25,2010.12.05,00:00,1414.52,1414.85,1410.12,1410.18,513,1396.4059999999995,-3.4199999999998454,1413.6,-0.2419354838709568
26,2010.12.06,00:00,1410.33,1427.54,1408.93,1421.45,2611,1403.9659999999997,11.269999999999982,1410.18,0.7991887560453262
27,2010.12.07,00:00,1421.4,1431.28,1396.65,1400.5,4837,1406.4659999999997,-20.950000000000045,1421.45,-1.4738471279327479
28,2010.12.08,00:00,1400.56,1403.45,1371.25,1384.05,4790,1405.9559999999994,-16.450000000000045,1400.5,-1.1745805069618025
29,2010.12.09,00:00,1383.95,1394.6,1380.75,1386.7,2496,1400.5759999999996,2.650000000000091,1384.05,0.1914670712763333
30,2010.12.10,00:00,1386.6,1392.25,1372.25,1386.11,3952,1395.7619999999995,-0.5900000000001455,1386.7,-0.04254705415736248
31,2010.12.12,00:00,1383.03,1384.55,1380.32,1380.52,596,1387.5759999999996,-5.589999999999918,1386.11,-0.403286896422356
32,2010.12.13,00:00,1380.55,1399.3,1380.1,1396.35,2261,1386.7459999999996,15.829999999999927,1380.52,1.1466693709616613
33,2010.12.14,00:00,1396.3,1408.2,1391.85,1396.55,3246,1389.2459999999994,0.20000000000004547,1396.35,0.01432305654026895
34,2010.12.15,00:00,1396.65,1397.1,1378.5,1380.3,2086,1387.9659999999994,-16.25,1396.55,-1.1635816834341772
35,2010.12.16,00:00,1380.35,1386.44,1361.15,1370.65,4089,1384.8739999999996,-9.649999999999864,1380.3,-0.6991233789755752
36,2010.12.17,00:00,1370.55,1378.95,1364.8,1375.16,2370,1383.8019999999997,4.509999999999991,1370.65,0.3290409659650524
37,2010.12.19,00:00,1377.5,1382.0,1376.55,1380.8,761,1380.6919999999996,5.639999999999873,1375.16,0.410134093487294
38,2010.12.20,00:00,1380.65,1388.2,1375.9,1385.55,1971,1378.4919999999993,4.75,1380.8,0.3440034762456547
39,2010.12.21,00:00,1385.5,1392.15,1380.8,1386.4,2181,1379.7119999999993,0.8500000000001364,1385.55,0.06134747934034401
40,2010.12.22,00:00,1386.5,1391.05,1382.95,1386.5,1621,1382.8819999999996,0.09999999999990905,1386.4,0.007212925562601633
41,2010.12.23,00:00,1386.55,1388.35,1372.05,1379.6,2566,1383.7699999999998,-6.900000000000091,1386.5,-0.4976559682654231
42,2010.12.24,00:00,1379.71,1385.21,1378.38,1384.66,621,1384.5419999999997,5.060000000000173,1379.6,0.36677297767470085
43,2010.12.27,00:00,1379.25,1386.1,1377.8,1384.9,1096,1384.4119999999998,0.2400000000000091,1384.66,0.0173327748328116
44,2010.12.28,00:00,1384.95,1406.55,1384.35,1404.85,2451,1388.1019999999996,19.949999999999818,1384.9,1.4405372229041675
45,2010.12.29,00:00,1404.8,1413.95,1401.05,1411.1,1951,1393.0219999999997,6.25,1404.85,0.4448873545218351
46,2010.12.30,00:00,1411.25,1414.8,1403.0,1405.85,1821,1398.2719999999997,-5.25,1411.1,-0.37205017362341436
47,2010.12.31,00:00,1405.8,1419.2,1405.75,1417.6,1511,1404.86,11.75,1405.85,0.8357932923142584
48,2011.01.02,00:00,1418.0,1419.3,1416.2,1416.55,476,1411.1899999999998,-1.0499999999999545,1417.6,-0.07406884875846181
49,2011.01.03,00:00,1416.5,1423.95,1412.9,1414.85,2046,1413.1899999999998,-1.7000000000000455,1416.55,-0.12000988316685225
50,2011.01.04,00:00,1415.05,1417.25,1374.5,1384.35,5481,1407.8399999999997,-30.5,1414.85,-2.155705551825282
51,2011.01.05,00:00,1384.2,1384.85,1363.85,1375.75,3356,1401.8199999999997,-8.599999999999909,1384.35,-0.6212301802289818
52,2011.01.06,00:00,1375.65,1379.8,1364.3,1370.55,2591,1392.4099999999994,-5.2000000000000455,1375.75,-0.3779756496456511
53,2011.01.07,00:00,1370.65,1378.85,1352.65,1368.85,5061,1382.8699999999994,-1.7000000000000455,1370.55,-0.12403779504578787
54,2011.01.09,00:00,1368.84,1373.0,1367.3,1370.15,1010,1373.9299999999996,1.300000000000182,1368.85,0.09497023048545727
55,2011.01.10,00:00,1370.2,1376.15,1365.25,1374.9,1711,1372.0399999999995,4.75,1370.15,0.34667737109075647
56,2011.01.11,00:00,1374.95,1386.65,1372.6,1381.75,2131,1373.2399999999993,6.849999999999909,1374.9,0.49821805222197313
57,2011.01.12,00:00,1381.8,1388.85,1376.75,1386.45,1956,1376.4199999999996,4.7000000000000455,1381.75,0.3401483625836834
58,2011.01.13,00:00,1386.55,1393.1,1369.5,1375.7,3636,1377.7899999999995,-10.75,1386.45,-0.7753615348552058
59,2011.01.14,00:00,1375.1,1378.1,1354.9,1359.7,3101,1375.6999999999996,-16.0,1375.7,-1.1630442683724649
60,2011.01.16,00:00,1361.1,1364.7,1361.05,1363.95,446,1373.5099999999998,4.25,1359.7,0.3125689490328749
61,2011.01.17,00:00,1363.9,1365.9,1357.15,1360.85,1446,1369.33,-3.1000000000001364,1363.95,-0.22728105868984466
62,2011.01.18,00:00,1360.95,1376.25,1360.9,1368.35,2331,1365.71,7.5,1360.85,0.5511261344012933
63,2011.01.19,00:00,1368.3,1379.15,1367.25,1369.35,2276,1364.44,1.0,1368.35,0.07308071765264736
64,2011.01.20,00:00,1369.45,1371.15,1343.45,1348.0,3396,1362.1,-21.34999999999991,1369.35,-1.559133895643912
65,2011.01.21,00:00,1348.1,1350.4,1337.6,1342.5,2001,1357.81,-5.5,1348.0,-0.40801186943620177
66,2011.01.23,00:00,1343.6,1347.75,1343.4,1345.9,641,1354.8200000000002,3.400000000000091,1342.5,0.25325884543762317
67,2011.01.24,00:00,1345.8,1353.35,1332.6,1338.05,3376,1348.7600000000002,-7.850000000000136,1345.9,-0.5832528419644948
68,2011.01.25,00:00,1338.1,1338.6,1322.45,1331.2,2541,1341.1300000000003,-6.849999999999909,1338.05,-0.5119390157318418
69,2011.01.26,00:00,1331.35,1346.6,1324.8,1343.2,3176,1340.1700000000003,12.0,1331.2,0.9014423076923077
70,2011.01.27,00:00,1343.3,1347.9,1310.25,1314.85,4686,1334.64,-28.350000000000136,1343.2,-2.1106313281715408
71,2011.01.28,00:00,1314.75,1347.05,1307.95,1335.6,5736,1332.5800000000004,20.75,1314.85,1.5781267825227214
72,2011.01.30,00:00,1335.8,1345.9,1335.8,1344.45,1156,1333.8600000000001,8.850000000000136,1335.6,0.6626235399820408
73,2011.01.31,00:00,1344.4,1346.05,1323.15,1332.75,3416,1334.1700000000003,-11.700000000000045,1344.45,-0.8702443378333181
74,2011.02.01,00:00,1332.7,1344.8,1325.4,1342.2,2931,1333.9700000000003,9.450000000000045,1332.75,0.70906021384356
75,2011.02.02,00:00,1342.4,1343.0,1326.9,1334.85,2466,1337.97,-7.350000000000136,1342.2,-0.547608404112661
76,2011.02.03,00:00,1334.75,1355.8,1324.9,1352.15,4441,1341.28,17.300000000000182,1334.85,1.2960257706858587
77,2011.02.04,00:00,1352.2,1358.95,1344.95,1348.95,2476,1342.1799999999998,-3.2000000000000455,1352.15,-0.23666013386089157
78,2011.02.06,00:00,1344.45,1344.75,1343.95,1344.7,136,1344.57,-4.25,1348.95,-0.315059861373661
79,2011.02.07,00:00,1344.75,1353.35,1344.75,1350.8,1116,1346.29,6.099999999999909,1344.7,0.4536327805458399
80,2011.02.08,00:00,1350.7,1367.9,1348.4,1362.45,2726,1351.81,11.650000000000091,1350.8,0.8624518803671966
81,2011.02.09,00:00,1362.25,1367.25,1358.0,1363.95,1681,1354.1699999999996,1.5,1362.45,0.1100957833314984
82,2011.02.10,00:00,1364.1,1366.05,1350.9,1363.55,2976,1357.0899999999997,-0.40000000000009095,1363.95,-0.02932658821804985
83,2011.02.11,00:00,1363.6,1368.65,1354.1,1356.45,2196,1359.4399999999998,-7.099999999999909,1363.55,-0.5206996443107997
84,2011.02.13,00:00,1357.35,1357.8,1355.1,1355.7,376,1360.4199999999996,-0.75,1356.45,-0.05529138560212319
85,2011.02.14,00:00,1355.65,1366.75,1353.65,1361.7,2016,1360.2699999999998,6.0,1355.7,0.44257579110422657
86,2011.02.15,00:00,1361.5,1376.6,1360.8,1371.65,2146,1361.8099999999997,9.950000000000045,1361.7,0.7307042667254201
87,2011.02.16,00:00,1371.7,1381.85,1368.05,1375.65,2366,1364.2299999999998,4.0,1371.65,0.2916195822549484
88,2011.02.17,00:00,1375.5,1385.1,1374.3,1383.55,1356,1369.6499999999999,7.899999999999864,1375.65,0.5742739795732826
89,2011.02.18,00:00,1383.65,1392.0,1381.95,1387.6,1616,1376.0299999999997,4.0499999999999545,1383.55,0.29272523580643667
90,2011.02.20,00:00,1390.3,1391.6,1389.95,1390.95,266,1381.8799999999997,3.3500000000001364,1387.6,0.24142404151053162
91,2011.02.21,00:00,1395.05,1409.25,1394.15,1408.35,1691,1389.2199999999998,17.399999999999864,1390.95,1.2509435996980383
92,2011.02.22,00:00,1408.4,1411.15,1392.8,1399.5,2781,1393.9899999999998,-8.849999999999909,1408.35,-0.6283949302375056
93,2011.02.23,00:00,1399.4,1416.85,1395.6,1414.4,2751,1400.1599999999996,14.900000000000091,1399.5,1.0646659521257658
94,2011.02.24,00:00,1414.45,1418.2,1392.2,1403.2,4076,1403.2799999999995,-11.200000000000045,1414.4,-0.7918552036199127
95,2011.02.25,00:00,1403.15,1411.75,1399.9,1408.05,1881,1406.6999999999994,4.849999999999909,1403.2,0.34563854047889886
96,2011.02.27,00:00,1409.15,1414.75,1407.7,1413.8,946,1407.7899999999995,5.75,1408.05,0.4083661801782607
97,2011.02.28,00:00,1413.95,1416.15,1404.5,1410.65,2001,1410.0199999999993,-3.1499999999998636,1413.8,-0.22280379120100888
98,2011.03.01,00:00,1410.55,1434.7,1409.15,1433.4,2826,1413.8199999999993,22.75,1410.65,1.6127317194201254
99,2011.03.02,00:00,1433.3,1440.15,1427.4,1432.9,2511,1419.7599999999993,-0.5,1433.4,-0.03488209850704618
100,2011.03.03,00:00,1432.8,1435.95,1409.95,1414.4,3361,1421.0299999999993,-18.5,1432.9,-1.29108800334985
101,2011.03.04,00:00,1414.45,1431.9,1414.15,1428.25,2171,1423.9199999999996,13.849999999999909,1414.4,0.9792138009049709
102,2011.03.06,00:00,1434.65,1437.85,1432.55,1435.25,1001,1428.8399999999997,7.0,1428.25,0.49011027481183267
103,2011.03.07,00:00,1435.3,1444.85,1427.9,1431.45,3006,1428.45,-3.7999999999999545,1435.25,-0.26476223654415293
104,2011.03.08,00:00,1431.4,1436.55,1423.1,1427.85,2336,1427.44,-3.6000000000001364,1431.45,-0.25149324111915444
105,2011.03.09,00:00,1427.7,1436.05,1422.7,1429.2,2521,1430.4000000000003,1.3500000000001364,1427.85,0.09454774661204864
106,2011.03.10,00:00,1429.25,1431.25,1402.75,1411.95,3971,1427.1400000000006,-17.25,1429.2,-1.2069689336691856
107,2011.03.11,00:00,1412.0,1423.7,1404.55,1416.4,3391,1423.3700000000003,4.4500000000000455,1411.95,0.31516696766883
108,2011.03.13,00:00,1420.8,1432.75,1420.7,1430.2,1471,1423.1200000000006,13.799999999999955,1416.4,0.9743010449025666
109,2011.03.14,00:00,1430.25,1430.6,1418.25,1426.2,2066,1422.7900000000004,-4.0,1430.2,-0.27968116347364
110,2011.03.15,00:00,1426.15,1427.7,1380.75,1393.9,6166,1415.7300000000005,-32.299999999999955,1426.2,-2.264759500771277
111,2011.03.16,00:00,1393.95,1406.0,1390.7,1391.7,2836,1411.6800000000005,-2.2000000000000455,1393.9,-0.15783054738503804
112,2011.03.17,00:00,1391.65,1408.0,1386.25,1405.9,2926,1409.5800000000006,14.200000000000045,1391.7,1.02033484227923
113,2011.03.18,00:00,1405.95,1423.75,1405.35,1418.55,2421,1407.2500000000005,12.649999999999864,1405.9,0.899779500675714
114,2011.03.20,00:00,1425.9,1427.65,1424.55,1425.4,571,1407.0900000000006,6.850000000000136,1418.55,0.4828874555003445
115,2011.03.21,00:00,1425.5,1434.75,1423.65,1426.75,2096,1413.660000000001,1.349999999999909,1425.4,0.09471025677002308
116,2011.03.22,00:00,1426.8,1432.05,1419.3,1428.05,2426,1420.9300000000007,1.2999999999999545,1426.75,0.09111617312072574
117,2011.03.23,00:00,1428.0,1440.95,1425.55,1437.95,2086,1427.3400000000008,9.900000000000091,1428.05,0.6932530373586423
118,2011.03.24,00:00,1437.85,1447.55,1423.7,1432.1,4196,1430.0500000000009,-5.850000000000136,1437.95,-0.40682916652179396
119,2011.03.25,00:00,1432.2,1437.9,1422.1,1427.65,2706,1430.5000000000011,-4.449999999999818,1432.1,-0.3107324907478401
120,2011.03.27,00:00,1427.35,1428.9,1423.65,1425.6,876,1430.2700000000011,-2.050000000000182,1427.65,-0.14359261723813133
121,2011.03.28,00:00,1425.4,1428.1,1410.1,1420.4,3101,1428.7400000000011,-5.199999999999818,1425.6,-0.36475869809201866
122,2011.03.29,00:00,1420.35,1423.1,1411.0,1416.95,2081,1424.540000000001,-3.4500000000000455,1420.4,-0.24288932695015808
123,2011.03.30,00:00,1416.9,1430.05,1411.7,1422.0,3161,1422.520000000001,5.0499999999999545,1416.95,0.35639930837361616
124,2011.03.31,00:00,1421.75,1439.3,1420.3,1432.2,2756,1423.430000000001,10.200000000000045,1422.0,0.717299578059075
125,2011.04.01,00:00,1432.15,1436.3,1412.65,1427.1,4226,1423.730000000001,-5.100000000000136,1432.2,-0.3560955173858495
126,2011.04.03,00:00,1429.3,1430.85,1427.7,1430.45,516,1425.7400000000011,3.3500000000001364,1427.1,0.23474178403756826
127,2011.04.04,00:00,1430.4,1438.65,1429.55,1434.0,1461,1429.1500000000012,3.5499999999999545,1430.45,0.24817365164807959
128,2011.04.05,00:00,1433.9,1457.05,1429.9,1453.65,3456,1435.4800000000014,19.65000000000009,1434.0,1.370292887029295
129,2011.04.06,00:00,1453.7,1462.1,1451.2,1458.25,1726,1440.6900000000014,4.599999999999909,1453.65,0.31644481133697305
130,2011.04.07,00:00,1458.3,1465.0,1452.35,1458.55,2506,1446.9800000000014,0.2999999999999545,1458.25,0.020572604148805386
131,2011.04.08,00:00,1458.65,1474.9,1456.2,1473.55,2251,1455.6000000000013,15.0,1458.55,1.0284186349456652
132,2011.04.10,00:00,1475.2,1476.45,1473.3,1475.5,601,1463.9000000000015,1.9500000000000455,1473.55,0.13233348037053683
133,2011.04.11,00:00,1475.7,1476.4,1459.15,1462.55,2136,1465.6800000000014,-12.950000000000045,1475.5,-0.8776685869196913
134,2011.04.12,00:00,1462.6,1467.2,1443.85,1452.5,3661,1464.5300000000013,-10.049999999999955,1462.55,-0.687155994666846
135,2011.04.13,00:00,1452.35,1462.2,1450.9,1456.35,1861,1464.0900000000015,3.849999999999909,1452.5,0.26506024096384917
136,2011.04.14,00:00,1456.2,1478.0,1452.25,1477.8,2991,1464.9400000000014,21.450000000000045,1456.35,1.4728602327737184
137,2011.04.15,00:00,1477.85,1487.85,1471.3,1486.35,2461,1467.1100000000013,8.549999999999955,1477.8,0.5785627283800213
138,2011.04.17,00:00,1486.26,1487.7,1484.5,1487.7,497,1472.1400000000015,1.3500000000001364,1486.35,0.0908265213442417
139,2011.04.18,00:00,1487.65,1497.65,1477.05,1494.65,3421,1480.5700000000015,6.9500000000000455,1487.7,0.4671640787793268
140,2011.04.19,00:00,1494.7,1499.55,1487.35,1495.45,2366,1488.3900000000017,0.7999999999999545,1494.65,0.053524236443311446
141,2011.04.20,00:00,1495.5,1505.85,1493.55,1501.15,1896,1493.0600000000015,5.7000000000000455,1495.45,0.38115617372697486
142,2011.04.21,00:00,1501.1,1508.85,1500.05,1504.7,1401,1496.7300000000014,3.5499999999999545,1501.15,0.23648536122305927
143,2011.04.22,00:00,1504.35,1511.9,1503.35,1504.6,266,1500.1100000000015,-0.10000000000013642,1504.7,-0.006645843025196811
144,2011.04.24,00:00,1512.65,1514.35,1511.4,1512.75,581,1503.7300000000014,8.150000000000091,1504.6,0.5416722052372784
145,2011.04.25,00:00,1512.85,1518.35,1501.9,1506.95,2701,1506.0300000000016,-5.7999999999999545,1512.75,-0.38340770120640916
146,2011.04.26,00:00,1507.05,1509.65,1492.75,1508.35,3251,1507.4700000000016,1.3999999999998636,1506.95,0.0929028833073336
147,2011.04.27,00:00,1508.45,1530.2,1502.85,1524.8,3836,1511.4900000000014,16.450000000000045,1508.35,1.090595684025594
148,2011.04.28,00:00,1524.75,1538.25,1524.1,1535.25,1781,1517.6200000000015,10.450000000000045,1524.8,0.6853357817418708
149,2011.04.29,00:00,1535.4,1569.2,1531.8,1561.65,4856,1527.4000000000015,26.40000000000009,1535.25,1.7195896433805629
150,2011.05.01,00:00,1571.0,1577.05,1544.48,1554.65,4880,1536.9400000000014,-7.0,1561.65,-0.44824384465149036
151,2011.05.02,00:00,1554.5,1575.25,1534.6,1541.35,6816,1543.5400000000013,-13.300000000000182,1554.65,-0.8554980220628554
152,2011.05.03,00:00,1541.3,1550.95,1527.0,1536.9,4351,1545.9600000000012,-4.449999999999818,1541.35,-0.2887079508223193
153,2011.05.04,00:00,1536.8,1542.95,1505.7,1514.95,5266,1541.900000000001,-21.950000000000045,1536.9,-1.428199622616959
154,2011.05.05,00:00,1516.2,1521.8,1462.05,1473.3,7661,1524.230000000001,-41.65000000000009,1514.95,-2.7492656523317662
155,2011.05.06,00:00,1473.36,1498.34,1472.65,1490.75,3400,1511.4500000000012,17.450000000000045,1473.3,1.1844159370121528
156,2011.05.08,00:00,1490.8,1496.25,1489.2,1493.3,1161,1501.8400000000008,2.5499999999999545,1490.75,0.17105483816870398
157,2011.05.09,00:00,1493.5,1513.9,1492.4,1511.55,2496,1496.770000000001,18.25,1493.3,1.2221254938726311
158,2011.05.10,00:00,1511.6,1519.7,1505.85,1515.6,2371,1496.900000000001,4.0499999999999545,1511.55,0.2679368859779666
159,2011.05.11,00:00,1515.7,1526.6,1495.62,1503.9,5017,1503.020000000001,-11.699999999999818,1515.6,-0.7719714964370427
160,2011.05.12,00:00,1504.0,1507.94,1478.1,1504.55,5914,1505.780000000001,0.6499999999998636,1503.9,0.04322095884033935
161,2011.05.13,00:00,1504.6,1516.48,1482.81,1492.57,5532,1505.634000000001,-11.980000000000018,1504.55,-0.7962513708417812
162,2011.05.15,00:00,1494.65,1494.65,1486.9,1491.7,1256,1501.664000000001,-0.8699999999998909,1492.57,-0.058288723476948544
163,2011.05.16,00:00,1491.7,1504.38,1488.63,1489.9,2971,1496.5240000000008,-1.7999999999999545,1491.7,-0.12066769457665445
164,2011.05.17,00:00,1490.0,1497.6,1471.7,1485.55,4736,1492.8540000000007,-4.350000000000136,1489.9,-0.2919659037519388
165,2011.05.18,00:00,1485.55,1499.83,1484.8,1495.85,1977,1491.114000000001,10.299999999999955,1485.55,0.6933458988253478
166,2011.05.19,00:00,1495.85,1499.6,1486.2,1494.9,2586,1491.580000000001,-0.9499999999998181,1495.85,-0.06350904168197467
167,2011.05.20,00:00,1494.9,1515.77,1486.65,1513.17,3998,1495.8740000000012,18.269999999999982,1494.9,1.2221553281155917
168,2011.05.22,00:00,1512.0,1518.7,1509.4,1516.8,1381,1501.2540000000013,3.6299999999998818,1513.17,0.23989373302404102
169,2011.05.23,00:00,1516.7,1517.65,1503.8,1514.1,2511,1506.9640000000013,-2.7000000000000455,1516.8,-0.17800632911392705
170,2011.05.24,00:00,1514.05,1527.61,1513.75,1524.4,1738,1512.6740000000013,10.300000000000182,1514.1,0.6802721088435495
171,2011.05.25,00:00,1524.35,1532.13,1521.09,1525.05,2139,1518.704000000001,0.6499999999998636,1524.4,0.042639727105737574
172,2011.05.26,00:00,1525.05,1530.57,1514.5,1523.77,3087,1520.8240000000012,-1.2799999999999727,1525.05,-0.0839316743713303
173,2011.05.27,00:00,1523.75,1538.26,1522.58,1536.25,1887,1524.7140000000013,12.480000000000018,1523.77,0.8190212433635009
174,2011.05.29,00:00,1536.25,1537.31,1536.03,1536.42,240,1529.178000000001,0.17000000000007276,1536.25,0.011065907241664622
175,2011.05.30,00:00,1536.36,1538.95,1534.1,1538.45,762,1531.9880000000012,2.0299999999999727,1536.42,0.132125330313324
176,2011.05.31,00:00,1538.5,1540.73,1532.08,1535.4,1421,1534.0580000000011,-3.0499999999999545,1538.45,-0.1982514868861487
177,2011.06.01,00:00,1535.45,1550.1,1529.35,1542.49,3447,1537.802000000001,7.089999999999918,1535.4,0.46176892015109533
178,2011.06.02,00:00,1542.47,1544.37,1519.35,1534.15,4173,1537.382000000001,-8.339999999999918,1542.49,-0.5406842183741819
179,2011.06.03,00:00,1534.21,1546.47,1523.83,1541.25,3825,1538.348000000001,7.099999999999909,1534.15,0.46279698856043466
180,2011.06.05,00:00,1541.75,1544.75,1540.64,1544.55,543,1539.568000000001,3.2999999999999545,1541.25,0.21411192214111627
181,2011.06.06,00:00,1544.55,1553.42,1540.8,1544.25,2495,1541.3380000000009,-0.2999999999999545,1544.55,-0.01942313295134211
182,2011.06.07,00:00,1544.2,1550.06,1536.02,1544.8,2749,1541.8000000000006,0.5499999999999545,1544.25,0.03561599481948872
183,2011.06.08,00:00,1544.95,1545.05,1530.62,1536.1,2002,1542.190000000001,-8.700000000000045,1544.8,-0.5631796996374965
184,2011.06.09,00:00,1536.15,1549.56,1533.17,1541.89,2705,1542.3180000000007,5.790000000000191,1536.1,0.37692858537856855
185,2011.06.10,00:00,1541.97,1544.99,1525.7,1530.96,2758,1539.6000000000006,-10.930000000000064,1541.89,-0.7088702825752851
186,2011.06.12,00:00,1530.61,1530.85,1527.05,1530.2,720,1536.7900000000004,-0.7599999999999909,1530.96,-0.049642054658514324
187,2011.06.13,00:00,1530.2,1532.59,1510.7,1517.7,3129,1531.3700000000006,-12.5,1530.2,-0.8168866814795451
188,2011.06.14,00:00,1517.65,1527.2,1512.16,1526.2,2154,1529.3900000000006,8.5,1517.7,0.5600579824734796
189,2011.06.15,00:00,1526.2,1534.54,1513.85,1528.8,3879,1526.7720000000004,2.599999999999909,1526.2,0.17035775127767716
190,2011.06.16,00:00,1528.75,1532.9,1521.45,1528.7,2286,1526.3200000000002,-0.09999999999990905,1528.8,-0.006541077969643449
191,2011.06.17,00:00,1528.8,1541.85,1522.43,1538.61,2904,1528.0020000000002,9.909999999999854,1528.7,0.6482632301955815
192,2011.06.19,00:00,1538.75,1540.8,1537.7,1538.8,616,1532.2220000000002,0.19000000000005457,1538.61,0.012348808339998739
193,2011.06.20,00:00,1538.85,1546.75,1532.82,1539.35,2737,1534.8520000000003,0.5499999999999545,1538.8,0.03574213672991646
194,2011.06.21,00:00,1539.35,1547.88,1539.3,1545.2,1132,1538.132,5.850000000000136,1539.35,0.3800305323675666
195,2011.06.22,00:00,1545.15,1557.99,1541.13,1547.45,3143,1541.882,2.25,1545.2,0.14561221848304426
196,2011.06.23,00:00,1547.45,1548.6,1510.65,1524.6,5306,1539.0800000000002,-22.850000000000136,1547.45,-1.476622831109253
197,2011.06.24,00:00,1524.65,1525.6,1498.15,1500.48,3074,1531.4160000000002,-24.11999999999989,1524.6,-1.5820543093270296
198,2011.06.26,00:00,1501.2,1502.2,1497.65,1501.15,906,1523.7760000000003,0.6700000000000728,1500.48,0.044652377905741676
199,2011.06.27,00:00,1501.05,1505.21,1490.4,1500.7,2928,1514.8760000000004,-0.4500000000000455,1501.15,-0.02997701761982783
200,2011.06.28,00:00,1500.65,1506.25,1495.29,1500.9,2168,1505.5660000000005,0.20000000000004547,1500.7,0.013327114013463415
201,2011.06.29,00:00,1500.9,1513.0,1500.9,1510.45,1466,1502.7360000000003,9.549999999999955,1500.9,0.6362848957292261
202,2011.06.30,00:00,1510.4,1513.85,1498.37,1501.14,2171,1502.8680000000004,-9.309999999999945,1510.45,-0.6163726041908004
203,2011.07.01,00:00,1501.12,1501.73,1477.99,1487.58,3395,1500.1540000000005,-13.560000000000173,1501.14,-0.9033134817538785
204,2011.07.03,00:00,1487.54,1489.63,1485.91,1489.63,536,1497.9400000000003,2.050000000000182,1487.58,0.13780771454309562
205,2011.07.04,00:00,1491.2,1496.5,1490.15,1495.0,891,1496.7600000000002,5.369999999999891,1489.63,0.36049220276175226
206,2011.07.05,00:00,1495.05,1516.53,1493.2,1512.5,2922,1497.1700000000003,17.5,1495.0,1.1705685618729098
207,2011.07.06,00:00,1512.45,1533.63,1510.1,1527.8,3172,1502.5020000000002,15.299999999999955,1512.5,1.0115702479338813
208,2011.07.07,00:00,1527.8,1534.35,1522.56,1530.0,2139,1510.9860000000003,2.2000000000000455,1527.8,0.14399790548501412
