,ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume,ma5,price_change,shift,p_change
408,2011.11.22,00:00,1.0398,1.0411,1.0345,1.038,77597,1.0316000000000003,-0.0018000000000000238,1.0398,-0.17311021350259892
409,2011.11.23,00:00,1.0381,1.0496,1.0365,1.0485,82632,1.0364800000000003,0.010499999999999954,1.038,1.011560693641614
410,2011.11.24,00:00,1.0484,1.0489,1.0437,1.0465,42984,1.0399600000000002,-0.0020000000000000018,1.0485,-0.19074868860276603
411,2011.11.25,00:00,1.0465,1.0522,1.0438,1.0491,53306,1.0443800000000003,0.0025999999999999357,1.0465,0.24844720496893796
412,2011.11.28,00:00,1.0429,1.0445,1.0303,1.0341,70572,1.0432400000000004,-0.014999999999999902,1.0491,-1.4297969688304168
413,2011.11.29,00:00,1.0341,1.0363,1.0258,1.0317,69357,1.0419800000000004,-0.0023999999999999577,1.0341,-0.23208587177255174
414,2011.11.30,00:00,1.0317,1.0361,1.0122,1.0173,73102,1.0357400000000003,-0.014399999999999968,1.0317,-1.395754579819712
415,2011.12.01,00:00,1.0173,1.0221,1.0135,1.0136,65416,1.0291600000000005,-0.0037000000000000366,1.0173,-0.36370785412366424
416,2011.12.02,00:00,1.0137,1.0194,1.0078,1.0182,57749,1.0229800000000004,0.0045999999999999375,1.0136,0.45382794001577914
417,2011.12.05,00:00,1.0165,1.0192,1.0115,1.0162,58554,1.0194000000000003,-0.0020000000000000018,1.0182,-0.19642506383814592
418,2011.12.06,00:00,1.0161,1.0205,1.0083,1.0097,64189,1.0150000000000003,-0.00649999999999995,1.0162,-0.6396378665616955
419,2011.12.07,00:00,1.0098,1.0132,1.0066,1.0095,68071,1.0134400000000003,-0.00019999999999997797,1.0097,-0.01980786372189541
420,2011.12.08,00:00,1.0095,1.0233,1.0051,1.0226,70778,1.0152400000000001,0.01309999999999989,1.0095,1.2976721149083594
421,2011.12.09,00:00,1.0227,1.0261,1.0178,1.0182,72892,1.0152400000000001,-0.0043999999999999595,1.0226,-0.43027576765108155
422,2011.12.12,00:00,1.02,1.0282,1.0179,1.0255,9396,1.0171000000000003,0.007300000000000084,1.0182,0.7169514830092403
423,2011.12.13,00:00,1.0254,1.0348,1.023,1.034,42818,1.0219600000000004,0.008499999999999952,1.0255,0.8288639687957047
424,2011.12.14,00:00,1.034,1.0422,1.0325,1.0393,65126,1.0279200000000004,0.00529999999999986,1.034,0.512572533849116
425,2011.12.15,00:00,1.0395,1.0405,1.0319,1.0348,68849,1.0303600000000004,-0.0044999999999999485,1.0393,-0.4329837390551283
426,2011.12.16,00:00,1.0346,1.0405,1.0296,1.0369,57316,1.0341000000000002,0.0020999999999999908,1.0348,0.20293776575183523
427,2011.12.19,00:00,1.0364,1.0413,1.0333,1.0387,62700,1.0367400000000002,0.0018000000000000238,1.0369,0.17359436782717946
428,2011.12.20,00:00,1.0388,1.0388,1.0262,1.0296,54004,1.0358600000000002,-0.009099999999999886,1.0387,-0.8760951188986124
429,2011.12.21,00:00,1.0296,1.0306,1.0208,1.0263,64974,1.0332600000000003,-0.0033000000000000806,1.0296,-0.3205128205128283
430,2011.12.22,00:00,1.0262,1.0279,1.02,1.0201,48323,1.0303200000000003,-0.006199999999999983,1.0263,-0.6041118581311491
431,2011.12.23,00:00,1.0201,1.0213,1.0178,1.0192,32794,1.0267800000000002,-0.0008999999999999009,1.0201,-0.08822664444661316
432,2011.12.26,00:00,1.021,1.0231,1.0179,1.0196,3656,1.02296,0.00039999999999995595,1.0192,0.03924646781789206
433,2011.12.27,00:00,1.0194,1.0214,1.0176,1.0183,27047,1.0207000000000002,-0.0013000000000000789,1.0196,-0.12750098077678293
434,2011.12.28,00:00,1.0183,1.0249,1.0125,1.0242,47088,1.02028,0.005900000000000016,1.0183,0.5793970342728092
435,2011.12.29,00:00,1.0242,1.0267,1.0195,1.0195,44686,1.0201600000000002,-0.0046999999999999265,1.0242,-0.458894747119696
436,2011.12.30,00:00,1.0196,1.0219,1.0156,1.0186,38892,1.0200400000000003,-0.0009000000000001229,1.0195,-0.0882785679254657
437,2012.01.02,00:00,1.019,1.0207,1.018,1.0185,6603,1.01982,-9.999999999998899e-05,1.0186,-0.00981739642646662
438,2012.01.03,00:00,1.0184,1.0193,1.0075,1.0105,43664,1.0182600000000002,-0.008000000000000007,1.0185,-0.7854688267059409
439,2012.01.04,00:00,1.0103,1.0161,1.0102,1.0126,59551,1.01594,0.0020999999999999908,1.0105,0.2078179119247888
440,2012.01.05,00:00,1.0126,1.0224,1.0119,1.0196,62858,1.0159600000000002,0.007000000000000117,1.0126,0.6912897491605884
441,2012.01.06,00:00,1.0196,1.0269,1.0168,1.0267,57934,1.0175800000000002,0.007099999999999884,1.0196,0.6963515103962225
442,2012.01.09,00:00,1.0274,1.0318,1.0225,1.0233,60608,1.0185400000000002,-0.0033999999999998476,1.0267,-0.33115807928312535
443,2012.01.10,00:00,1.0233,1.0239,1.0153,1.0153,57521,1.0195,-0.008000000000000007,1.0233,-0.7817844229453734
444,2012.01.11,00:00,1.0152,1.0208,1.0138,1.0193,54567,1.0208400000000002,0.0040000000000000036,1.0153,0.39397222495814077
445,2012.01.12,00:00,1.0193,1.021,1.0139,1.0188,59199,1.02068,-0.000500000000000167,1.0193,-0.04905327185324899
446,2012.01.13,00:00,1.0188,1.0282,1.0161,1.0225,62262,1.01984,0.0037000000000000366,1.0188,0.36317235963879435
447,2012.01.16,00:00,1.0244,1.0251,1.0163,1.0176,42588,1.0187000000000002,-0.004899999999999904,1.0225,-0.4792176039119711
448,2012.01.17,00:00,1.0178,1.0188,1.0112,1.015,58757,1.01864,-0.0026000000000001577,1.0176,-0.2555031446541035
449,2012.01.18,00:00,1.0149,1.0176,1.0109,1.0109,62756,1.01696,-0.0040999999999999925,1.015,-0.4039408866995067
450,2012.01.19,00:00,1.011,1.0127,1.0069,1.0106,64733,1.0153200000000002,-0.00029999999999996696,1.0109,-0.029676525868035115
451,2012.01.20,00:00,1.0106,1.016,1.0106,1.0131,51938,1.0134400000000001,0.0024999999999999467,1.0106,0.24737779536908241
452,2012.01.23,00:00,1.0138,1.0159,1.0051,1.0079,53858,1.0115000000000003,-0.005199999999999871,1.0131,-0.5132760833086439
453,2012.01.24,00:00,1.008,1.014,1.0071,1.0088,54141,1.0102600000000002,0.0008999999999999009,1.0079,0.08929457287428325
454,2012.01.25,00:00,1.0088,1.0146,1.0027,1.0042,61596,1.0089200000000003,-0.0045999999999999375,1.0088,-0.4559873116574086
455,2012.01.26,00:00,1.0042,1.0047,0.998,1.0015,56993,1.0071,-0.0026999999999999247,1.0042,-0.26887074287989693
456,2012.01.27,00:00,1.0015,1.004,0.9987,1.0007,62172,1.0046200000000003,-0.0008000000000001339,1.0015,-0.07988017973041776
457,2012.01.30,00:00,1.0009,1.0069,1.0009,1.0012,55432,1.0032800000000002,0.000500000000000167,1.0007,0.049965024482878685
458,2012.01.31,00:00,1.0013,1.0052,0.9964,1.0022,60049,1.0019600000000002,0.0009999999999998899,1.0012,0.0998801438273961
459,2012.02.01,00:00,1.0023,1.0046,0.9962,0.9984,58453,1.0008000000000004,-0.0038000000000000256,1.0022,-0.37916583516264474
460,2012.02.02,00:00,0.9984,1.0009,0.9967,0.9991,54158,1.0003200000000003,0.0007000000000000339,0.9984,0.07011217948718289
461,2012.02.03,00:00,0.9991,1.0032,0.9927,0.9935,56065,0.9988800000000003,-0.005599999999999938,0.9991,-0.5605044540086016
462,2012.02.06,00:00,0.9945,0.9993,0.9927,0.9957,56824,0.9977800000000003,0.0021999999999999797,0.9935,0.22143935581278104
463,2012.02.07,00:00,0.9956,0.9994,0.9939,0.9942,59119,0.9961800000000004,-0.0015000000000000568,0.9957,-0.1506477854775592
464,2012.02.08,00:00,0.9944,0.9989,0.9934,0.9958,54450,0.9956600000000003,0.0016000000000000458,0.9942,0.16093341380004486
465,2012.02.09,00:00,0.9958,0.9979,0.9924,0.9944,59921,0.9947200000000003,-0.0014000000000000679,0.9958,-0.1405904800160743
466,2012.02.10,00:00,0.9947,1.0038,0.9941,1.0027,55066,0.9965600000000002,0.008299999999999974,0.9944,0.8346741753821374
467,2012.02.13,00:00,1.0004,1.0014,0.997,0.9993,50538,0.9972800000000002,-0.0033999999999999586,1.0027,-0.3390844719257962
468,2012.02.14,00:00,0.9995,1.0026,0.9978,0.9989,53629,0.9982200000000001,-0.00039999999999995595,0.9993,-0.0400280196137252
469,2012.02.15,00:00,0.9988,1.0002,0.9937,0.9997,62461,0.999,0.0008000000000000229,0.9989,0.08008809690659956
470,2012.02.16,00:00,0.9998,1.005,0.9953,0.9965,63187,0.9994200000000001,-0.0031999999999999806,0.9997,-0.32009602880864063
471,2012.02.17,00:00,0.9965,0.9984,0.994,0.9956,49469,0.9980000000000002,-0.0009000000000000119,0.9965,-0.09031610637230425
472,2012.02.20,00:00,0.993,0.9941,0.9905,0.993,34166,0.9967400000000003,-0.0026000000000000467,0.9956,-0.26114905584572584
473,2012.02.21,00:00,0.9931,0.9974,0.9923,0.9967,56054,0.9963000000000003,0.0037000000000000366,0.993,0.37260825780463613
474,2012.02.22,00:00,0.9967,1.0018,0.9953,0.9997,56358,0.9963000000000003,0.0030000000000000027,0.9967,0.3009932778167957
475,2012.02.23,00:00,0.9996,1.0009,0.9951,0.9971,52927,0.9964200000000002,-0.0026000000000000467,0.9997,-0.2600780234070268
476,2012.02.24,00:00,0.9972,1.0002,0.9965,0.9995,50506,0.9972000000000001,0.0024000000000000687,0.9971,0.24069802427039103
477,2012.02.27,00:00,0.9979,1.0048,0.9975,0.9988,51366,0.9983600000000001,-0.0007000000000000339,0.9995,-0.07003501750875776
478,2012.02.28,00:00,0.9988,0.9991,0.9941,0.9951,55778,0.9980400000000001,-0.0037000000000000366,0.9988,-0.3704445334401318
479,2012.02.29,00:00,0.9952,0.9956,0.9844,0.9898,62600,0.9960600000000002,-0.005299999999999971,0.9951,-0.5326097879610061
480,2012.03.01,00:00,0.9898,0.99,0.9841,0.985,60342,0.9936400000000003,-0.0048000000000000265,0.9898,-0.48494645382905904
481,2012.03.02,00:00,0.985,0.9893,0.9847,0.9884,48570,0.9914200000000003,0.0033999999999999586,0.985,0.3451776649746151
482,2012.03.05,00:00,0.9892,0.9959,0.9884,0.9944,49395,0.9905400000000002,0.006000000000000005,0.9884,0.6070416835289362
483,2012.03.06,00:00,0.9944,1.0027,0.9929,1.0017,60060,0.9918600000000003,0.007300000000000084,0.9944,0.7341110217216497
484,2012.03.07,00:00,1.0017,1.0024,0.9973,0.9974,50062,0.9933800000000004,-0.0043000000000000815,1.0017,-0.42927024059100344
485,2012.03.08,00:00,0.9973,0.9989,0.9892,0.9897,51225,0.9943200000000003,-0.007699999999999929,0.9974,-0.7720072187687919
486,2012.03.09,00:00,0.9897,0.9929,0.9871,0.9907,52751,0.9947800000000004,0.0010000000000000009,0.9897,0.10104071940992229
487,2012.03.12,00:00,0.9907,0.9946,0.9897,0.9922,44798,0.9943400000000006,0.0014999999999999458,0.9907,0.1514080952861558
488,2012.03.13,00:00,0.9922,0.9929,0.9883,0.9884,48400,0.9916800000000006,-0.0038000000000000256,0.9922,-0.38298730094739225
489,2012.03.14,00:00,0.9884,0.9944,0.9879,0.9925,52044,0.9907000000000006,0.0041000000000001036,0.9884,0.41481181707811654
490,2012.03.15,00:00,0.9925,0.9947,0.9905,0.9917,49858,0.9911000000000005,-0.0008000000000000229,0.9925,-0.08060453400504008
491,2012.03.16,00:00,0.9916,0.9939,0.9899,0.9917,41824,0.9913000000000004,0.0,0.9917,0.0
492,2012.03.19,00:00,0.991,0.9929,0.9859,0.9868,40293,0.9902200000000004,-0.0049000000000000155,0.9917,-0.4941010386205521
493,2012.03.20,00:00,0.9868,0.9968,0.9863,0.9914,45490,0.9908200000000005,0.0045999999999999375,0.9868,0.4661532225374886
494,2012.03.21,00:00,0.9914,0.9935,0.9874,0.9921,45603,0.9907400000000004,0.0007000000000000339,0.9914,0.07060722211015069
495,2012.03.22,00:00,0.9919,1.0007,0.991,0.9988,54798,0.9921600000000005,0.006700000000000039,0.9921,0.6753351476665699
496,2012.03.23,00:00,0.9988,1.0033,0.997,0.9986,53602,0.9935400000000005,-0.00019999999999997797,0.9988,-0.020024028834599316
497,2012.03.26,00:00,0.998,0.9998,0.9905,0.9905,47758,0.9942800000000005,-0.008099999999999996,0.9986,-0.8111355898257556
498,2012.03.27,00:00,0.9905,0.9955,0.9899,0.9947,44465,0.9949400000000006,0.0041999999999999815,0.9905,0.4240282685512349
499,2012.03.28,00:00,0.9947,1.0,0.9945,0.9982,47500,0.9961600000000006,0.0034999999999999476,0.9947,0.35186488388458304
500,2012.03.29,00:00,0.9982,1.0018,0.9961,0.9963,53666,0.9956600000000005,-0.0019000000000000128,0.9982,-0.19034261671007943
501,2012.03.30,00:00,0.9963,0.9997,0.9951,0.9973,48351,0.9954000000000006,0.0010000000000000009,0.9963,0.1003713740841113
502,2012.04.02,00:00,0.9957,0.9989,0.9887,0.9903,46090,0.9953600000000007,-0.007000000000000006,0.9973,-0.7018951168154023
503,2012.04.03,00:00,0.9903,0.9928,0.9887,0.9909,47279,0.9946000000000007,0.0006000000000000449,0.9903,0.0605877006967631
504,2012.04.04,00:00,0.9908,0.9972,0.9901,0.9958,55417,0.9941200000000008,0.0049000000000000155,0.9909,0.49449994954082305
505,2012.04.05,00:00,0.9958,0.9997,0.9906,0.9929,49672,0.9934400000000008,-0.0029000000000000137,0.9958,-0.2912231371761412
506,2012.04.06,00:00,0.9929,0.9984,0.9916,0.997,22436,0.9933800000000007,0.0040999999999999925,0.9929,0.4129318158928384
507,2012.04.09,00:00,0.9956,1.0,0.9956,0.9974,21691,0.9948000000000008,0.00039999999999995595,0.997,0.04012036108324533
508,2012.04.10,00:00,0.9974,1.0042,0.9948,1.0041,40138,0.9974400000000008,0.006700000000000039,0.9974,0.6717465410066211
509,2012.04.11,00:00,1.0041,1.0051,1.0007,1.0036,40150,0.9990000000000008,-0.0004999999999999449,1.0041,-0.04979583706801563
510,2012.04.12,00:00,1.0037,1.004,0.9939,0.9942,39115,0.9992600000000008,-0.009400000000000075,1.0036,-0.936628138700685
511,2012.04.13,00:00,0.9941,0.9986,0.9925,0.9983,37230,0.9995200000000007,0.0040999999999999925,0.9942,0.41239187286260237
512,2012.04.16,00:00,0.9989,1.003,0.9972,0.9991,41223,0.9998600000000009,0.0008000000000000229,0.9983,0.08013623159371161
513,2012.04.17,00:00,0.9995,1.001,0.9863,0.9902,42276,0.9970800000000007,-0.008900000000000019,0.9991,-0.8908017215493964
514,2012.04.18,00:00,0.9902,0.9922,0.9881,0.991,39719,0.9945600000000006,0.0008000000000000229,0.9902,0.08079175924055979
515,2012.04.19,00:00,0.9911,0.9962,0.9878,0.9956,46289,0.9948400000000005,0.0046000000000000485,0.991,0.4641775983854741
516,2012.04.20,00:00,0.9954,0.9958,0.9896,0.9922,37487,0.9936200000000003,-0.0034000000000000696,0.9956,-0.34150261149056543
517,2012.04.23,00:00,0.992,0.9977,0.9904,0.9912,36662,0.9920400000000003,-0.0010000000000000009,0.9922,-0.10078613182826053
518,2012.04.24,00:00,0.9912,0.9928,0.987,0.987,34589,0.9914000000000003,-0.0041999999999999815,0.9912,-0.4237288135593202
519,2012.04.25,00:00,0.9869,0.9879,0.9822,0.9832,33785,0.9898400000000004,-0.0038000000000000256,0.987,-0.38500506585613226
520,2012.04.26,00:00,0.9834,0.9846,0.9805,0.9841,31638,0.9875400000000003,0.0009000000000000119,0.9832,0.09153783563873188
521,2012.04.27,00:00,0.9844,0.9869,0.9799,0.9804,35817,0.9851800000000004,-0.0036999999999999256,0.9841,-0.37597805101106857
522,2012.04.30,00:00,0.9806,0.9893,0.9803,0.9871,29244,0.9843600000000003,0.006699999999999928,0.9804,0.6833945328437299
523,2012.05.01,00:00,0.987,0.9896,0.9831,0.9851,24563,0.9839800000000004,-0.0020000000000000018,0.9871,-0.2026137169486376
524,2012.05.02,00:00,0.9856,0.9903,0.9848,0.9862,31184,0.9845800000000005,0.0010999999999999899,0.9851,0.11166379047812303
525,2012.05.03,00:00,0.9863,0.9891,0.9827,0.9883,30295,0.9854200000000004,0.0020999999999999908,0.9862,0.21293855201784534
526,2012.05.04,00:00,0.9884,0.9962,0.9861,0.9952,31999,0.9883800000000003,0.006900000000000017,0.9883,0.6981685722958634
527,2012.05.07,00:00,0.9956,0.9985,0.9925,0.993,35212,0.9895600000000003,-0.0021999999999999797,0.9952,-0.22106109324758638
528,2012.05.08,00:00,0.9928,1.0022,0.9923,0.9986,35767,0.9922600000000003,0.005600000000000049,0.993,0.5639476334340432
529,2012.05.09,00:00,0.9985,1.0062,0.9984,1.0026,43268,0.9955400000000003,0.0039999999999998925,0.9986,0.400560785099128
530,2012.05.10,00:00,1.0025,1.003,0.9976,1.002,39814,0.9982800000000003,-0.0005999999999999339,1.0026,-0.05984440454816816
531,2012.05.11,00:00,1.0019,1.0053,0.9953,1.0008,51540,0.9994000000000003,-0.0012000000000000899,1.002,-0.11976047904192513
532,2012.05.14,00:00,0.9998,1.0051,0.9989,1.0034,52286,1.0014800000000004,0.0026000000000001577,1.0008,0.2597921662670022
533,2012.05.15,00:00,1.0035,1.0072,0.9989,1.007,55893,1.0031600000000003,0.0035999999999998256,1.0034,0.3587801474984877
534,2012.05.16,00:00,1.007,1.0131,1.0053,1.012,52130,1.0050400000000002,0.0050000000000001155,1.007,0.4965243296921664
535,2012.05.17,00:00,1.012,1.0196,1.0104,1.0195,45390,1.0085400000000002,0.007500000000000062,1.012,0.7411067193675951
536,2012.05.18,00:00,1.0195,1.0226,1.0137,1.0219,46679,1.01276,0.0023999999999999577,1.0195,0.23540951446787226
537,2012.05.21,00:00,1.0221,1.0245,1.0164,1.0175,39356,1.0155800000000001,-0.0043999999999999595,1.0219,-0.43057050592034046
538,2012.05.22,00:00,1.0174,1.0233,1.0151,1.0204,38892,1.0182600000000002,0.0028999999999999027,1.0175,0.28501228501227543
539,2012.05.23,00:00,1.0204,1.0295,1.0203,1.0253,48138,1.0209199999999998,0.0049000000000001265,1.0204,0.4802038416307455
540,2012.05.24,00:00,1.0252,1.0295,1.0225,1.0267,48372,1.02236,0.0013999999999998458,1.0253,0.1365454013459325
541,2012.05.25,00:00,1.0266,1.0311,1.0246,1.0293,38223,1.0238399999999999,0.0026000000000001577,1.0267,0.25323853121653433
542,2012.05.28,00:00,1.0268,1.0272,1.0223,1.0237,24977,1.0250799999999998,-0.005600000000000049,1.0293,-0.5440590692703827
543,2012.05.29,00:00,1.0237,1.0268,1.0206,1.022,41106,1.0253999999999999,-0.0017000000000000348,1.0237,-0.1660642766435513
544,2012.05.30,00:00,1.0221,1.0309,1.0216,1.0299,46792,1.0263199999999997,0.007900000000000018,1.022,0.7729941291585145
545,2012.05.31,00:00,1.03,1.0365,1.0261,1.0327,45583,1.0275199999999998,0.0027999999999999137,1.0299,0.2718710554422676
546,2012.06.01,00:00,1.0327,1.0441,1.0319,1.0408,51377,1.0298199999999997,0.008099999999999996,1.0327,0.7843516994286818
547,2012.06.04,00:00,1.0392,1.0445,1.0368,1.0393,37598,1.0329399999999997,-0.0015000000000000568,1.0408,-0.1441199077632645
548,2012.06.05,00:00,1.0395,1.0424,1.036,1.038,42994,1.0361399999999998,-0.0012999999999998568,1.0393,-0.1250841912825803
549,2012.06.06,00:00,1.0377,1.0383,1.027,1.0273,42192,1.0356199999999998,-0.010699999999999932,1.038,-1.0308285163776427
550,2012.06.07,00:00,1.0274,1.0295,1.0209,1.0278,44101,1.0346399999999998,0.0004999999999999449,1.0273,0.04867127421395356
551,2012.06.08,00:00,1.0278,1.0353,1.026,1.0273,42506,1.0319399999999999,-0.0004999999999999449,1.0278,-0.048647596808712286
552,2012.06.11,00:00,1.0222,1.0317,1.02,1.0317,40799,1.03042,0.0043999999999999595,1.0273,0.42830721308283454
553,2012.06.12,00:00,1.0317,1.0325,1.0255,1.0263,43291,1.0280799999999997,-0.005400000000000071,1.0317,-0.5234079674324
554,2012.06.13,00:00,1.0265,1.0302,1.0241,1.0302,41778,1.0286599999999997,0.0039000000000000146,1.0263,0.3800058462437898
555,2012.06.14,00:00,1.0302,1.0303,1.0224,1.0224,41568,1.0275799999999997,-0.007800000000000029,1.0302,-0.757134536983113
556,2012.06.15,00:00,1.0225,1.0255,1.0215,1.0215,34557,1.0264199999999994,-0.0008999999999999009,1.0224,-0.08802816901407481
557,2012.06.18,00:00,1.0208,1.0278,1.0191,1.0242,44828,1.0249199999999996,0.0026999999999999247,1.0215,0.2643171806167327
558,2012.06.19,00:00,1.0239,1.0241,1.0165,1.0175,58745,1.0231599999999996,-0.006699999999999928,1.0242,-0.6541691075961656
559,2012.06.20,00:00,1.0175,1.0229,1.0158,1.0179,60340,1.0206999999999997,0.00039999999999995595,1.0175,0.03931203931203498
560,2012.06.21,00:00,1.018,1.0298,1.0175,1.0296,34241,1.0221399999999998,0.011700000000000044,1.0179,1.1494252873563262
561,2012.06.22,00:00,1.0291,1.03,1.0241,1.0245,14583,1.0227399999999995,-0.0051000000000001044,1.0296,-0.49533799533800543
562,2012.06.25,00:00,1.027,1.0317,1.0251,1.0295,12600,1.0237999999999996,0.0050000000000001155,1.0245,0.48804294777941587
563,2012.06.26,00:00,1.0292,1.0296,1.0231,1.0237,14396,1.0250399999999995,-0.005800000000000027,1.0295,-0.5633802816901434
564,2012.06.27,00:00,1.0238,1.0266,1.0234,1.0247,13190,1.0263999999999995,0.0009999999999998899,1.0237,0.09768486861384094
565,2012.06.28,00:00,1.0247,1.0362,1.0231,1.0331,16603,1.0270999999999995,0.008399999999999963,1.0247,0.8197521225724567
566,2012.06.29,00:00,1.0332,1.034,1.0164,1.0166,19043,1.0255199999999995,-0.01649999999999996,1.0331,-1.5971348368986507
567,2012.07.02,00:00,1.0162,1.0201,1.0154,1.017,13646,1.0230199999999994,0.00039999999999995595,1.0166,0.03934684241589179
568,2012.07.03,00:00,1.0171,1.0172,1.012,1.0121,29855,1.0206999999999993,-0.004899999999999904,1.017,-0.48180924287118043
569,2012.07.04,00:00,1.0121,1.0141,1.012,1.0129,32367,1.0183399999999994,0.0007999999999999119,1.0121,0.07904357276948047
570,2012.07.05,00:00,1.0129,1.0156,1.0099,1.0142,32480,1.0145599999999992,0.0013000000000000789,1.0129,0.12834435778458672
571,2012.07.06,00:00,1.0141,1.0207,1.0139,1.0191,32267,1.0150599999999994,0.004899999999999904,1.0142,0.4831394202326863
572,2012.07.09,00:00,1.0206,1.022,1.0182,1.0193,28536,1.0155199999999993,0.00020000000000020002,1.0191,0.019625159454440197
573,2012.07.10,00:00,1.0192,1.0228,1.0165,1.0224,28529,1.0175799999999993,0.0030999999999998806,1.0193,0.30413028549003046
574,2012.07.11,00:00,1.0224,1.023,1.0172,1.0199,30790,1.0189799999999993,-0.0024999999999999467,1.0224,-0.24452269170578508
575,2012.07.12,00:00,1.02,1.0248,1.0176,1.0189,31944,1.0199199999999993,-0.001000000000000112,1.0199,-0.09804882831651258
576,2012.07.13,00:00,1.0189,1.0202,1.0128,1.0139,28478,1.0188799999999993,-0.004999999999999893,1.0189,-0.4907252919815383
577,2012.07.16,00:00,1.0134,1.0171,1.013,1.0148,26180,1.0179799999999992,0.0008999999999999009,1.0139,0.08876615050792987
578,2012.07.17,00:00,1.015,1.0168,1.0118,1.0118,29988,1.0158599999999993,-0.0029999999999998916,1.0148,-0.29562475364602797
579,2012.07.18,00:00,1.0118,1.0148,1.0099,1.0101,29893,1.0138999999999991,-0.0017000000000000348,1.0118,-0.16801739474204733
580,2012.07.19,00:00,1.0102,1.0105,1.0065,1.0072,30399,1.0115599999999993,-0.0028999999999999027,1.0101,-0.28710028710027746
581,2012.07.20,00:00,1.007,1.0129,1.0067,1.0126,29409,1.0112999999999992,0.005399999999999849,1.0072,0.5361397934868793
582,2012.07.23,00:00,1.0139,1.0203,1.013,1.0187,33284,1.0120799999999992,0.006099999999999994,1.0126,0.6024096385542164
583,2012.07.24,00:00,1.0187,1.0226,1.0157,1.0221,33304,1.0141399999999992,0.0034000000000000696,1.0187,0.3337587120840355
584,2012.07.25,00:00,1.022,1.0231,1.0138,1.0153,32838,1.015179999999999,-0.006799999999999917,1.0221,-0.6652969376773229
585,2012.07.26,00:00,1.0153,1.0165,1.0061,1.0099,34881,1.015719999999999,-0.005400000000000071,1.0153,-0.5318625036934966
586,2012.07.27,00:00,1.01,1.0105,1.003,1.0031,35314,1.013819999999999,-0.006799999999999917,1.0099,-0.6733339934646912
587,2012.07.30,00:00,1.004,1.0052,1.0012,1.0015,27451,1.0103799999999992,-0.0016000000000000458,1.0031,-0.15950553284817523
588,2012.07.31,00:00,1.0015,1.0042,1.0002,1.0031,30115,1.0065799999999991,0.0016000000000000458,1.0015,0.15976035946081335
589,2012.08.01,00:00,1.0029,1.0055,1.0002,1.0055,30250,1.0046199999999992,0.0023999999999999577,1.0031,0.23925829927225176
590,2012.08.02,00:00,1.0055,1.0083,1.0001,1.0071,35551,1.0040599999999993,0.0016000000000000458,1.0055,0.1591248135256137
591,2012.08.03,00:00,1.0072,1.0075,0.9979,1.0012,59098,1.0036799999999992,-0.005900000000000016,1.0071,-0.5858405322212308
592,2012.08.06,00:00,1.0015,1.0019,0.9982,1.0001,49193,1.0033999999999992,-0.001100000000000101,1.0012,-0.10986815821015788
593,2012.08.07,00:00,1.0001,1.0011,0.9962,0.9969,52476,1.0021599999999993,-0.0031999999999999806,1.0001,-0.3199680031996781
594,2012.08.08,00:00,0.997,0.9988,0.9936,0.9942,55675,0.9998999999999991,-0.0027000000000000357,0.9969,-0.2708396027685862
595,2012.08.09,00:00,0.9941,0.995,0.9909,0.9909,56990,0.9966599999999991,-0.0032999999999999696,0.9942,-0.3319251659625799
596,2012.08.10,00:00,0.9907,0.997,0.9905,0.9909,47963,0.994599999999999,0.0,0.9909,0.0
597,2012.08.13,00:00,0.9916,0.9939,0.9904,0.9925,40655,0.9930799999999991,0.0016000000000000458,0.9909,0.1614693712786402
598,2012.08.14,00:00,0.9925,0.994,0.9906,0.9922,44426,0.9921399999999991,-0.000300000000000078,0.9925,-0.030226700251897023
599,2012.08.15,00:00,0.9919,0.9934,0.9886,0.9893,33162,0.9911599999999992,-0.0029000000000000137,0.9922,-0.2922797823019566
600,2012.08.16,00:00,0.9891,0.9899,0.9859,0.9865,22287,0.9902799999999992,-0.0027999999999999137,0.9893,-0.28302840392195633
601,2012.08.17,00:00,0.9865,0.99,0.9862,0.9893,19877,0.9899599999999993,0.0027999999999999137,0.9865,0.2838317283324798
602,2012.08.20,00:00,0.9888,0.99,0.9874,0.9883,18190,0.9891199999999992,-0.0010000000000000009,0.9893,-0.10108157282927331
603,2012.08.21,00:00,0.9883,0.9899,0.9841,0.9891,22784,0.988499999999999,0.0008000000000000229,0.9883,0.08094708084589931
604,2012.08.22,00:00,0.9891,0.9945,0.9888,0.9913,24331,0.988899999999999,0.0021999999999999797,0.9891,0.22242442624608025
605,2012.08.23,00:00,0.9913,0.9948,0.9884,0.9938,25314,0.990359999999999,0.0025000000000000577,0.9913,0.25219408857056974
606,2012.08.24,00:00,0.9938,0.9946,0.9904,0.9918,22479,0.990859999999999,-0.0020000000000000018,0.9938,-0.2012477359629706
607,2012.08.27,00:00,0.9922,0.9924,0.9889,0.9906,15497,0.9913199999999989,-0.0011999999999999789,0.9918,-0.12099213551118963
608,2012.08.28,00:00,0.9907,0.9917,0.9842,0.9882,19888,0.991139999999999,-0.0024000000000000687,0.9906,-0.24227740763174527
609,2012.08.29,00:00,0.9881,0.9898,0.9865,0.9892,17325,0.990719999999999,0.0010000000000000009,0.9882,0.10119409026512861
