,ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume,ma5,price_change,shift,p_change
522,2012.11.04,00:00,0.9411,0.9414,0.9401,0.9414,2959,0.9353399999999995,0.0010999999999999899,0.9403,0.1169839412953302
523,2012.11.05,00:00,0.9414,0.9448,0.9399,0.9432,109025,0.9375399999999996,0.0018000000000000238,0.9414,0.19120458891013636
524,2012.11.06,00:00,0.9432,0.9456,0.9419,0.9433,120493,0.9399399999999994,9.999999999998899e-05,0.9432,0.01060220525869264
525,2012.11.07,00:00,0.9433,0.9471,0.938,0.9456,181642,0.9427599999999995,0.0022999999999999687,0.9433,0.24382487013675064
526,2012.11.08,00:00,0.9455,0.9481,0.9439,0.9463,136510,0.9439599999999995,0.0007000000000000339,0.9456,0.07402707275804081
527,2012.11.09,00:00,0.9463,0.9498,0.9428,0.9485,99147,0.9453799999999996,0.0021999999999999797,0.9463,0.2324844129768551
528,2012.11.11,00:00,0.9481,0.9489,0.9468,0.948,2864,0.9463399999999995,-0.000500000000000056,0.9485,-0.05271481286242024
529,2012.11.12,00:00,0.9479,0.9494,0.9467,0.9483,62488,0.9473399999999994,0.000300000000000078,0.948,0.03164556962026139
530,2012.11.13,00:00,0.9484,0.9512,0.9465,0.9471,97523,0.9476399999999995,-0.0011999999999999789,0.9483,-0.1265422334704185
531,2012.11.14,00:00,0.9471,0.9474,0.9421,0.9454,95595,0.9474599999999995,-0.0017000000000000348,0.9471,-0.17949530144652462
532,2012.11.15,00:00,0.9455,0.9463,0.9403,0.9423,89416,0.9462199999999996,-0.0030999999999999917,0.9454,-0.3279035328961277
533,2012.11.16,00:00,0.9423,0.949,0.9421,0.9454,86936,0.9456999999999998,0.0030999999999999917,0.9423,0.3289822774063453
534,2012.11.18,00:00,0.9449,0.9455,0.9441,0.9443,3628,0.9448999999999999,-0.0010999999999999899,0.9454,-0.11635286651152844
535,2012.11.19,00:00,0.9443,0.9455,0.9394,0.9427,91364,0.9440199999999999,-0.0016000000000000458,0.9443,-0.1694376787038066
536,2012.11.20,00:00,0.9427,0.9428,0.939,0.9402,92717,0.9429799999999998,-0.0024999999999999467,0.9427,-0.26519571443724904
537,2012.11.21,00:00,0.9402,0.9458,0.9357,0.9364,101118,0.9417999999999997,-0.0038000000000000256,0.9402,-0.40416932567539093
538,2012.11.22,00:00,0.9364,0.9385,0.9337,0.9353,80825,0.9397799999999996,-0.0010999999999999899,0.9364,-0.11747116616830307
539,2012.11.23,00:00,0.9353,0.9358,0.9265,0.9275,93000,0.9364199999999997,-0.007800000000000029,0.9353,-0.8339570191382475
540,2012.11.25,00:00,0.9287,0.9289,0.9276,0.9279,3590,0.9334599999999996,0.00039999999999995595,0.9275,0.04312668463611385
541,2012.11.26,00:00,0.9279,0.9299,0.9253,0.9266,92682,0.9307399999999996,-0.0012999999999999678,0.9279,-0.14010130401982626
542,2012.11.27,00:00,0.9266,0.9324,0.9257,0.9306,102213,0.9295799999999996,0.0040000000000000036,0.9266,0.4316857327865318
543,2012.11.28,00:00,0.9305,0.934,0.9283,0.9293,105684,0.9283799999999995,-0.0012999999999999678,0.9306,-0.13969482054588092
544,2012.11.29,00:00,0.9293,0.9303,0.9252,0.9279,92763,0.9284599999999996,-0.0014000000000000679,0.9293,-0.15065102765523167
545,2012.11.30,00:00,0.9279,0.9291,0.9245,0.928,103867,0.9284799999999995,0.00010000000000010001,0.9279,0.010777023386151526
546,2012.12.02,00:00,0.9282,0.9283,0.9271,0.9273,6293,0.9286199999999996,-0.0007000000000000339,0.928,-0.07543103448276227
547,2012.12.03,00:00,0.9273,0.9275,0.924,0.9246,99827,0.9274199999999995,-0.0027000000000000357,0.9273,-0.29116790682627364
548,2012.12.04,00:00,0.9247,0.9293,0.9244,0.9264,100848,0.9268399999999997,0.0018000000000000238,0.9246,0.19467878001298117
549,2012.12.05,00:00,0.9264,0.9298,0.9249,0.9265,104611,0.9265599999999996,9.999999999998899e-05,0.9264,0.010794473229705202
550,2012.12.06,00:00,0.9265,0.9339,0.9255,0.9326,113169,0.9274799999999995,0.006099999999999994,0.9265,0.6583917970858062
551,2012.12.07,00:00,0.9326,0.9382,0.9319,0.9345,103492,0.9289199999999995,0.0019000000000000128,0.9326,0.2037315033240417
552,2012.12.09,00:00,0.937,0.937,0.9356,0.9358,4700,0.9311599999999995,0.0012999999999999678,0.9345,0.1391118245050795
553,2012.12.10,00:00,0.9358,0.9369,0.9326,0.9337,84515,0.9326199999999994,-0.0020999999999999908,0.9358,-0.2244069245565282
554,2012.12.11,00:00,0.9336,0.9368,0.9313,0.9314,100397,0.9335999999999995,-0.0022999999999999687,0.9337,-0.24633179822212367
555,2012.12.12,00:00,0.9315,0.9326,0.9242,0.9266,100404,0.9323999999999995,-0.0048000000000000265,0.9314,-0.5153532316942265
556,2012.12.13,00:00,0.9266,0.9274,0.9224,0.9236,100799,0.9302199999999996,-0.0030000000000000027,0.9266,-0.32376429958989883
557,2012.12.14,00:00,0.9237,0.9247,0.9166,0.9177,94899,0.9265999999999994,-0.005900000000000016,0.9236,-0.6388046773495037
558,2012.12.16,00:00,0.9168,0.9182,0.9153,0.9181,8957,0.9234799999999994,0.00040000000000006697,0.9177,0.04358722894192732
559,2012.12.17,00:00,0.9181,0.9194,0.9166,0.9178,84270,0.9207599999999994,-0.000300000000000078,0.9181,-0.032676179065469775
560,2012.12.18,00:00,0.9178,0.9185,0.912,0.913,87578,0.9180399999999995,-0.0047999999999999154,0.9178,-0.5229897581172277
561,2012.12.19,00:00,0.9131,0.9154,0.9087,0.9136,106499,0.9160399999999995,0.0005999999999999339,0.913,0.06571741511499823
562,2012.12.20,00:00,0.9136,0.9147,0.9083,0.912,102129,0.9148999999999996,-0.0015999999999999348,0.9136,-0.1751313485113764
563,2012.12.21,00:00,0.912,0.9178,0.9119,0.9161,114307,0.9144999999999996,0.0040999999999999925,0.912,0.4495614035087711
564,2012.12.23,00:00,0.9165,0.9168,0.9158,0.9162,2847,0.9141799999999997,9.999999999998899e-05,0.9161,0.010915838882216896
565,2012.12.24,00:00,0.9161,0.917,0.9124,0.9161,52125,0.9147999999999996,-9.999999999998899e-05,0.9162,-0.01091464745688594
566,2012.12.25,00:00,0.9162,0.9162,0.9162,0.9162,2,0.9153199999999997,9.999999999998899e-05,0.9161,0.010915838882216896
567,2012.12.26,00:00,0.9157,0.9165,0.911,0.913,54669,0.9155199999999997,-0.0031999999999999806,0.9162,-0.34926871862038644
568,2012.12.27,00:00,0.9131,0.9156,0.9095,0.9125,80083,0.9147999999999996,-0.000500000000000056,0.913,-0.05476451259584402
569,2012.12.28,00:00,0.9125,0.9181,0.9117,0.9133,81248,0.9142199999999996,0.0008000000000000229,0.9125,0.08767123287671484
570,2012.12.30,00:00,0.9134,0.9136,0.9124,0.9126,3278,0.9135199999999996,-0.0007000000000000339,0.9133,-0.07664513303405605
571,2012.12.31,00:00,0.9127,0.9166,0.912,0.9155,62466,0.9133799999999995,0.0029000000000000137,0.9126,0.31777339469647314
572,2013.01.01,00:00,0.9155,0.9156,0.9155,0.9156,4,0.9138999999999996,9.999999999998899e-05,0.9155,0.010922992900053411
573,2013.01.02,00:00,0.91,0.9198,0.9089,0.9178,104445,0.9149599999999996,0.0021999999999999797,0.9156,0.240279598077761
574,2013.01.03,00:00,0.9178,0.9281,0.9174,0.9281,116085,0.9179199999999994,0.010300000000000087,0.9178,1.1222488559599137
575,2013.01.04,00:00,0.9281,0.9302,0.923,0.9243,111210,0.9202599999999993,-0.0038000000000000256,0.9281,-0.40943863807779607
576,2013.01.06,00:00,0.924,0.9256,0.9238,0.9247,3556,0.9220999999999993,0.00039999999999995595,0.9243,0.04327599264307649
577,2013.01.07,00:00,0.9247,0.9286,0.9203,0.9208,100777,0.9231399999999994,-0.0039000000000000146,0.9247,-0.42175840813236887
578,2013.01.08,00:00,0.9208,0.9256,0.9199,0.9237,105786,0.9243199999999995,0.0029000000000000137,0.9208,0.314943527367508
579,2013.01.09,00:00,0.9238,0.9272,0.9231,0.9259,104082,0.9238799999999996,0.0021999999999999797,0.9237,0.23817256685070692
580,2013.01.10,00:00,0.9259,0.9268,0.9107,0.914,142267,0.9218199999999996,-0.01189999999999991,0.9259,-1.2852359866076155
581,2013.01.11,00:00,0.9141,0.9178,0.911,0.9135,132371,0.9195799999999996,-0.000500000000000056,0.914,-0.054704595186001743
582,2013.01.13,00:00,0.9124,0.9143,0.9121,0.9138,7085,0.9181799999999998,0.00029999999999996696,0.9135,0.032840722495891296
583,2013.01.14,00:00,0.9137,0.9228,0.9118,0.9226,124126,0.9179599999999997,0.00880000000000003,0.9138,0.9630115999124569
584,2013.01.15,00:00,0.9226,0.9332,0.9211,0.9314,172877,0.9190599999999997,0.00880000000000003,0.9226,0.9538261435074822
585,2013.01.16,00:00,0.9314,0.9329,0.9285,0.9312,143740,0.9224999999999998,-0.00019999999999997797,0.9314,-0.02147305132059029
586,2013.01.17,00:00,0.9312,0.9359,0.9297,0.9331,161449,0.9264199999999997,0.0019000000000000128,0.9312,0.20403780068728658
587,2013.01.18,00:00,0.9331,0.9388,0.9302,0.9342,158007,0.9304999999999997,0.0010999999999999899,0.9331,0.11788661451076946
588,2013.01.20,00:00,0.9348,0.935,0.9337,0.9341,4676,0.9327999999999996,-9.999999999998899e-05,0.9342,-0.010704345964460392
589,2013.01.21,00:00,0.934,0.9348,0.9307,0.9345,94116,0.9334199999999996,0.00039999999999995595,0.9341,0.04282196766940969
590,2013.01.22,00:00,0.9345,0.9346,0.9274,0.9294,162264,0.9330599999999997,-0.005099999999999993,0.9345,-0.5457463884430169
591,2013.01.23,00:00,0.9294,0.9315,0.9276,0.9299,118257,0.9324199999999998,0.0004999999999999449,0.9294,0.053798149343656655
592,2013.01.24,00:00,0.9299,0.9324,0.9279,0.9294,137901,0.9314599999999998,-0.0004999999999999449,0.9299,-0.05376922249703677
593,2013.01.25,00:00,0.9294,0.9306,0.9221,0.9268,148522,0.9299999999999999,-0.0026000000000000467,0.9294,-0.27975037658705043
594,2013.01.27,00:00,0.9272,0.9288,0.9264,0.9269,7184,0.9284799999999999,9.999999999998899e-05,0.9268,0.010789814415190871
595,2013.01.28,00:00,0.9269,0.9292,0.9257,0.9262,115662,0.9278399999999998,-0.0006999999999999229,0.9269,-0.07552055237888909
596,2013.01.29,00:00,0.9262,0.9267,0.9192,0.9221,123190,0.9262799999999999,-0.0040999999999999925,0.9262,-0.44266896998488364
597,2013.01.30,00:00,0.9222,0.9226,0.9092,0.911,134803,0.9225999999999998,-0.011099999999999999,0.9221,-1.203773994143802
598,2013.01.31,00:00,0.911,0.912,0.9075,0.909,117135,0.9190399999999996,-0.0020000000000000018,0.911,-0.2195389681668498
599,2013.02.01,00:00,0.9091,0.9109,0.9021,0.9072,154272,0.9150999999999996,-0.0018000000000000238,0.909,-0.19801980198020064
600,2013.02.03,00:00,0.9082,0.9093,0.9074,0.9083,6183,0.9115199999999997,0.0010999999999999899,0.9072,0.1212522045855368
601,2013.02.04,00:00,0.9083,0.9117,0.9072,0.9089,118806,0.9088799999999996,0.0006000000000000449,0.9083,0.066057469998904
602,2013.02.05,00:00,0.9088,0.9115,0.9072,0.9079,141807,0.9082599999999996,-0.0010000000000000009,0.9089,-0.11002310485201902
603,2013.02.06,00:00,0.9079,0.9149,0.9056,0.9101,134504,0.9084799999999996,0.0021999999999999797,0.9079,0.24231743584094942
604,2013.02.07,00:00,0.91,0.92,0.9064,0.9186,154891,0.9107599999999995,0.008499999999999952,0.9101,0.9339633007361775
605,2013.02.08,00:00,0.9186,0.9189,0.9153,0.9168,107634,0.9124599999999996,-0.0018000000000000238,0.9186,-0.19595035924232787
606,2013.02.10,00:00,0.9194,0.9203,0.9171,0.9173,7112,0.9141399999999995,0.000500000000000056,0.9168,0.05453752181501483
607,2013.02.11,00:00,0.9173,0.9216,0.9155,0.9206,103854,0.9166799999999997,0.0032999999999999696,0.9173,0.359751444456554
608,2013.02.12,00:00,0.9206,0.9214,0.9148,0.9165,123401,0.9179599999999997,-0.0040999999999999925,0.9206,-0.44536172061698814
609,2013.02.13,00:00,0.9166,0.9196,0.9152,0.9174,97371,0.9177199999999998,0.0009000000000000119,0.9165,0.09819967266775907
610,2013.02.14,00:00,0.9174,0.9246,0.9168,0.9222,113147,0.9187999999999997,0.0048000000000000265,0.9174,0.5232177894048426
611,2013.02.15,00:00,0.9222,0.9241,0.9204,0.9214,110370,0.9196199999999998,-0.0008000000000000229,0.9222,-0.08674907829104564
612,2013.02.17,00:00,0.9224,0.9232,0.9217,0.923,5999,0.9200999999999997,0.0016000000000000458,0.9214,0.1736487953114875
613,2013.02.18,00:00,0.9231,0.9258,0.9209,0.9232,88004,0.9214399999999996,0.00019999999999997797,0.923,0.021668472372695338
614,2013.02.19,00:00,0.9232,0.9249,0.9215,0.9221,88754,0.9223799999999998,-0.0010999999999999899,0.9232,-0.11915077989601276
615,2013.02.20,00:00,0.9221,0.9285,0.9183,0.928,111669,0.9235399999999997,0.005900000000000016,0.9221,0.6398438347250858
616,2013.02.21,00:00,0.928,0.9332,0.9271,0.9307,134894,0.9253999999999996,0.0026999999999999247,0.928,0.29094827586206085
617,2013.02.22,00:00,0.9307,0.9328,0.9283,0.9296,103202,0.9267199999999995,-0.0010999999999999899,0.9307,-0.11819060921886644
618,2013.02.24,00:00,0.9291,0.9314,0.9281,0.9305,9722,0.9281799999999997,0.0009000000000000119,0.9296,0.09681583476764329
619,2013.02.25,00:00,0.9305,0.9338,0.9231,0.9317,170825,0.9300999999999997,0.0011999999999999789,0.9305,0.12896292315958935
620,2013.02.26,00:00,0.9316,0.9334,0.9285,0.9315,187947,0.9307999999999996,-0.00019999999999997797,0.9317,-0.021466137168614143
621,2013.02.27,00:00,0.9316,0.9332,0.9279,0.9287,143884,0.9303999999999997,-0.0028000000000000247,0.9315,-0.3005904455179844
622,2013.02.28,00:00,0.9287,0.9373,0.9282,0.937,122855,0.9318799999999998,0.008300000000000085,0.9287,0.89372240766664
623,2013.03.01,00:00,0.937,0.9462,0.935,0.9433,130091,0.9344399999999997,0.006299999999999972,0.937,0.6723585912486629
624,2013.03.03,00:00,0.9419,0.9428,0.9414,0.9421,5920,0.9365199999999996,-0.0011999999999999789,0.9433,-0.12721297572352155
625,2013.03.04,00:00,0.9421,0.944,0.9399,0.9402,93253,0.9382599999999996,-0.0019000000000000128,0.9421,-0.20167710434136638
626,2013.03.05,00:00,0.9403,0.9433,0.9393,0.9412,96353,0.9407599999999997,0.0010000000000000009,0.9402,0.10636034886194436
627,2013.03.06,00:00,0.9412,0.9488,0.9402,0.9486,99896,0.9430799999999996,0.007399999999999962,0.9412,0.7862303442413899
628,2013.03.07,00:00,0.9485,0.9488,0.9408,0.9423,130872,0.9428799999999997,-0.006299999999999972,0.9486,-0.6641366223908889
629,2013.03.08,00:00,0.9424,0.9551,0.9417,0.9514,129448,0.9447399999999998,0.009099999999999997,0.9423,0.9657221691605642
630,2013.03.10,00:00,0.952,0.9529,0.9513,0.9524,10169,0.9471799999999998,0.0010000000000000009,0.9514,0.10510826150935472
631,2013.03.11,00:00,0.9524,0.9526,0.9465,0.9483,92895,0.9485999999999997,-0.0040999999999999925,0.9524,-0.4304913901721958
632,2013.03.12,00:00,0.9483,0.9504,0.9436,0.9472,110596,0.9483199999999998,-0.0010999999999999899,0.9483,-0.11599704734788462
633,2013.03.13,00:00,0.9471,0.9532,0.9428,0.9525,106177,0.9503599999999996,0.005299999999999971,0.9472,0.5595439189189159
634,2013.03.14,00:00,0.9526,0.9567,0.9451,0.947,119073,0.9494799999999998,-0.00550000000000006,0.9525,-0.5774278215223161
635,2013.03.15,00:00,0.9469,0.9476,0.9378,0.9386,109968,0.9467199999999998,-0.008399999999999963,0.947,-0.887011615628296
636,2013.03.17,00:00,0.944,0.9456,0.9418,0.9452,22691,0.9460999999999998,0.00660000000000005,0.9386,0.7031749414020936
637,2013.03.18,00:00,0.9451,0.9486,0.9415,0.9472,132615,0.9460999999999998,0.0020000000000000018,0.9452,0.21159542953872215
638,2013.03.19,00:00,0.9472,0.949,0.9424,0.9476,142548,0.9451199999999998,0.00039999999999995595,0.9472,0.04222972972972508
639,2013.03.20,00:00,0.9477,0.9481,0.941,0.9447,126734,0.9446599999999998,-0.0029000000000000137,0.9476,-0.3060363022372323
640,2013.03.21,00:00,0.9447,0.9482,0.9437,0.9463,149183,0.9461999999999998,0.0016000000000000458,0.9447,0.16936593627607133
641,2013.03.22,00:00,0.9463,0.9474,0.9396,0.9401,153576,0.9451799999999999,-0.006199999999999983,0.9463,-0.6551833456620504
642,2013.03.24,00:00,0.9422,0.9431,0.935,0.9387,17035,0.9434799999999999,-0.0014000000000000679,0.9401,-0.14892032762472798
643,2013.03.25,00:00,0.9387,0.9496,0.938,0.9483,192481,0.9436199999999999,0.009600000000000053,0.9387,1.0226909555768673
644,2013.03.26,00:00,0.9483,0.9505,0.9472,0.9481,148335,0.9442999999999999,-0.00019999999999997797,0.9483,-0.021090372245067802
645,2013.03.27,00:00,0.9481,0.9553,0.9477,0.9539,126511,0.94582,0.005799999999999916,0.9481,0.6117498154203055
646,2013.03.28,00:00,0.9539,0.9547,0.9465,0.9492,120826,0.94764,-0.0046999999999999265,0.9539,-0.49271412097703393
647,2013.03.29,00:00,0.9492,0.9512,0.948,0.9488,65479,0.9496600000000001,-0.00040000000000006697,0.9492,-0.04214075010535893
648,2013.03.31,00:00,0.9496,0.9505,0.9494,0.9501,4566,0.9500200000000001,0.0012999999999999678,0.9488,0.1370151770657639
649,2013.04.01,00:00,0.9501,0.9526,0.9455,0.9464,75014,0.9496800000000001,-0.0036999999999999256,0.9501,-0.3894326912956453
650,2013.04.02,00:00,0.9464,0.9496,0.9443,0.9486,117118,0.94862,0.0021999999999999797,0.9464,0.23245984784446108
651,2013.04.03,00:00,0.9486,0.9519,0.9441,0.9448,111320,0.9477399999999999,-0.0038000000000000256,0.9486,-0.40059034366435015
652,2013.04.04,00:00,0.9448,0.9526,0.9381,0.9406,162120,0.9460999999999998,-0.0041999999999999815,0.9448,-0.44453852667230964
653,2013.04.05,00:00,0.9406,0.9433,0.9312,0.9339,134632,0.9428599999999998,-0.006700000000000039,0.9406,-0.7123112906655368
654,2013.04.07,00:00,0.9345,0.9349,0.9328,0.9337,10387,0.9403199999999998,-0.00019999999999997797,0.9339,-0.021415569118746973
655,2013.04.08,00:00,0.9338,0.9361,0.933,0.9342,103921,0.9374399999999998,0.000500000000000056,0.9337,0.053550390917859694
656,2013.04.09,00:00,0.9342,0.9366,0.9307,0.9323,115684,0.9349399999999998,-0.0019000000000000128,0.9342,-0.20338257332477122
657,2013.04.10,00:00,0.9323,0.9336,0.9294,0.9333,99954,0.9334799999999998,0.0010000000000000009,0.9323,0.10726161106939835
658,2013.04.11,00:00,0.9333,0.9339,0.9278,0.93,98087,0.9326999999999999,-0.0032999999999999696,0.9333,-0.35358405657344577
659,2013.04.12,00:00,0.9301,0.9332,0.9263,0.9272,106123,0.9313999999999998,-0.0028000000000000247,0.93,-0.3010752688172069
660,2013.04.14,00:00,0.9265,0.9285,0.9265,0.9284,5662,0.9302399999999998,0.0011999999999999789,0.9272,0.12942191544434628
661,2013.04.15,00:00,0.9284,0.9328,0.9268,0.93,146101,0.9297799999999998,0.0016000000000000458,0.9284,0.17233950883240476
662,2013.04.16,00:00,0.93,0.9323,0.9207,0.9223,138793,0.9275799999999998,-0.00770000000000004,0.93,-0.8279569892473161
663,2013.04.17,00:00,0.9222,0.9338,0.9205,0.9325,152514,0.9280799999999999,0.010199999999999987,0.9223,1.1059308251111337
664,2013.04.18,00:00,0.9325,0.9334,0.9289,0.9323,137718,0.9290999999999998,-0.00019999999999997797,0.9325,-0.021447721179622303
665,2013.04.19,00:00,0.9323,0.9342,0.9275,0.9336,120654,0.93014,0.0012999999999999678,0.9323,0.1394400943902143
666,2013.04.21,00:00,0.9311,0.9335,0.9309,0.9333,7560,0.9308,-0.00029999999999996696,0.9336,-0.03213367609254145
667,2013.04.22,00:00,0.9333,0.937,0.9314,0.9344,105565,0.93322,0.0010999999999999899,0.9333,0.1178613521911486
668,2013.04.23,00:00,0.9344,0.946,0.9326,0.9457,134143,0.9358600000000001,0.011299999999999977,0.9344,1.2093321917808195
669,2013.04.24,00:00,0.9457,0.9498,0.9442,0.9473,115792,0.9388600000000002,0.0016000000000000458,0.9457,0.16918684572274992
670,2013.04.25,00:00,0.9474,0.9484,0.9422,0.9453,116327,0.9412000000000003,-0.0020000000000000018,0.9473,-0.21112635912593705
671,2013.04.26,00:00,0.9452,0.9455,0.9401,0.9422,115523,0.9429800000000002,-0.0030999999999999917,0.9453,-0.3279382206706857
672,2013.04.28,00:00,0.9405,0.9424,0.9398,0.9421,7041,0.9445200000000001,-9.999999999998899e-05,0.9422,-0.010613457864571109
673,2013.04.29,00:00,0.9422,0.943,0.9353,0.9373,89555,0.94284,-0.0048000000000000265,0.9421,-0.509500053072925
674,2013.04.30,00:00,0.9373,0.9384,0.9278,0.9294,117136,0.93926,-0.007900000000000018,0.9373,-0.842846473914437
675,2013.05.01,00:00,0.9294,0.9309,0.9246,0.927,86924,0.9356000000000002,-0.0023999999999999577,0.9294,-0.25823111684957584
676,2013.05.02,00:00,0.927,0.9362,0.9266,0.9347,141758,0.9341000000000003,0.007699999999999929,0.927,0.8306364617044152
677,2013.05.03,00:00,0.9347,0.9399,0.9297,0.9349,124313,0.9326600000000003,0.00019999999999997797,0.9347,0.021397239756069112
678,2013.05.05,00:00,0.9348,0.9356,0.9345,0.9353,3727,0.9322600000000001,0.00040000000000006697,0.9349,0.04278532463365782
679,2013.05.06,00:00,0.9354,0.9397,0.9338,0.9386,73673,0.9341000000000002,0.0032999999999999696,0.9353,0.35282796963540786
680,2013.05.07,00:00,0.9385,0.9436,0.9366,0.9408,93868,0.93686,0.0021999999999999797,0.9386,0.23439164713402724
681,2013.05.08,00:00,0.9408,0.9411,0.9336,0.935,93355,0.9369200000000001,-0.005799999999999916,0.9408,-0.616496598639447
682,2013.05.09,00:00,0.935,0.9498,0.9332,0.9495,123092,0.93984,0.014499999999999957,0.935,1.5508021390374285
683,2013.05.10,00:00,0.9495,0.9627,0.9475,0.9571,169814,0.9442,0.00759999999999994,0.9495,0.8004212743549173
684,2013.05.12,00:00,0.9587,0.9596,0.9579,0.9586,9194,0.9481999999999999,0.0015000000000000568,0.9571,0.1567234353777094
685,2013.05.13,00:00,0.9586,0.9595,0.9546,0.9561,120665,0.9512599999999999,-0.0025000000000000577,0.9586,-0.26079699561861647
686,2013.05.14,00:00,0.9562,0.9672,0.952,0.9653,160171,0.95732,0.009200000000000097,0.9561,0.9622424432590835
687,2013.05.15,00:00,0.9653,0.9747,0.9642,0.9654,167942,0.9605,9.999999999998899e-05,0.9653,0.010359473738732932
688,2013.05.16,00:00,0.9654,0.9708,0.9577,0.9647,155531,0.9620200000000001,-0.0007000000000000339,0.9654,-0.07250880464056701
689,2013.05.17,00:00,0.9647,0.9761,0.9636,0.9722,141637,0.9647400000000002,0.007499999999999951,0.9647,0.7774437649010004
690,2013.05.19,00:00,0.9699,0.9718,0.9685,0.9705,10251,0.9676200000000001,-0.0016999999999999238,0.9722,-0.17486113968318492
691,2013.05.20,00:00,0.9705,0.9717,0.9647,0.9667,134017,0.9679000000000002,-0.0038000000000000256,0.9705,-0.3915507470376121
692,2013.05.21,00:00,0.9668,0.975,0.9654,0.9692,161675,0.9686600000000002,0.0024999999999999467,0.9667,0.2586117720078563
693,2013.05.22,00:00,0.9692,0.9838,0.9678,0.9802,224744,0.9717600000000003,0.01100000000000001,0.9692,1.1349566652909626
694,2013.05.23,00:00,0.9803,0.9817,0.9633,0.9703,230273,0.9713800000000002,-0.009899999999999909,0.9802,-1.0099979596000723
695,2013.05.24,00:00,0.9703,0.9717,0.959,0.9607,162114,0.9694200000000002,-0.009600000000000053,0.9703,-0.989384726373292
696,2013.05.26,00:00,0.9611,0.9624,0.9607,0.9617,6614,0.9684200000000003,0.0010000000000000009,0.9607,0.10409076714895397
697,2013.05.27,00:00,0.9617,0.9647,0.9591,0.963,82988,0.9671800000000003,0.0012999999999999678,0.9617,0.1351772902152405
698,2013.05.28,00:00,0.963,0.9781,0.963,0.9771,173516,0.9665600000000003,0.014100000000000001,0.963,1.4641744548286606
699,2013.05.29,00:00,0.9771,0.979,0.9599,0.9613,206445,0.9647600000000004,-0.015799999999999925,0.9771,-1.6170299866953153
700,2013.05.30,00:00,0.9613,0.965,0.9525,0.9535,206848,0.9633200000000004,-0.007800000000000029,0.9613,-0.8114012275044241
701,2013.05.31,00:00,0.9535,0.9624,0.951,0.9553,194914,0.9620400000000003,0.0018000000000000238,0.9535,0.18877818563188503
702,2013.06.02,00:00,0.9557,0.9581,0.9551,0.9569,8216,0.9608200000000003,0.0015999999999999348,0.9553,0.16748665340729976
703,2013.06.03,00:00,0.9569,0.9623,0.9406,0.9477,187533,0.9549400000000003,-0.009199999999999986,0.9569,-0.9614379768000821
704,2013.06.04,00:00,0.9477,0.952,0.9453,0.9483,176771,0.9523400000000002,0.0006000000000000449,0.9477,0.06331117442229027
705,2013.06.05,00:00,0.9483,0.9494,0.9394,0.9422,194362,0.9500800000000001,-0.006099999999999994,0.9483,-0.6432563534746382
706,2013.06.06,00:00,0.9422,0.9439,0.9224,0.9295,224194,0.9449200000000001,-0.012700000000000045,0.9422,-1.347909148800684
707,2013.06.07,00:00,0.9294,0.9373,0.9248,0.9355,212577,0.9406400000000001,0.006000000000000005,0.9295,0.6455083378160307
708,2013.06.09,00:00,0.9365,0.9377,0.9354,0.9374,7304,0.9385800000000002,0.0019000000000000128,0.9355,0.20309994655264701
709,2013.06.10,00:00,0.9373,0.9418,0.9317,0.9343,166121,0.9357800000000003,-0.0030999999999999917,0.9374,-0.3307019415404301
710,2013.06.11,00:00,0.9343,0.9349,0.9224,0.9252,204036,0.9323800000000004,-0.009099999999999997,0.9343,-0.973991223375789
711,2013.06.12,00:00,0.9252,0.9286,0.9172,0.9199,180401,0.9304600000000004,-0.005299999999999971,0.9252,-0.5728491137051417
712,2013.06.13,00:00,0.9198,0.9258,0.9129,0.9234,204066,0.9280400000000004,0.0034999999999999476,0.9199,0.3804761387107237
713,2013.06.14,00:00,0.9234,0.9269,0.9195,0.9204,160058,0.9246400000000004,-0.0030000000000000027,0.9234,-0.3248862897985708
714,2013.06.16,00:00,0.921,0.9224,0.9207,0.9215,3539,0.9220800000000002,0.0010999999999999899,0.9204,0.11951325510647434
715,2013.06.17,00:00,0.9215,0.9271,0.9214,0.9221,106722,0.9214600000000003,0.0006000000000000449,0.9215,0.06511123168747096
716,2013.06.18,00:00,0.9222,0.9262,0.9175,0.9202,122739,0.9215200000000003,-0.0019000000000000128,0.9221,-0.20605140440299455
717,2013.06.19,00:00,0.9202,0.9321,0.918,0.9292,143874,0.9226800000000003,0.009000000000000008,0.9202,0.9780482503803529
718,2013.06.20,00:00,0.9291,0.936,0.925,0.9262,217923,0.9238400000000002,-0.0030000000000000027,0.9292,-0.3228583727938014
719,2013.06.21,00:00,0.9263,0.9368,0.9242,0.9338,157317,0.9263000000000001,0.00759999999999994,0.9262,0.8205571150939257
720,2013.06.23,00:00,0.9356,0.9369,0.9345,0.9367,6865,0.9292200000000002,0.0029000000000000137,0.9338,0.3105590062111816
721,2013.06.24,00:00,0.9367,0.938,0.9312,0.9323,174514,0.93164,-0.0043999999999999595,0.9367,-0.46973417316109317
722,2013.06.25,00:00,0.9323,0.9407,0.9318,0.9391,149794,0.93362,0.006800000000000028,0.9323,0.7293789552719112
723,2013.06.26,00:00,0.9391,0.9443,0.9372,0.9421,153821,0.9368000000000001,0.0030000000000000027,0.9391,0.31945479714620406
